"alg-geom/9712001","Richard Mayer","Richard Mayer","Coupled Contact Systems and Rigidity of Maximal Dimensional Variations
  of Hodge Structure","24 pages, latex2e uses amsart.cls",,,,"alg-geom math.AG",,"  In this article we prove that locally Griffiths' horizontal distribution on
the period domain is given by a generalized version of the familiar contact
differential system. As a consequence of this description we obtain strong
local rigidity properties of maximal dimensional variations of Hodge structure.
For example, we prove that if the weight is odd then there is a unique germ of
maximal dimensional variation of Hodge stucture though every point of the
period domain. Similar results hold if the weight is even with the exception of
one case.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 01:08:37 GMT""}]","2007-05-23"
"astro-ph/9712003","Isabella Gioia","I.M. Gioia (Istituto di Radioastronomia del CNR, Bologna, Italy and
  Institute for Astronomy, Honolulu, Hawaii, USA)","X-ray Clusters at High Redshift","6 pages, Latex, to appear in the Proceedings of the Conference ""THE
  YOUNG UNIVERSE: Galaxy Formation and Evolution at Intermediate and High
  Redshift"", held in Monte Porzio from Sept 29 to Oct 3, 1997",,,,"astro-ph",,"  As the largest gravitationally bound structures known, clusters provide clear
constraints on the formation of structure and on the composition of the
universe. Despite their extreme importance for cosmology the number of clusters
at high redshift (z > 0.75) is rather small. There are only a few X-ray
emitting examples reported and a handful of optically-selected ones. These
clusters can provide stringent constrains on theories of large scale structure
formation, if they are massive enough. I will review the status of these
distant X-ray selected clusters. These objects are of special importance
because their X-ray emission implies that they are massive, comparable to low
redshift examples, and their existence is problematic for some theories of
structure formation.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 04:47:29 GMT""}]","2007-05-23"
"astro-ph/9712004","Isabella Gioia","I.M. Gioia, E.J. Shaya, O. Le Fevre, E.E. Falco, G.A. Luppino and F.
  Hammer (Institute for Astronomy, University of Hawaii, USA, Istituto di
  Radioastronomia del CNR, Bologna, Italy, Physics Department, University of
  Maryland, College Park, MD, DAEC, Observatoire de Paris Meudon, France,
  Center for Astrophysics, Cambridge, MA)","The Lensing Cluster MS0440+0204 Seen by HST, ROSAT and ASCA: I. Cluster
  Properties","37 pages, LaTex",,"10.1086/305471",,"astro-ph",,"  We present an analysis of the properties of the lensing cluster MS0440+0204
at z=0.1965. MS0440+0204 has been observed with a variety of telescopes at
diverse wavelengths: from the ground with CFHT, MMT and KECK and from Earth
orbit with HST, ROSAT and ASCA. Mass determinations are separately obtained
from galaxy virial motions and X-ray profile fitting. A simple beta-model fit
to the X-ray data yields a mass of (1.3+/-0.2) x10^{14} M_sun within 583 kpc of
the cluster center, but more general models fit all of our data better and
allow a wider range of masses that are consistent with the lensing data. In
addition, the X-ray data yield a mass distribution profile that is well
described by a beta model with a core radius of 26.7 kpc. The velocity
dispersion of galaxies yields a mass of 4.8^{+1.5}_{-0.94} x 10^{14} M_sun
within 900 kpc. In the inner 24.5arcsec there are 24 arcs that appear to be
strong gravitationally lensed images of background sources. Models of the
cluster mass distribution and its lensing properties reveal 5 background
sources at various redshifts each forming 2 or more arcs. At 100 kpc, the lower
limit mass from lensing is about a factor of 2 greater than the X-ray
determined mass. lens model than the X-ray determination. To reconcile the mass
estimates from the X-rays and the lensing and to try to understand the steep
slope of the gravitational lens mass, we tentatively explore a model with a
supercluster surrounding the cluster and with a mass profile that increases
more rapidly than a beta model at large radii.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 09:35:25 GMT""}]","2009-10-30"
"astro-ph/9712006","Toshihiro Kawaguti","T. Kawaguchi (1), S. Mineshige (1), M. Umemura (2), E. L. Turner (3)
  ((1)Department of Astronomy, Kyoto University (2)Center for Computational
  Physics, Tsukuba University (3)Princeton University Observatory)","Optical Variability in Active Galactic Nuclei: Starbursts or Disk
  Instabilities?","28 pages LaTeX; 9 postscript figures; accepted for publication in
  ApJ; e-mail to kawaguti@kusastro.kyoto-u.ac.jp",,"10.1086/306105",,"astro-ph",,"  Aperiodic optical variability is a common property of Active Galactic Nuclei
(AGNs), though its physical origin is still open to question. To study the
origin of the optical -- ultraviolet variability in AGN, we compare light
curves of two models to observations of quasar 0957+561 in terms of a structure
function analysis. In the starburst (SB) model, random superposition of
supernovae in the nuclear starburst region produce aperiodic luminosity
variations, while in the disk-instability (DI) model, variability is caused by
instabilities in the accretion disk around a supermassive black hole. We
calculate fluctuating light curves and structure functions, $V(\tau)$, by
simple Monte-Carlo simulations on the basis of the two models. Each resultant
$V(\tau)$ possesses a power-law portion, $[V(\tau)]^{1/2} \propto
\tau^{\beta}$, at short time lags ($\tau$). The two models can be distinguished
by the logarithmic slope, $\beta$; $\beta \sim$ 0.74--0.90 in the SB model and
$\beta \sim$ 0.41--0.49 in the DI model, while the observed light curves
exhibit $\beta \sim$ 0.35. Therefore, we conclude that the DI model is favored
over the SB model to explain the slopes of the observational structure
function, in the case of 0957+561, though this object is a radio-loud object
and thus not really a fair test for the SB model. In addition, we examine the
time-asymmetry of the light curves by calculating $V(\tau)$ separately for
brightening and decaying phases. The two models exhibit opposite trends of
time-asymmetry to some extent, although the present observation is not long
enough to test this prediction.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 15:07:02 GMT""},{""version"":""v2"",""created"":""Mon, 13 Apr 1998 06:28:02 GMT""}]","2009-10-30"
"cond-mat/9712003","Robert Eder","R. Eder","Dynamics of spin ladders","RevTex-file, 10 PRB pages with 7 eps files. Hardcopies of figures (or
  the entire manuscript) can be obtained by e-mail request to:
  eder@physik.uni-wuerzburg.de",,"10.1103/PhysRevB.57.12832",,"cond-mat.str-el",,"  We derive an approximate theory for Heisenberg spin ladders with two legs by
mapping the spin dynamics onto the problem of hard-core `bond-Bosons'. The
parameters of the Bosonic Hamiltonian are obtained by matching anomalous
Green's functions to Lanczos results and we find evidence for a strong
renormalization due to quantum fluctuations. Various dynamical spin correlation
functions are calculated and found to be in good agreement with Lanczos
results. We then enlarge the effective Hamiltonian to describe the coupling of
the bond-Bosons to a single hole injected into the system and treat the
hole-dynamics within the `rainbow-diagram' approximation by Schmidt-Rink et.
al. Theoretical predictions for the single hole spectral function are obtained
and found to be in good agreement with Lanczos results.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 11:51:51 GMT""}]","2009-10-30"
"gr-qc/9712002","Plamen Fiziev","P. P. Fiziev","On the Action Principle in Affine Flat Spaces with Torsion","11 pages, latex, no figures","in the Proceedings of the 2-nd Bulgarian Workshop ""New Trends in
  Quantum Field Theory"", Razlog, 1995, editors A. Ganchev, R.Kerner, I.Todorov,
  Heron Press Science Series, Sofia, p. 248, 1996",,"SU-FzF: 4/95","gr-qc hep-th",,"  To comply with the equivalence principle in Einstein-Cartan-like theories of
gravity we propose a modification of the action principle in affine flat spaces
with torsion.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 12:07:35 GMT""}]","2007-05-23"
"hep-lat/9712001","Keiichi Nagai","S. Aoki and K. Nagai","The domain-wall model in an asymptotic-free dynamics","11 pages (7 figures), Latex (epsf style-file needed)","Phys.Rev. D58 (1998) 045002","10.1103/PhysRevD.58.045002","UTHEP-376, UT-CCP-32, MPI-PhT/97-77","hep-lat",,"  We investigate a possibility that the rough gauge problem, which have
appeared to be a main reason for failures of lattice chiral gauge theories, is
cured by an asymptotic-free dynamics. Taking the domain-wall model in 2(+1)
dimensions with SU(2) gauge group, we carry out the quenched simulation of
gauge fields in the extra dimension. By studying fermion spectra in several
volumes, we show that the chiral zero modes exist on the wall without having
the spontaneous symmetry breaking thanks to the asymptotic-free dynamics. This
result suggests that the rough gauge problem is solved in some class of lattice
chiral fermions as well as in 4 dimensions if an asymptotic-free dynamics is
incorporated.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 15:18:54 GMT""}]","2009-10-30"
"hep-ph/9712204","Silvana Filipponi","S.Filipponi (1 and 2) and Y.Srivastava (2 and 3) ((1) Harvard U.,
  Cambridge, Mass, USA; (2) U. di Perugia e INFN-Sezione di Perugia, Italy; (3)
  Northeastern U., Boston Mass, USA)","Hadronic Masses and Regge Trajectories","19 pages, 9 Figures, IV Tables","Phys.Rev. D58 (1998) 016003","10.1103/PhysRevD.58.016003","HUTP/97-A093","hep-ph",,"  A comprehensive phenomenological analysis of experimental data and some
theoretical models is presented here (for mesons) to critically discuss how
Regge trajectory parameters depend on flavor. Through analytic continuation of
physical trajectories (obtained from resonance data) into the space like
region, we derive the suppression factor for heavy flavor production. The case
of our D Regge exchange, both for D and $\Lambda_c$ production, is considered
in some detail. Good agreement with data is reached confirming that indeed the
slopes of heavier flavors decrease. This result suggests that the confinement
potential has a substantial dependence on the quark masses. In a simple
non-relativistic model, constrained to produce linear Regge trajectories, it is
shown that a linear quark mass dependence is required (in the confinement part
of the potential) in order for the slope to decrease in the appropriate way.
","[{""version"":""v1"",""created"":""Sat, 29 Nov 1997 16:29:02 GMT""}]","2009-10-30"
"hep-ph/9712205","J. B. Tausk","J. Franzkowski and J. B. Tausk","O(alpha_s^2) corrections to b -> c decay at zero recoil","Latex, 12 pages, 13 postscript figures included with epsfig","Eur.Phys.J.C5:517-524,1998","10.1007/s100520050296","MZ-TH/97-37, Freiburg-THEP 97/29","hep-ph",,"  Analytic formulae are presented for the two-loop perturbative QCD corrections
to b -> c decay at the zero recoil point, which are required for the extraction
of |V_bc| from measurements of exclusive B -> D* l nu decays. The results are
in agreement with those of Czarnecki and Melnikov. Some comments on the
numerical evaluation of the diagrams involved are made.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 00:07:21 GMT""}]","2011-01-25"
"hep-ph/9712206","B. Ananthanarayan","B. Ananthanarayan (Centre for Theoretical Studies, Indian Institute of
  Science, Bangalore, India)","Lectures on Unification","28 pages plain LaTeX, to be run twice. Lectures given at the Sixth
  ICTP-BCSPIN School on Current Trends in High Energy Physics and Cosmology,
  Kathmandu, Nepal, May 19-June 3 1997",,,"IISc-CTS-12/97","hep-ph",,"  In these lectures we review the motivation, principles of and
(circumstantial) evidence for the program of unification of the fundamental
forces. In an appendix, we review the group theory pertinent to the program.
","[{""version"":""v1"",""created"":""Sun, 30 Nov 1997 13:29:37 GMT""}]","2007-05-23"
