"alg-geom/9711001","Sandra DiRocco","M. C. Beltrametti, S. Di Rocco and A. J. Sommese","On higher order embeddings of Fano threefolds by the anticanonical
  linear system","22 pages (http://www.math.kth.se/~sandra/Welcome,
  http://www.nd.edu/~sommese/)",,,,"alg-geom math.AG",,"  The map given by the anticanonical bundle of a Fano manifold is investigated
with respect to a number of natural notions of higher order embeddings of
projective manifolds. This is of importance in the understanding of higher
order embeddings of the special varieties of adjunction theory, which are
usually fibered by special Fano manifolds. An analysis is carried out of the
higher order embeddings of the special varieties of adjunction theory that
arise in the study of the first and second reductions. Special attention is
given to determining the order of the anticanonical embeddings of the three
dimensional Fano manifolds which have been classified by Iskovskih, Mori, and
Mukai and also of the Fano complete intersections in $\pn N$.
","[{""version"":""v1"",""created"":""Sun, 2 Nov 1997 16:33:00 GMT""},{""version"":""v2"",""created"":""Wed, 5 Nov 1997 14:06:44 GMT""}]","2007-05-23"
"alg-geom/9711002","Jan Stienstra","Jan Stienstra","Resonant Hypergeometric Systems and Mirror Symmetry","37 pages Latex2e; one picture; submitted for publication in the
  proceedings of the Taniguchi Symposium 1997 ""Integrable Systems and Algebraic
  Geometry""",,,,"alg-geom hep-th math.AG",,"  The Gamma-series of Gel'fand-Kapranov-Zelevinsky are adapted so that they
give solutions for certain resonant systems of GKZ hypergeometric differential
equations. For this some complex parameters in the Gamma-series are replaced by
nilpotent elements from a ring $R_{A,T}$. The adapted Gamma-series is a
function $\Psi$ with values in the finite dimensional vector space
$R_{A,T}\otimes C$. Applications of these results in the context of toric
Mirror Symmetry are described. Building on work of Batyrev we show that the
relative cohomology module of a certain hypersurface in a torus is a GKZ
hypergeometric $D$-module which over an appropriate domain is isomorphic to the
trivial $D$-module $R_{A,T}\otimes O_T$, where $O_T$ is the sheaf of
holomorphic functions on this domain. The isomorphism is explicitly given by
adapted Gamma-series. As a result one finds the periods of a holomorphic
differential form of degree $d$ on a $d$-dimensional Calabi-Yau manifold,
needed for the B-model side input to Mirror Symmetry. Relating our work with
that of Batyrev and Borisov we interpret the ring $\cR_{\sA,\gT}$ as the
cohomology ring of a toric variety and a certain principal ideal in it as a
subring of the Chow ring of a Calabi-Yau complete intersection. This
interpretation takes place on the A-model side of Mirror Symmetry.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 12:08:30 GMT""}]","2007-05-23"
"astro-ph/9711004","Giampaolo Piotto","Ivan R. King (1), Jay Anderson (1), Adrienne M. Cool (2), Giampaolo
  Piotto (3) ((1) Univ. of California, Berkeley, (2) San Francisco State Univ.,
  (3) Univ. of Padova)","The Luminosity Function of the Globular Cluster NGC 6397 Near the Limit
  of Hydrogen Burning","Tex, 4 pages, 4 figures, 2 style files (apjlet.tex, twocolumns.tex);
  Astrophysical Journal Letters, accepted",,"10.1086/311082",,"astro-ph",,"  Second-epoch HST observations of NGC 6397 have led to the measurement of
proper motions accurate enough to separate the faintest cluster stars from the
field, thus extending the luminosity function of this globular cluster far
enough to approach the limit of hydrogen burning on the main sequence. We
isolate a sample of 1385 main-sequence stars, from just below the turnoff down
to I=24.5 (M_I~12.5), which corresponds to a mass of less than 0.1 solar masses
for the metallicity of this cluster. Below I=22 (M_I~10), the main-sequence
luminosity function drops rapidly, in a manner similar to that predicted by
theoretical models of low-mass stars near the hydrogen-burning limit.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 10:35:22 GMT""}]","2009-10-30"
"astro-ph/9711005","Roger Fux","R. Fux","Interpreting the main HI and CO l-V features in the Galactic bar from
  self-consistent stellar and gas dynamical models","2 pages, LaTeX, 1 figure. To appear in Proc. IAU Symp. 184, ""The
  Central Regions of the Galaxy and Galaxies"", ed. Y. Sofue. Part of Fux 1997,
  PhD thesis, Geneva Observatory. Also available at
  http://obswww.unige.ch/Preprints/cgi-bin/Preprintshtml.cgi?#DYNAMIC",,,,"astro-ph",,"  A new picture accounting for the dominant features in the observed l-V
distribution of the Milky Way gas within the central few kpcs is proposed,
based on symmetry-free and high resolution 3D N-body and SPH simulations.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 13:13:06 GMT""}]","2007-05-23"
"astro-ph/9711006","Combes","F. Combes (Observatoire de Paris)","Extended gas in interacting systems","8 pages, 3 figures, to be published in Proceedings of IAU Symp. 186
  (Kyoto)",,,,"astro-ph",,"  HI observations have revealed large gaseous extensions in interacting and
merging systems. The interstellar gas is obviously dragged out in tidal tails
during an encounter, and the percentage of HI in the tails increases with the
merging stage. However, the opposite is true for the molecular gas, which is
observed highly concentrated towards the nuclei of interacting galaxies,
amounting to a significant fraction of the dynamical mass. Statistically, there
appears to be more gas observed in interacting galaxies than in normal,
isolated ones. As N-body simulations show, the gas is driven inwards in the
interaction process by the strong gravity torques, before being consumed
through star formation in the triggered starbursts. We review here all
observations that could bring more knowledge about the state of the gas in the
outer parts of galaxies, and about accretion processes. The link with the
observations of the Ly$\alpha$ absorbers at low and high redshifts is
discussed.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 13:57:20 GMT""}]","2007-05-23"
"astro-ph/9711007","Bohdan Paczynski","Bohdan Paczynski","Binary Source Parallactic Effect in Gravitational Micro-lensing","8 pages, latex, uses aaspp4.sty, 3 postscript figure, submitted to
  ApJ Letters",,,,"astro-ph",,"  The first micro-lensing event discovered towards the Small Magellanic Cloud
by the MACHO collaboration (Alcock et al. 1997b) had a very long time scale,
t_0 = 123 days. The EROS collaboration (Palanque-Delabrouille et al. 1997)
discovered a 2.5% brightness variation with a period P = 5.1 days. The OGLE
collaboration (Udalski et al. 1997) established that the variation persists
while the micro-lensing event is over, and the variable star is the one which
has been micro-lensed, not its blend.
  The simplest explanation of the periodic variability is in terms of a binary
star with the orbital period P(orb) = 10.2 days, with its component(s) tidally
distorted. Such objects are known as ellipsoidal variables. The binary nature
should be verified spectroscopically.
  Binary motion of the source introduces a parallactic effect into
micro-lensing light curve, and a few examples are shown. The effect is
relatively strong if the light center and the mass center of a binary are well
separated, i.e. if the binary has a large photometric dipole moment. The
diversity of binary parameters is large, and the corresponding diversity of
photometric effects is also large. The presence or absence of the effect may
constrain the lens mass and its distance from the source.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 14:50:52 GMT""}]","2007-05-23"
"astro-ph/9711008","Paolo Padoan","Paolo Padoan (1), John Bally (2 and 3) Youssef Billawala (2 and 3),
  Mika Juvela (4) and AAke Nordlund (1 and 5) ((1) Theoretical Astrophysics
  Center, Copenhagen -- Denmark (2) Department of Astrophysics, Planetary, and
  Atmospheric Sciences, Boulder -- Colorado (3) Center for Astrophysics and
  Space Astronomy, Boulder -- Colorado (4) Helsinki University Observatory --
  Finland (5) Astronomical Observatory, Copenhagen -- Denmark)","Supersonic Random Flows in the Perseus Molecular Cloud","21 pages, 11 figures included, submitted to ApJ",,,,"astro-ph",,"  We compare the statistical properties of J=1-0 13CO spectra observed in the
Perseus Molecular Cloud with synthetic J=1-0 13CO spectra from a 5 pc model
cloud. The synthetic spectra are computed solving the non-LTE radiative
transfer problem for a model cloud obtained as solutions of the 3-D
magneto-hydrodynamic (MHD) equations in both the highly supersonic and
super-Alfvenic regimes of random flows. We present several statistical results
that demonstrate remarkable similarity between real data and the synthetic
cloud. The three-dimensional structure and dynamics of molecular clouds like
Perseus are appropriately described by random supersonic and super-Alfvenic MHD
flows. Although the description of gravity and stellar radiation are essential
to understand the formation of single protostars and the effects of star
formation in the cloud dynamics, the overall description of the cloud and of
the initial conditions for star formation can apparently be described on
intermediate scales without accounting for gravity and stellar radiation.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 15:12:45 GMT""}]","2007-05-23"
"astro-ph/9711009","Elizabeth Puchnarewicz","E. M. Puchnarewicz, K. O. Mason and A. Siemiginowska","The UV spectrum of the narrow-line Seyfert 1 galaxy, REJ1034+396","5 pages, 2 figures. Accepted for publication in Monthly Notices of
  the Royal Astronomical Society. Also available from
  http://www.mssl.ucl.ac.uk/www_astro/preprints/preprints.html",,"10.1046/j.1365-8711.1998.01286.x",,"astro-ph",,"  We present UV spectroscopy of RE1034+396, taken with the Faint Object
Spectrograph on the Hubble Space Telescope. With a spectral resolution of ~1-2A
FWHM and a typical S/N of ~15 per diode, this is one of the first detailed UV
spectra of an object in the narrow-line Seyfert 1 (NLS1) class. The spectrum
probes the physics and kinematics of the high-ionization and coronal line gas,
and the strength and form of the big blue bump component in the UV. We detect
many emission lines, including Lyman alpha, CIV1549, HeII1640, CIII]1909 and
MgII2798. We also identify a feature at 2647A (in the rest-frame) with
highly-ionized iron [FeXI]2649; a line of the same species ([FeXI]7892) has
also been seen in the optical spectrum. The velocity widths of the UV lines are
relatively narrow (FWHM<2000 km/s) and similar to those of the optical lines,
which suggests that all line emission in REJ1034+396, ie. including that of
high- and low-ionization species and the forbidden lines, may be dominated by
an intermediate-velocity (FWHM~1000 km/s), intermediate-density (log Ne~7.5
cm-3) region of gas. The slope of the UV continuum (alpha~0.9) is soft (ie.
red) relative to quasars and the UV-to-soft X-ray flux ratio is unusually low
implying that the big blue bump component is very weak in the UV. The present
epoch UV to soft X-ray continuum is consistent with earlier data, demonstrating
that this extreme big blue bump component is also very stable, unlike many
other NLS1s which show extreme patterns of variability.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 15:20:28 GMT""}]","2009-10-30"
"chao-dyn/9711004","Mads Ipsen","M. Ipsen, F. Hynne, and P.G. Soerensen","Amplitude Equations and Chemical Reaction-Diffusion Systems","14 pages, 3 tables, 8 figures (please send email to
  mads.ipsen@uni-c.dk to get postscript file with graphics). To appear in
  International Journal of Bifurcation and Chaos 7(9), 1997",,"10.1142/S0218127497000856",,"chao-dyn nlin.CD",,"  The paper discusses the use of amplitude equations to describe the
spatio-temporal dynamics of a chemical reaction-diffusion system based on an
Oregonator model of the Belousov-Zhabotinsky reaction. Sufficiently close to a
supercritical Hopf bifurcation the reaction-diffusion equation can be
approximated by a complex Ginzburg-Landau equation with parameters determined
by the original equation at the point of operation considered. We illustrate
the validity of this reduction by comparing numerical spiral wave solutions to
the Oregonator reaction-diffusion equation with the corresponding solutions to
the complex Ginzburg-Landau equation at finite distances from the bifurcation
point. We also compare the solutions at a bifurcation point where the systems
develop spatio-temporal chaos. We show that the complex Ginzburg-Landau
equation represents the dynamical behavior of the reaction-diffusion equation
remarkably well sufficiently far from the bifurcation point for experimental
applications to be feasible.
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 09:38:58 GMT""}]","2015-06-24"
"chao-dyn/9711005","Fausto Borgonovi","F.Borgonovi, I.Guarneri, F.M.Izrailev and G.Casati","Chaos and Thermalization in a Dynamical Model of Two Interacting
  Particles","RevteX, 4 pages, 2 figures postscript",,"10.1016/S0375-9601(98)00545-3",,"chao-dyn cond-mat nlin.CD",,"  A quantum dynamical model of two interacting spins, with chaotic and regular
components, is investigated using a finite two-particles symmetrized basis.
Chaotic eigenstates give rise to an equilibrium occupation number distribution
in close agreement with the Bose-Einstein distribution despite the small number
of particles ($n=2$). However, the corresponding temperature differs from that
derived from the standard Canonical Ensemble. On the other side, an acceptable
agreement with the latter is restored by artificially randomizing the model.
Different definitions of temperature are then discussed and compared .
","[{""version"":""v1"",""created"":""Mon, 3 Nov 1997 14:00:13 GMT""}]","2019-08-17"
