"alg-geom/9711035","Olivier Debarre","Olivier Debarre","On the Euler Characteristic of Generalized Kummer Varieties","7 pages, Plain TeX, typeset twice to get references",,,,"alg-geom math.AG",,"  We apply the Yau-Zaslow-Beauville method to compute the Euler characteristic
of the generalized Kummer varieties attached to a complex abelian surface (a
calculation also done by Goettsche and Soergel by different methods). It is
related to the number of genus 2 curves on an abelian surface.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 16:26:24 GMT""}]","2007-05-23"
"astro-ph/9711353","Takeshi Go Tsuru","Takeshi Go Tsuru, Hironobu Matsumoto, Katsuji Koyama, Hiroshi Tomida,
  Yashushi Fukazawa, Makoto Hattori, John P. Hughes","ICM masses in nearby and distant clusters of galaxies",,,,,"astro-ph",,"  We compile X-ray data of clusters of galaxies at a wide range of redshift
$z=0.0\sim1.0$ and compare X-ray luminosities, gas masses, iron abundances and
iron masses of nearby clusters and those of distant clusters as a function of
plasma temperature. All the date presented in this paper have been obtained
only with \ASCA and/or \ROSAT. No evidence for a change in the \KT -\LX\
relationship or \KT - iron abundance at $z<0.6$ is found. No significant change
in \KT -\LX relationship at $z>0.6$ is seen, either. However, the gas masses of
very distant clusters at $z\sim0.8-1.0$ and some clusters around $z\sim0.6$ are
significantly lower than those of nearby clusters, which indicates a hint of
evolution. The iron masses of the two very distant clusters at $z\sim0.8-1.0$
are significantly different from each other, which suggests that the epoch of
the metal injection into ICM is different from cluster to cluster.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 17:00:35 GMT""}]","2007-05-23"
"astro-ph/9711354","Peter Meszaros","P. Meszaros (Pennsylvania State University)","Theoretical Models of Gamma-Ray Bursts","To appear in ""Gamma-Ray Bursts"", Procs. 4th Huntsville Symposium,
  1997, eds. C. Meegan, R. Preece and T. Koshut. 10 pages, AIPPROC LaTex","AIP Conf.Proc. 428 (1998) 647","10.1063/1.55394",,"astro-ph",,"  Models of gamma ray bursts are reviewed in the light of recent observations
of afterglows which point towards a cosmological origin. The physics of
fireball shock models is discussed, with attention to the type of light
histories and spectra during the gamma-ray phase. The evolution of the remnants
and their afterglows is considered, as well as their implications for our
current understanding of the mechanisms giving rise to the bursts.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 17:16:42 GMT""}]","2009-10-30"
"astro-ph/9711355","Steve Zepf","Stephen E. Zepf (Yale)","The Absence of Passively Evolving Ellipticals in Deep Optical and
  Near-Infrared Surveys","6 pages, 2 figures, To appear in Nature (27 Nov 97)",,,,"astro-ph",,"  The traditional view of elliptical galaxies has been that they formed in a
single, rapid burst of star formation at high redshift, and have evolved
quiescently since that time. In opposition to this traditional view is evidence
that at least some elliptical galaxies have formed from the merger of two disk
galaxies. What has not been clear is which process is the dominant formation
mechanism for the large majority of elliptical galaxies. This question has
significant implications for cosmological models, as different models make
different predictions for the formation mechanism and epoch of elliptical
galaxies. Here I use deep optical and near-infrared images to show that there
are fewer galaxies with very red optical and near-infrared colors than
predicted by models in which typical elliptical galaxies have completed their
star formation by z >= 5. These observations require that elliptical galaxies
have significant star formation at z < 5. This requirement, combined with
constraints on lower redshift starbursts from the modest ultraviolet
luminosities of galaxies in the Hubble Deep Field and the properties of
galaxies from 0 < z < 1, suggests that elliptical galaxies form at moderate
redshift in dusty starbursts and/or through the hierarchical merging of smaller
objects.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 20:19:11 GMT""}]","2007-05-23"
"astro-ph/9711356","Basilio Xavier Santiago","Basilio X. Santiago, Rebecca A.W. Elson, Steinn Sigurdsson, Gerard F.
  Gilmore","Two serendipitous low-mass LMC clusters discovered with HST","16 pages plus 9 figures (2 large figs not included)",,"10.1046/j.1365-8711.1998.01339.x","IFUFRGS-97-121","astro-ph",,"  We present V and I photometry of two open clusters in the LMC down to V ~ 26.
The clusters were imaged with the Wide Field and Planetary Camera - 2 on board
of the Hubble Space Telescope, as part of the Medium Deep Survey Key-Project.
Both are low luminosity (Mv ~ -3.5), low mass systems (M ~ 10^3 Msolar). The
chance discovery of these two clusters in two parallel WFPC2 fields suggests a
significant incompleteness in the LMC cluster census near the bar. One of the
clusters is roughly elliptical and compact, with a steep light profile, a
central surface brightness Mu_v(0) 20.2 mag/arcsec2, half-light radius Rhl ~
0.9 pc (total visual major diameter D ~ 3 pc) and an estimated mass M ~ 1500
Msolar. From the colour-magnitude diagram and isochrone fits we estimate its
age as t ~ 2-5 10^8 years. Its mass function has a fitted slope of Gamma =
\Delta log \phi (M) / \Delta log M = -1.8 +/- 0.7 in the range probed (0.9 <
M/Msolar < 4.5). The other cluster is more irregular and sparser, having
shallower density and surface brightness profiles. We obtain Gamma = -1.2 +/-
0.4, and estimate its mass as M ~ 400 Msolar. A derived upper limit for its age
is t < 5 10^8 years. Both clusters have mass functions with slopes similar to
that of R136, a massive LMC cluster, for which HST results indicate Gamma ~
-1.2. They also seem to be relaxed in their cores and well contained in their
tidal radii.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 19:42:57 GMT""}]","2009-10-30"
"astro-ph/9712001","Paul Hickson","Paul Hickson","A Technique for Photometric Detection and Measurement of Unresolved
  Binary Systems","PASP, in press. 17 pages including 2 figures",,"10.1086/316128",,"astro-ph",,"  A technique is described for the detection and measurement of close binary
systems whose images are unresolved. The method is based on analysis of the
moment of inertia tensor of the image, from which the product of the binary
flux ratio and square of the angular separation may be determined. Intrinsic
asymmetries of the point-spread function are removed by comparison with the
image of a reference star. Multiple exposures may be used to increase the
signal-to-noise ratio without need of image alignment. An example is given of a
simulated measurement of the dwarf carbon star system G77-61.
","[{""version"":""v1"",""created"":""Sat, 29 Nov 1997 01:42:06 GMT""}]","2009-10-30"
"astro-ph/9712002","Takeshi Go Tsuru","Takeshi Go Tsuru, Hisamitsu Awaki, Katsuji Koyama(kyoto Univ.), Andy
  Ptak (GSFC)","Wide-Band X-Ray Spectra and Images of the Starburst Galaxy M82","25 pages, 8 figures",,"10.1093/pasj/49.6.619",,"astro-ph",,"  The ASCA results of the starburst galaxy M82 are presented. The X-rays in the
0.5--10 keV band exhibit a thin thermal spectrum with emission lines from
highly ionized magnesium, silicon, and sulfur, as well as a hard tail extending
to higher than 10keV energy. The soft X-rays are spatially extended, while the
hard X-rays show an unresolved point-like structure with possible a long-term
flux variability. The flux ratio of the emission lines and the spatially
extended structure in the low-energy band indicate that at least
two-temperature thin thermal plasmas are present. The abundances of the oxygen,
neon, magnesium, silicon, sulfur, and iron in the thin thermal plasmas are
found to be significantly lower than the cosmic value. Neither type-Ia nor
type-II supernova explosions can reproduce the observed abundance ratio. The
origin of the unresolved hard X-rays is uncertain, but is probably an obscured
low-luminosity AGN.
","[{""version"":""v1"",""created"":""Sat, 29 Nov 1997 10:48:51 GMT""}]","2015-06-24"
"cond-mat/9711311","Sergei Vyshenski","S. V. Vyshenski","Single-electron transistor effect in a two-terminal structure","5 pages, 2 figures","JETP Lett,v.66(7),pp.540-545,(1997). Pis'ma
  ZhETF,v.66(7),pp.507-511,(1997).","10.1134/1.567564",,"cond-mat.mes-hall",,"  A peculiarity of the single-electron transistor effect makes it possible to
observe this effect even in structures lacking a gate electrode altogether. The
proposed method can be useful for experimental study of charging effects in
structures with an extremely small central island confined between tunnel
barriers like a nanometer-sized quantum dot or a macromolecule probed with a
tunneling microscope), where it is impossible to provide a gate electrode for
control of the tunnel current.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 17:57:59 GMT""}]","2009-10-30"
"cond-mat/9711312","Peter Sollich","Peter Sollich, Michael E Cates (University of Edinburgh, U.K.)","Projected free energies for polydisperse phase equilibria","4 pages, REVTeX, uses multicol.sty and epsf.sty, 1 postscript figure
  included","Physical Review Letters, 80(7):1365-1368, 1998","10.1103/PhysRevLett.80.1365",,"cond-mat.stat-mech cond-mat.soft",,"  A `polydisperse' system has an infinite number of conserved densities. We
give a rational procedure for projecting its infinite-dimensional free energy
surface onto a subspace comprising a finite number of linear combinations of
densities (`moments'), in which the phase behavior is then found as usual. If
the excess free energy of the system depends only on the moments used, exact
cloud, shadow and spinodal curves result; two- and multi-phase regions are
approximate, but refinable indefinitely by adding extra moments. The approach
is computationally robust and gives new geometrical insights into the
thermodynamics of polydispersity.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 20:21:26 GMT""}]","2007-05-23"
"cond-mat/9711313","Thorsten Poeschel","Thomas Schwager and Thorsten Poeschel","Coefficient of normal restitution of viscous particles and cooling rate
  of granular gases","3 figures, Phys. Rev. E (in press)","Phys. Rev. E, Vol. 57, 650 (1998)","10.1103/PhysRevE.57.650",,"cond-mat.stat-mech cond-mat.mtrl-sci",,"  We investigate the cooling rate of a gas of inelastically interacting
particles. When we assume velocity dependent coefficients of restitution the
material cools down slower than with constant restitution. This behavior might
have large influence to clustering and structure formation processes.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 22:17:23 GMT""}]","2009-10-30"
"cond-mat/9711314","Boris N. Narozhny","L. B. Ioffe, B. N. Narozhny","Resistance of Josephson Junction Arrays at Low Temperatures","24 pages, LaTeX references added, to appear in PRB",,"10.1103/PhysRevB.58.11449",,"cond-mat.soft",,"  We study motion of vortices in arrays of Josephson junctions at zero
temperature where it is controlled by quantum tunneling from one plaquette to
another. The tunneling process is characterized by a finite time and can be
slow compared to the superconducting gap (so that $\tau \Delta >> 1$). The
dissipation which accompanies this process arises from rare processes when a
vortex excites a quasiparticle above the gap while tunneling through a single
junction. We find that the dissipation is significant even in the case $\tau
\Delta >> 1$, in particular it is not exponentially small in this parameter. We
use the calculated energy dissipation for the single vortex jump to estimate
the physical resistance of the whole array.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 23:11:25 GMT""},{""version"":""v2"",""created"":""Sat, 25 Jul 1998 16:48:08 GMT""}]","2009-10-30"
"cond-mat/9712001","Peter Sollich","Peter Sollich (University of Edinburgh, U.K.)","Rheological constitutive equation for model of soft glassy materials","24 pages, REVTeX, uses multicol, epsf and amssymp; 20 postscript
  figures (included). Minor changes to text (relation to mode coupling theory,
  update on recent foam simulations etc.) and figures (emphasis on low
  frequency regime); typos corrected and reference added. Version to appear in
  Physical Review E","Phys. Rev. E 58: 738--759,1998","10.1103/PhysRevE.58.738",,"cond-mat.soft cond-mat.mtrl-sci cond-mat.stat-mech",,"  We solve exactly and describe in detail a simplified scalar model for the low
frequency shear rheology of foams, emulsions, slurries, etc. [P. Sollich, F.
Lequeux, P. Hebraud, M.E. Cates, Phys. Rev. Lett. 78, 2020 (1997)]. The model
attributes similarities in the rheology of such ``soft glassy materials'' to
the shared features of structural disorder and metastability. By focusing on
the dynamics of mesoscopic elements, it retains a generic character.
Interactions are represented by a mean-field noise temperature x, with a glass
transition occurring at x=1 (in appropriate units). The exact solution of the
model takes the form of a constitutive equation relating stress to strain
history, from which all rheological properties can be derived. For the linear
response, we find that both the storage modulus G' and the loss modulus G''
vary with frequency as \omega^{x-1} for 1<x<2, becoming flat near the glass
transition. In the glass phase, aging of the moduli is predicted. The steady
shear flow curves show power law fluid behavior for x<2, with a nonzero yield
stress in the glass phase; the Cox-Merz rule does not hold in this
non-Newtonian regime. Single and double step strains further probe the
nonlinear behavior of the model, which is not well represented by the BKZ
relation. Finally, we consider measurements of G' and G'' at finite strain
amplitude \gamma. Near the glass transition, G'' exhibits a maximum as \gamma
is increased in a strain sweep. Its value can be strongly overestimated due to
nonlinear effects, which can be present even when the stress response is very
nearly harmonic. The largest strain \gamma_c at which measurements still probe
the linear response is predicted to be roughly frequency-independent.
","[{""version"":""v1"",""created"":""Sat, 29 Nov 1997 07:14:24 GMT""},{""version"":""v2"",""created"":""Mon, 20 Apr 1998 18:13:02 GMT""}]","2007-05-23"
"hep-ex/9711025","Claudia Glasman","Claudia Glasman (representing the H1 and ZEUS Collaborations)","Jet Production at HERA","6 pages, latex, 5 figures included",,,,"hep-ex",,"  Studies on the structure of the photon are presented by means of the
extraction of a leading order effective parton distribution in the photon and
measurements of inclusive jet differential cross sections in photoproduction.
Measurements of the internal structure of jets have been performed and are also
presented as a function of the transverse energy and pseudorapidity of the
jets. Dijet cross sections have been measured as a function of the dijet mass
and centre-of-mass scattering angle.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 22:59:27 GMT""}]","2007-05-23"
"hep-lat/9711054","Wolfgang Bietenholz","W. Bietenholz and T. Struckmann","Perfect Lattice Perturbation Theory: A Study of the Anharmonic
  Oscillator","LaTex, 27 pages, 9 figures","Int.J.Mod.Phys. C10 (1999) 531-554","10.1142/S0129183199000413","HLRZ 1997-67, WUB 97-35","hep-lat quant-ph",,"  As an application of perfect lattice perturbation theory, we construct an
O(\lambda) perfect lattice action for the anharmonic oscillator analytically in
momentum space. In coordinate space we obtain a set of 2-spin and 4-spin
couplings \propto \lambda, which we evaluate for various masses. These
couplings never involve variables separated by more than two lattice spacings.
The O(\lambda) perfect action is simulated and compared to the standard action.
We discuss the improvement for the first two energy gaps \Delta E_1, \Delta E_2
and for the scaling quantity \Delta E_2 / \Delta E1 in different regimes of the
interaction parameter, and of the correlation length.
","[{""version"":""v1"",""created"":""Fri, 28 Nov 1997 16:30:15 GMT""}]","2015-06-25"
