"alg-geom/9710003","Martin A. Sombra","Mart'in Sombra","A sparse effective Nullstellensatz","24 pages, Latex2e, available at http://www.dm.uba.ar/tera/ and
  http://hilbert.matesco.unican.es/tera/",,,,"alg-geom math.AC math.AG",,"  We present bounds for the sparseness and for the degrees of the polynomials
in the Nullstellensatz. Our bounds depend mainly on the unmixed volume of the
input polynomial system. The degree bounds can substantially improve the known
ones when this polynomial system is sparse, and they are, in the worst case,
simply exponential in terms of the number of variables and the maximum degree
of the input polynomials.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 22:24:11 GMT""}]","2007-05-23"
"astro-ph/9710010","Romain Teyssier","Romain Teyssier (CEA/Saclay), Jean-Pierre CHIEZE (CEA/Saclay),
  Jean-Michel Alimi (CNRS/Meudon)","Multi-phase Hydrodynamics and X-ray Clusters Formation","4 pages, 1 figures, LaTex2e (sproc.sty). To appear in the proceedings
  of the conference ""A New Vision of an Old Cluster: Untangling Coma
  Berenices"", eds. F. Durret et al., held in Marseille, France 17-20 June 1997",,,,"astro-ph",,"  We investigate the role of radiative cooling within the core of large X-ray
clusters using multi-phase hydrodynamics. We developed for that purpose a
spherically symmetric hydrodynamical code, coupled to a ""fluid model"" that
describes accurately the dark matter component. Cooling is included using a
self-consistent multi-phase approach, leading to ""cooled gas"" mass deposition
throughout the flow. We simulate the collapse and the subsequent evolution of a
Coma-like X-ray cluster, avoiding the well-known ""cooling catastrophe"". The
total mass profile of our simulated cluster is very similar to the ""universal""
profile proposed by Navarro, Frenk & White (1995). More interestingly, we also
obtain a quasi-isothermal temperature profile, which is a direct consequence of
multi-phase cooling within such a potential well.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 17:11:26 GMT""}]","2007-05-23"
"astro-ph/9710011",,"A. D'Ercole and L. Ciotti (Osservatorio astronomico di Bologna, Italy)","Decoupled and inhomogeneous gas flows in S0 galaxies","32 pages LaTex file, plus 5 .ps figures and macro aasms4.sty --
  Accepted on ApJ",,"10.1086/305234","BAP-10-1997-029-OAB","astro-ph",,"  A recent analysis of the ""Einstein"" sample of early-type galaxies has
revealed that at any fixed optical luminosity Lb S0 galaxies have lower mean
X-ray luminosity Lx per unit Lb than ellipticals. Following a previous
analytical investigation of this problem (Ciotti & Pellegrini 1996), we have
performed 2D numerical simulations of the gas flows inside S0 galaxies in order
to ascertain the effectiveness of rotation and/or galaxy flattening in reducing
the Lx/Lb ratio. The flow in models without SNIa heating is considerably
ordered, and essentially all the gas lost by the stars is cooled and
accumulated in the galaxy center. If rotation is present, the cold material
settles in a disk on the galactic equatorial plane. Models with a time
decreasing SNIa heating host gas flows that can be much more complex. After an
initial wind phase, gas flows in energetically strongly bound galaxies tend to
reverse to inflows. This occurs in the polar regions, while the disk is still
in the outflow phase. In this phase of strong decoupling, cold filaments are
created at the interface between inflowing and outflowing gas. Models with more
realistic values of the dynamical quantities are preferentially found in the
wind phase with respect to their spherical counterparts of equal Lb. The
resulting Lx of this class of models is lower than in spherical models with the
same Lb and SNIa heating. At variance with cooling flow models, rotation is
shown to have only a marginal effect in this reduction, while the flattening is
one of the driving parameters for such underluminosity, in accordance with the
analytical investigation.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 17:47:16 GMT""}]","2009-10-30"
"astro-ph/9710012","Ng K.-W.","Kin-Wang Ng, Guo-Chin Liu (Inst. of Physics, Academia Sinica, Taiwan)","Correlation Functions of CMB Anisotropy and Polarization","23 pages, RevTex, including 9 eps figures; added discussions on
  large-scale experiments, 4 figures, and references","Int.J.Mod.Phys. D8 (1999) 61-83","10.1142/S0218271899000079",,"astro-ph",,"  We give a full analysis of the auto- and cross-correlations between the
Stokes parameters of the cosmic microwave background. In particular, we derive
the windowing function for an antenna with Gaussian response in polarization
experiment, and construct correlation function estimators corrected for
instrumental noise. They are applied to calculate the signal to noise ratios
for future anisotropy and polarization measurements. While the
small-angular-scale anisotropy-polarization correlation would be likely
detected by the MAP satellite, the detection of electric and magnetic
polarization would require higher experimental sensitivity. For
large-angular-scale measurements such as the being planned SPOrt/ISS, the
expected signal to noise ratio for polarization is greater than one only for
reionized models with high reionization redshifts, and the ratio is less for
anisotropy-polarization correlation. Correlation and covariance matrices for
likelihood analyses of ground-based and satellite data are also given.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 17:58:21 GMT""},{""version"":""v2"",""created"":""Wed, 25 Feb 1998 15:06:45 GMT""}]","2009-10-30"
"astro-ph/9710013","Rudy Wijnands","Rudy Wijnands, Jeroen Homan, Michiel van der Klis, Mariano Mendez,
  Erik Kuulkers, Jan van Paradijs, Walter H.G. Lewin, Frederick K. Lamb,
  Dimitrios Psaltis, Brian Vaughan","KiloHertz Quasi-Periodic Oscillations in GX 17+2","9 pages, including 4 figures. Accepted for publication in ApJ Letters",,"10.1086/311039",,"astro-ph",,"  We observed the low-mass X-ray binary and Z source GX 17+2 with the Rossi
X-ray Timing Explorer during 6-8 Feb 1997, 1-4 Apr 1997, and 26-27 Jul 1997.
The X-ray color-color diagram shows a clear Z track. Two simultaneous kHz
quasi-periodic oscillations (QPOs) are present in each observation, whose
frequencies are well correlated with the position of the source on the Z-track.
At the left end of the horizontal branch (HB) only the higher frequency peak is
observed, at 645+/-9 Hz, with an rms amplitude of 5.7+/-0.5%, and a FWHM of
183+/-35 Hz. When the source moves down the Z track to the upper normal branch
the frequency of the kHz QPO increases to 1087+/-12 Hz, and the rms amplitude
and FWHM decrease by a factor 2. Further down the Z the QPO becomes
undetectable, with rms upper limits of typically 2.0%. Halfway down the HB a
second QPO appears in the power spectra with a frequency of 480+/-23 Hz. The
frequency of this QPO also increases when the source moves along the Z track,
up to 781+/-11 Hz halfway down the normal branch, while the rms amplitude and
FWHM stay approximately constant at 2.5% and 70 Hz. The QPO frequency
difference is constant at 293.5+/-7.5 Hz. Simultaneously with the kHz QPOs we
detect HB QPOs (HBOs). The simultaneous presence of HBOs and kHz QPOs excludes
the magnetospheric beat-frequency model as the explanation for at least one of
these two phenomena.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 18:20:48 GMT""}]","2009-10-30"
"astro-ph/9710014","Emilio E. Falco","Jos\'e A. Mu\~noz, Emilio E. Falco, Christopher S. Kochanek & Joseph
  Leh\'ar (CfA) Lori K. Herold, Andr\'e B. Fletcher & Bernard F. Burke (MIT)","MGC2214+3550: A New Binary Quasar","13 pages, 3 .ps figs, submitted to ApJL","Astrophys.J. 492 (1998) L9","10.1086/311093",,"astro-ph",,"  We report the discovery of a binary quasar, MGC2214+3550 A,B, whose
components have similar optical spectra at a redshift z=0.88. The quasars are
separated on the sky by 3.0"", and have a magnitude difference of Delta(m_I)=0.5
mag. The VLA radio map at 3.6 cm shows a single 47mJy radio source with a
core-jet morphology that is coincident with the brighter optical quasar A.
Gravitational lensing is ruled out by the lack of radio emission from quasar B,
and the lack of any visible galaxies to act as the lens. We conclude that MGC
2214+3550 A and B are physically associated. With a projected separation of
12.7h^{-1} kpc (Omega_0=1), MGC 2214+3550 A,B is one of the smallest z>0.5
binary quasars.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 18:41:42 GMT""}]","2009-10-30"
"astro-ph/9710015","Julianne Dalcanton","Julianne J. Dalcanton (Carnegie Observatories)","Systematic Biases in Galaxy Luminosity Functions","31 pages, including 12 pages of figures. LaTex with aaspp4.sty.
  Accepted to the Astrophysical Journal",,"10.1086/305256",,"astro-ph",,"  Both the detection of galaxies and the derivation of the luminosity function
depend upon isophotal magnitudes, implicitly in the first case, and explicitly
in the latter. However, unlike perfect point sources, the fraction of a
galaxy's light contained within the limiting isophote is a function of
redshift, due to the combined effects of the point spread function and
cosmological dimming. This redshift variation in the measured isophotal
luminosity can strongly affect the derived luminosity function. Using
simulations which include the effects of seeing upon both disk and elliptical
galaxies, we explore the size of the systematic biases which can result from
ignoring the redshift variation in the fraction of detected light. We show that
the biases lead to underestimates in the normalization of the luminosity
function, as well as changes in shape. The size of the bias depends upon
redshift, and thus can mimic galaxy evolution. Surprisingly, these biases can
be extremely large without affecting <V/V_max>. However, these biases can be
detected in the full distribution of V/V_max, and in fact may have already been
detected in recent surveys. Because the systematic biases result from the
redshift variation in the fraction of lost light, the biases are not
significant when the fraction of lost light is always small over the entire
survey volume, for all galaxy types; however, modern surveys usually violate
these conditions. We show that the expected biases are not necessarily
eliminated when using aperture magnitudes, FOCAS ""total"" magnitudes, or Kron
magnitudes, but may be reduced if Petrosian magnitudes are used. These
considerations may also apply to samples of clusters selected in X-rays.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 18:50:27 GMT""}]","2009-10-30"
"astro-ph/9710016","Michiel van der Klis","M. van der Klis","Kilohertz Quasi-Periodic Oscillations in Low-Mass X-Ray Binaries - a
  Review","31 pages, 15 figures. Review, to appear in Proc. NATO Advanced Study
  Institute ""The many faces of neutron stars"", Lipari, Italy, 1996",,"10.1007/978-94-015-8941-3_10",,"astro-ph",,"  This paper provides a review of the kilohertz quasi-periodic oscillations in
low-mass X-ray binaries recently discovered with NASA's Rossi X-ray Timing
Explorer. It contains two tables that are up to date up to October 1st, 1997
with information about all kHz QPO phenomena so far reported. In the most
straightforward interpretations, kHz QPO provide direct estimates of the
millisecond spin rate of neutron stars in low-mass X-ray binaries and of the
Kepler frequency at the inner edge of the accretion disk. If this is so, the
accretion disk must penetrate nearly to the bottom of the potential well of
these neutron stars. The kHz QPO then directly constrain the mass and radius of
these neutron stars, and thereby the equation of state of high-density matter,
and potentially allow the detection of major strong-field general-relativistic
effects such as the existence of an innermost stable orbit, and frame dragging.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 22:43:40 GMT""}]","2016-01-27"
"astro-ph/9710017",,"M. Catelan (NASA/GSFC), A. V. Sweigart (NASA/GSFC), J. Borissova
  (Bulgarian Acad. Sc.), N. Spassova (Bulgarian Acad. Sc.), V. D. Ivanov (Univ.
  Arizona)","Three contributions to the ""A Half Century of Stellar Pulsation
  Interpretations"" proceedings","Three 2-page papers. To appear in ""A Half Century of Stellar
  Pulsation Interpretations,"" eds. P. A. Bradley and J. A. Guzik, conference
  proceedings to be published as part of the ASP Conference Series in early
  1998","ASP Conference Series, 135: 39-40; 41-42; 188-189 (1998)",,,"astro-ph",,"  Paper I: ""RR Lyrae Variables in Globular Clusters and the Second-Parameter
Phenomenon""
  Authors: M. Catelan, A. V. Sweigart, J. Borissova Abstract: We propose to use
RR Lyrae variables in globular clusters to probe the origin of the
second-parameter phenomenon.
  Paper II: ""New Possible Variables in the Outer-Halo Globular Cluster Palomar
3""
  Authors: J. Borissova, N. Spassova, M. Catelan, V. D. Ivanov Abstract: We
present a list of ten possible variable stars in the globular cluster Pal 3.
Seven are new suspected variables. The variability of the RR Lyr candidate
reported by Burbidge & Sandage (1958), as well as of the Pop. II Cepheid and RR
Lyr from Gratton & Ortolani (1984), are confirmed.
  Paper III: ""On the Production of Bright RR Lyrae Variables in Metal-Rich
Globular Clusters""
  Authors: A. V. Sweigart, M. Catelan Abstract: See astro-ph/9708174.
","[{""version"":""v1"",""created"":""Wed, 1 Oct 1997 22:07:15 GMT""}]","2007-05-23"
"astro-ph/9710018","Masashi Chiba","Masashi Chiba (NAOJ) and Yuzuru Yoshii (Univ. of Tokyo)","Three-dimensional orbits of metal-poor halo stars and the formation of
  the Galaxy","11 pages, 3 figures, AASTeX, to appear in ApJ Letters",,"10.1086/311022",,"astro-ph",,"  We present the three-dimensional orbital motions of metal-poor stars in
conjunction with their metal abundances, for the purpose of getting insight
into the formation process of the Galaxy. Our sample stars, which include
metal-deficient red giants and RR Lyrae variables observed by the Hipparcos
satellite, are least affected by known systematics, stemmed from kinematic
bias, metallicity calibration, and secondary metal contamination of stellar
surface. We find, for the stars in the metallicity range of [Fe/H]<-1, that
there is no evidence for the correlation between [Fe/H] and their orbital
eccentricities e. Even for [Fe/H]<-1.6, about 16% of the stars have e less than
0.4. We show that the e distribution of orbits for [Fe/H]<-1.6 is independent
of the height |z| away from the Galactic plane, whereas for [Fe/H]>-1.6 the
stars at |z|>1 kpc are systematically devoid of low-e orbits with e<0.6. This
indicates that low-e stars with [Fe/H]<-1.6 belong to the halo component,
whereas the rapidly-rotating thick disk with a scale height about 1 kpc has a
metal-weak tail in the range of -1.6<[Fe/H]<-1. The fraction of this metal-weak
thick disk appears to be only less than 20%. The significance of these results
for the early evolution of the Galaxy is briefly discussed.
","[{""version"":""v1"",""created"":""Thu, 2 Oct 1997 00:42:18 GMT""}]","2009-10-30"
