"astro-ph/9702201","Jaume Garriga","Jaume Garriga and V.F. Mukhanov","On classical anisotropies in models of Open Inflation","6 pages, LaTeX, 2 figures. Factor 3/5 in figure labels. References
  added","Phys.Rev. D56 (1997) 2439-2441","10.1103/PhysRevD.56.2439",,"astro-ph gr-qc",,"  In the simplest model of open inflation there are two inflaton fields
decoupled from each other. One of them, the tunneling field, produces a first
stage of inflation which prepares the ground for the nucleation of a highly
symmetric bubble. The other, a free field, drives a second period of slow roll
inflation inside the bubble. However, the second field also evolves during the
first stage of inflation, which to some extent breaks the needed symmetry. We
show that this generates large supercurvature anisotropies which, together with
the results of Tanaka and Sasaki, rule out this class of simple models (unless,
of course, $\Omega_0$ is sufficiently close to one.) The problem does not arise
in modified models where the second field does not evolve in the first stage of
inflation.
","[{""version"":""v1"",""created"":""Sun, 23 Feb 1997 19:17:36 GMT""},{""version"":""v2"",""created"":""Wed, 26 Feb 1997 18:05:28 GMT""}]","2009-10-30"
"astro-ph/9702202","Andrew P. Gould","Andrew Gould and Piotr Popowski","Cepheid Luminosity Versus Galaxy Rotation Speed: L ~ v^{0.7}","7 pages. One figure tells all. Postscript file on request",,,"OSU-TA-4/97","astro-ph",,"  The distance modulus of a galaxy determined from Cepheids differs from its
distance modulus determined from Tully-Fisher by an amount that is proportional
to the galaxy's line width, W: Delta mu ~ (-1.73\pm 0.46)log(W). While a
miscalibration of the slope of Tully-Fisher could in principle produce this
effect, we argue that such a miscalibration is very unlikely. The other
possible explanation is that the inferred Cepheid luminosity is correlated with
the rotation speed v (and hence W) of its parent galaxy: L ~ v^{0.7}. This
proportionality is superposed on the well-established relation between period
and luminosity.) Such a dependence would be expected if Cepheid luminosity is
correlated with metallicity, since galaxies with deeper potential wells tend to
retain more of their metals. It would induce a discrepancy of 0.83 mag between
H_0 determinations that are calibrated using M31 (log W=2.71) and the H_0
determination from SNIa, which is calibrated in galaxies with mean line width
<log W>=2.23. A discrepancy of 0.83 mag corresponds to the difference between
80 km/s/Mpc and 55 km/s/Mpc, very similar to the actual discrepancy reported in
the current literature.
","[{""version"":""v1"",""created"":""Sun, 23 Feb 1997 18:32:36 GMT""}]","2007-05-23"
"astro-ph/9702203","Yu Gao","Yu Gao (current affiliation: Department of Astronomy, University of
  Illinois), P.M. Solomon (Astronomy Program, SUNY at Stony Brook), D. Downes
  (IRAM, Grenoble, France), and S.J.E. Radford (NRAO, Tucson)","Molecular Gas in the Spectacular Ring Galaxy NGC 1144","AAS Latex with postscript figures. Note that two negative signs (""-"")
  in Declination were missed from Fig. 2. ApJ Letters (in press)","Astrophys.J. 481 (1997) L35","10.1086/310650",,"astro-ph",,"  We have detected extremely wide (1100 km/s) CO(1-0) emission from NGC 1144,
an interacting, luminous infrared galaxy that is the dominant component of the
Arp 118 system. The observations show that NGC 1144 is one of the most CO
luminous galaxies in the local universe, with a CO luminosity twice that of Arp
220. Maps with the IRAM interferometer show that the CO is not in or very near
the Seyfert 2 nucleus, but in the 20 kpc diameter ring that extends halfway
between NGC 1144 and the elliptical galaxy NGC 1143. The greatest gas
concentration, with 40% of the CO luminosity, is in the southern part of the
ring, in NGC 1144. Another 15% of the CO luminosity comes from the dominant 10
$\mu$m source, a giant extranuclear HII region. The ring of molecular gas, the
off-center nucleus, the ring extending halfway to the intruder, and the
velocity of the intruder nearly equal to the escape velocity all show that Arp
118 is a ring galaxy produced by a collision of a massive spiral with an
elliptical. The most spectacular property is the velocity range, which in Arp
118 is 2 to 3 times higher than in a typical ring galaxy. Arp 118 is a rare
example of a very luminous extended starburst with a scale of about 5-10 kpc,
and a luminosity of 3 $\times 10^{11} L_{\odot}$.
","[{""version"":""v1"",""created"":""Sun, 23 Feb 1997 19:38:00 GMT""}]","2009-10-30"
"astro-ph/9702204","Gaby Canalizo","Gabriela Canalizo (1), Alan Stockton (1) ((1) Institute for Astronomy,
  University of Hawaii)","Spectroscopy of Close Companions to QSOs and the Ages of
  Interaction-Induced Starbursts","10 pages, 5 Postscript figures. Latex (AASTEX). To appear in ApJ.
  Letters, Volume 480 (1997)",,"10.1086/310608","IfA-97-11","astro-ph",,"  We present low-resolution absorption-line spectra of three candidate close (
< 3 arcsec) companions to the low redshift QSOs 3CR 323.1, PG 1700+518, and PKS
2135-147. The spectra were obtained with LRIS on the Keck telescopes and with
the Faint Object Spectrograph on the University of Hawaii 2.2 m telescope. For
3CR 323.1 and PG 1700+518, we measure relative velocities that are consistent
with an association between the QSOs and their companion galaxies. The spectral
features of the companion galaxy to 3CR 323.1 indicate a stellar population of
intermediate age (approx. 2.3 Gyr). In contrast, the spectrum of the companion
object to PG 1700+518 shows strong Balmer absorption lines from a relatively
young stellar population, along with the Mg Ib absorption feature and the 4000
A break from an older population. By modeling the two stellar components of
this spectrum, it is possible to estimate the time that has elapsed since the
end of the most recent major starburst event: we obtain approx. 0.1 Gyr. This
event may have coincided with an interaction that triggered the QSO activity.
Finally, our spectroscopy shows conclusively that the supposed companion to PKS
2135-147 is actually a projected Galactic G star.
","[{""version"":""v1"",""created"":""Sun, 23 Feb 1997 23:56:45 GMT""}]","2009-10-30"
"astro-ph/9702205","Tsujimoto Takuji","Takuji Tsujimoto(1), Yuzuru Yoshii(2), Ken'ichi Nomoto(2), Francesca
  Matteucci(3) Friedrich-Karl Thielemann(4), Masaaki Hashimoto(5) ((1)National
  Astronomical Observatory, (2)University of Tokyo, (3)Universita di Trieste,
  (4)Universit\""at Basel (5)Kyushu University)","A New Approach to Determine the Initial Mass Function in the Solar
  Neighborhood","13 pages LaTex, 4 PostScript figures, to appear in ApJ (July 1,
  Vol.483)",,"10.1086/304215",,"astro-ph",,"  Oxygen to iron abundance ratios of metal-poor stars provide information on
nucleosynthesis yields from massive stars which end in Type II supernova
explosions. Using a standard model of chemical evolution of the Galaxy we have
reproduced the solar neighborhood abundance data and estimated the oxygen and
iron yields of genuine SN II origin. The estimated yields are compared with the
theoretical yields to derive the relation between the lower and upper mass
limits in each generation of stars and the IMF slope. Independently of this
relation, we furthermore derive the relation between the lower mass limit and
the IMF slope from the stellar mass to light ratio in the solar neighborhood.
These independent relations unambiguously determine the upper mass limit of
$m_u=50 \pm 10 M_sun$ and the IMF slope index of 1.3 - 1.6 above 1 M_sun. This
upper mass limit corresponds to the mass beyond which stars end as black holes
without ejecting processed matter into the interstellar medium. We also find
that the IMF slope index below 0.5 M_sun cannot be much shallower than 0.8.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 00:40:40 GMT""},{""version"":""v2"",""created"":""Tue, 25 Feb 1997 07:36:31 GMT""}]","2009-10-30"
"cmp-lg/9702013","Ehud Reiter","Ehud Reiter (Aberdeen), Alison Cawsey (Heriot-Watt), Liesl Osman
  (Aberdeen), and Yvonne Roff (Valstar Systems)","Knowledge Acquisition for Content Selection","To appear in the 1997 European NLG workshop. 10 pages, postscript",,,,"cmp-lg cs.CL",,"  An important part of building a natural-language generation (NLG) system is
knowledge acquisition, that is deciding on the specific schemas, plans, grammar
rules, and so forth that should be used in the NLG system. We discuss some
experiments we have performed with KA for content-selection rules, in the
context of building an NLG system which generates health-related material.
These experiments suggest that it is useful to supplement corpus analysis with
KA techniques developed for building expert systems, such as structured group
discussions and think-aloud protocols. They also raise the point that KA issues
may influence architectural design issues, in particular the decision on
whether a planning approach is used for content selection. We suspect that in
some cases, KA may be easier if other constructive expert-system techniques
(such as production rules, or case-based reasoning) are used to determine the
content of a generated text.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 11:57:57 GMT""}]","2008-02-03"
"cond-mat/9702209","Dai Xi","Xi Dai, Zhao-bin Su, Lu Yu","The Fermi surface of underdoped high-T_c superconducting cuprates","18 pages RevTex, 6 figures in PS files",,"10.1016/S0921-4534(97)00918-0",,"cond-mat.str-el",,"  The coexistence of $\pi$-flux state and d-wave RVB state is considered in
this paper within the slave boson approach. A critical value of doping
concentration $\delta_c$ is found, below which the coexisting $\pi$-flux and
d-wave RVB state is favored in energy. The pseudo Fermi surface of spinons and
the physical electron spectral function are calculated. A clear Fermi-level
crossing is found along the (0,0) to ($\pi$, $\pi$) direction, but no such
crossing is detected along the ($\pi$, 0) to ($\pi$, $\pi$) direction. Also, an
energy gap of d-wave symmetry appears at the Fermi level in our calculation.
The above results are in agreement with the angle-resolved photoemission
experiments which indicate at a d-wave pseudo-gap and a half-pocket-like Fermi
surface in underdoped cuprates.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 04:50:05 GMT""},{""version"":""v2"",""created"":""Tue, 6 May 1997 02:25:29 GMT""}]","2009-10-30"
"cond-mat/9702210","Wolfram Brenig","Wolfram Brenig (Inst. f. Theor. Phys., Univ. zu Koeln, Germany)","Raman Scattering from Frustrated Quantum Spin Chains","13 pages, Revtex, 3 eps-figures",,"10.1103/PhysRevB.56.2551",,"cond-mat.str-el",,"  Magnetic Raman scattering from a frustrated spin-1/2 Heisenberg-chain is
considered with a focus on the uniform phase of the spin-Peierls compound
CuGeO_3. The Raman intensity is analyzed in terms of a Loudon-Fleury scattering
process using a spinless-fermion mean-field theory developed for the frustrated
spin-chain. A comparison to experimental data is presented and the frustration
and temperature dependence is studied. In good agreement with observed spectra
a broad inelastic four-spinon continuum is found at low temperatures above the
spin-Peierls transition. At high temperatures the intensity develops a
quasi-elastic line analogous to experiment.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 15:10:09 GMT""}]","2016-08-31"
"dg-ga/9702019","Stefan Ivanov","Stefan Ivanov and Irina Petrova","Conformally flat Einstein-like 4-manifolds and conformally flat
  Riemannian 4-manifolds all of whose Jacobi operators have parallel
  eigenspaces along every geodesic","24 pages, LaTex, no figures",,,,"dg-ga math.DG",,"  A local classification of locally conformal flat Riemannian Einstein-like
four-manifolds as well as a local classification of all locally conformal flat
Riemannian four-manifolds for which all Jacobi operators have parallel
eigenspaces along every geodesic is given. Non-trivial explicit examples are
presented. The problem of local description of self-dual Einstein-like
four-manifolds is also treated. A complete explicit solution of the St\""ackel
system in dimension four is obtained.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 11:23:41 GMT""}]","2008-02-03"
"funct-an/9702018","Yasuyuki Kawahigashi","David E. Evans, Yasuyuki Kawahigashi","Orbifold subfactors from Hecke algebras II --- Quantum doubles and
  braiding ---","37 pages, LateX","Comm. Math. Phys. 196 (1998), 331-361","10.1007/s002200050424",,"funct-an hep-th math.OA",,"  A. Ocneanu has observed that a mysterious orbifold phenomenon occurs in the
system of the M_infinity-M_infinity bimodules of the asymptotic inclusion, a
subfactor analogue of the quantum double, of the Jones subfactor of type
A_2n+1. We show that this is a general phenomenon and identify some of his
orbifolds with the ones in our sense as subfactors given as simultaneous fixed
point algebras by working on the Hecke algebra subfactors of type A of Wenzl.
That is, we work on their asymptotic inclusions and show that the
M_infinity-M_infinity bimodules are described by certain orbifolds (with
ghosts) for SU(3)_3k. We actually compute several examples of the (dual)
principal graphs of the asymptotic inclusions. As a corollary of the
identification of Ocneanu's orbifolds with ours, we show that a non-degenerate
braiding exists on the even vertices of D_2n, n>2.
","[{""version"":""v1"",""created"":""Mon, 24 Feb 1997 02:15:23 GMT""}]","2015-04-13"
