"alg-geom/9707001","Aaron Bertram","Aaron Bertram (University of Utah)","An Application of a Log Version of the Kodaira Vanishing Theorem to
  Embedded Projective Varieties","24 pages, LaTeX",,,,"alg-geom math.AG",,"  Given an embedded smooth projective variety Y in CP^n, we show how the
existence of a hypersurface with high multiplicity along Y, but of relatively
low degree and log canonical near Y implies vanishing of higher cohomology for
certain twists of powers of the ideal sheaf of Y. This is applied to get rather
non-trivial vanishing in case Y is a universal determinantal variety (i.e.
quadratic Veronese, Segre embedding or Grassmannian of P^1's) or a curve
embedded by a complete linear series of high degree. The key in the
determinantal cases is to use the theory of complete objects. While the
theories of complete quadrics and linear maps yield the desired results, a
corresponding theory of complete skew forms seems not have been previously
worked out. The desired results are obtained in an appendix.
","[{""version"":""v1"",""created"":""Tue, 1 Jul 1997 04:41:31 GMT""}]","2008-02-03"
"alg-geom/9707002","Aaron Bertram","Aaron Bertram (University of Utah)","Stable pairs and log flips","17 pages, LaTeX2e. Will appear in the Proceedings of the AMS Santa
  Cruz conference (1995)",,,,"alg-geom math.AG",,"  This paper has two parts. In the first part, we review stable pairs and
triples on curves, leading up to Thaddeus' diagram of flips and contractions
starting from the blow-up of projective space along a curve embedded by a
complete linear series of the form K + ample. In the second part, we identify
log canonical divisors which exhibit Thaddeus' flips and contractions as ""log""
flips and contractions in the sense of the log-minimal-model program.
","[{""version"":""v1"",""created"":""Tue, 1 Jul 1997 04:56:34 GMT""}]","2008-02-03"
"astro-ph/9706290","Karsten Jedamzik","Karsten Jedamzik (MPA-Garching) and Jason X. Prochaska (UCSD)","Damped Lyman Alpha Systems at High Redshift and Models of Protogalactic
  Disks","17 pages, 3 encapsulated figures, uses LaTeX2e. Submitted to MNRAS
  Also available at http://nately.ucsd.edu/~xavier/DLA/thy.html","MNRAS 296 (1998) 430","10.1046/j.1365-8711.1998.01416.x",,"astro-ph",,"  We employ observationally determined intrinsic velocity widths and column
densities of damped Lyman-alpha systems at high redshift to investigate the
distribution of baryons in protogalaxies within the context of a standard cold
dark matter model. We proceed under the assumption that damped Lyman alpha
systems represent a population of cold, rotationally supported, protogalactic
disks and that the abundance of protogalactic halos is well approximated by a
cold dark matter model with critical density and vanishing cosmological
constant. Using conditional cross sections to observe a damped system with a
given velocity width and column density, we compare observationally inferred
velocity width and column density distributions to the corresponding
theoretically determined distributions for a variety of disk parameters and CDM
normalizations. In general, we find that the observations can not be reproduced
by the models for most disk parameters and CDM normalizations. Whereas the
column density distribution favors small disks with large neutral gas fraction,
the velocity width distribution favors large and thick disks with small neutral
gas fraction. The possible resolutions of this problem in the context of this
CDM model may be: (1) an increased contribution of rapidly rotating disks
within massive dark matter halos to damped Lyman-alpha absorption or (2) the
abandoning of simple disk models within this CDM model for damped Lyman-alpha
systems at high redshift. Here the first possibility may be achieved by
supposing that damped Lya system formation only occurs in halos with fairly
large circular velocities and the second possibility may result from a large
contribution of mergers and double-disks to damped Lya absorption at high
redshift.
","[{""version"":""v1"",""created"":""Mon, 30 Jun 1997 17:34:54 GMT""}]","2009-10-30"
"astro-ph/9706292","Piotr A. Popowski","C. Alcock, R.A. Allsman, D. R. Alves, T.S. Axelrod, A.C. Becker, D.P.
  Bennett, K.H. Cook, K.C. Freeman, K. Griest, A. Gould, J.A. Guern, M.J.
  Lehner, S.L. Marshall, D. Minniti, B.A. Peterson, P. Popowski, M.R. Pratt,
  P.J. Quinn, A.W. Rodgers, C.W. Stubbs, W. Sutherland, T. Vandehei, and D.L.
  Welch","The Zero Point of Extinction Toward Baade's Window From RR Lyrae Stars","Submitted to ApJ, 18 pages including figures",,"10.1086/305206","OSU-TA-16/97","astro-ph",,"  We measure the zero point of the Stanek (1996) extinction map by comparing
the observed (V-K) colors of 20 RR Lyrae stars (type ab) found in the MACHO
survey with their intrinsic (V-K)_0 colors as a function of period as
determined from nearby RR Lyrae stars. We find that the zero point of the
Stanek map should be changed by \Delta A_V = -0.11 +/- 0.05 mag, in excellent
agreement with the recent measurement of Gould, Popowski & Terndrup (1997)
using K giants.
","[{""version"":""v1"",""created"":""Mon, 30 Jun 1997 20:26:14 GMT""}]","2009-10-30"
"astro-ph/9706302","Jaime D. Perea Duarte","J. Perea, A. del Olmo, L. Verdes-Montenegro (Instituto de Astrofisica
  de Andalucia, CSIC) and M. S. Yun (National Radio Astronomy Observatory)","Non-linear Dependence of L(B) on L(FIR) and M(H2) among Spiral Galaxies
  and Effects of Tidal Interaction","19 pages and 5 figures, requires AAS style files, ApJ, accepted",,"10.1086/304876",,"astro-ph",,"  Through the study of a carefully selected sample of isolated spiral galaxies,
we have established that two important global physical quantities for tracing
star forming activities, L(FIR) and M(H2), have non-linear dependence on
another commonly cited global quantity L(B). Furthermore we show that simple
power law relations can effectively describe these non-linear relations for
spiral galaxies spanning four orders of magnitude in FIR and M(H2) and nearly
three orders of magnitude in L(B). While the existence of non-linear dependence
of M(H2) (assuming a constant CO-to-H2 conversion) and L(FIR) on optical
luminosity L(B) has been previously noted in the literature, an improper
normalization of simple scaling by L(B) has been commonly used in many previous
studies to claim enhanced molecular gas content and induced activities among
tidally interacting and other types of galaxies. We remove these non-linear
effects using the template relations derived from the isolated galaxy sample
and conclude that strongly interacting galaxies do not have enhanced molecular
gas content, contrary to previous claims. With these non-linear relations among
L(B), L(FIR) and M(H2) properly taken into account, we confirm again that the
FIR emission and the star formation efficiency L(FIR)/M(H2) are indeed enhanced
by tidal interactions. Virgo galaxies show the same level of M(H2) and L(FIR)
as isolated galaxies. We do not find any evidence for enhanced star forming
activity among barred galaxies.
","[{""version"":""v1"",""created"":""Mon, 30 Jun 1997 16:06:59 GMT""}]","2009-10-30"
"astro-ph/9706303","Markus Kissler-Patig","Markus Kissler-Patig, Tom Richtler, Jesper Storm, Massimo Della Valle","Halo and Bulge/Disk globular clusters in the S0 galaxy NGC 1380","10 pages (incl. 10 ps figures) in A&A style, accepted for publication
  in Astronomy and Astrophysics, a non-dithered version of Fig.1 can be found
  at http://www.ucolick.org/~mkissler",,,,"astro-ph",,"  We investigated the globular cluster system of the S0 galaxy NGC 1380 in the
Fornax cluster with deep BVR photometry. We identified two, presumably old,
populations of globular clusters. The blue globular clusters seem to be
counterparts to the halo globular clusters in our Milky Way. They have
comparable colors and magnitudes, are spherically distributed around the
elliptical galaxy but have a very flat surface density profile. The red
population follows the stellar light in ellipticity and position angle, has a
similar magnitude distribution to the blue clusters, and a surface density
profile comparable to that of globular clusters in other Fornax ellipticals.
From their colors the red clusters appear slightly more metal rich then the
metal rich globular clusters in the Milky way. We associate this red population
with the bulge and disk of NGC 1380. While these two populations are compatible
with a merger formation, we unfortunately see no other hint in favor nor
against a past merger event in this galaxy.
  This would be the first identification of halo and bulge globular clusters in
an early--type galaxy by their colors and spatial distribution, and could hint
to the presence of halo and bulge globular clusters in all galaxies.
","[{""version"":""v1"",""created"":""Mon, 30 Jun 1997 17:42:17 GMT""}]","2007-05-23"
"astro-ph/9707001","Masaki Mori","T. Kifune, S. A. Dazeley, P. G. Edwards, T. Hara, Y. Hayami, S. Kamei,
  R. Kita, T. Konishi, A. Masaike, Y. Matsubara, Y. Matsuoka, Y. Mizumoto, M.
  Mori, H. Muraishi, Y. Muraki, T. Naito, K. Nishijima, S. Ogio, J. R.
  Patterson, M. D. Roberts, G. P. Rowell, T. Sako, K. Sakurazawa, R. Susukita,
  A. Suzuki, R. Suzuki, T. Tamura, T. Tanimori, G. J. Thornton, S. Yanagita, T.
  Yoshida, and T. Yoshikoshi","TeV Gamma Ray Emission from Southern Sky Objects and CANGAROO Project","5 pages, 1 figure, LaTeX 2.09 with aipproc.sty & epsfig.sty, to
  appear in proceedings of the 4th Compton Symposium, Williamsburg, 1997",,"10.1063/1.54066",,"astro-ph",,"  We report recent results of the CANGAROO Collaboration on very high energy
gamma ray emission from pulsars, their nebulae, SNR and AGN in the southern
sky. Observations are made in South Australia using the imaging technique of
detecting atmospheric Cerenkov light from gamma rays higher than about 1 TeV.
The detected gamma rays are most likely produced by the inverse Compton process
by electrons which also radiate synchrotron X-rays. Together with information
from longer wavelengths, our results can be used to infer the strength of
magnetic field in the emission region of gamma rays as well as the energy of
the progenitor electrons. A description of the CANGAROO project is also given,
as well as details of the new telescope of 7 m diameter which is scheduled to
be in operation within two years.
","[{""version"":""v1"",""created"":""Tue, 1 Jul 1997 08:49:21 GMT""}]","2009-10-30"
"astro-ph/9707002","Masaki Mori","K. Sakurazawa, T. Tanimori, S. A. Dazeley, P. G. Edwards, T. Hara, S.
  Kamei, T. Kifune, R. Kita, T. Konishi, A. Masaike, Y. Matsubara, Y. Matsuoka,
  Y. Mizumoto, M. Mori, H. Muraishi, Y. Muraki, T. Naito, K. Nishijima, S.
  Ogio, J. R. Patterson, M. D. Roberts, G. P. Rowell, T. Sako, R. Susukita, A.
  Suzuki, R. Suzuki, T. Tamura, G. J. Thornton, S. Yanagita, T. Yoshida, and T.
  Yoshikoshi","Observation of Spectrum of TeV Gamma Rays up to 60 TeV from the Crab at
  the Large Zenith Angles","4 pages, 2 figures, LaTeX 2.09 with epsfig.sty, to appear in
  proceedings of the 25th ICRC, Durban, 1997",,,,"astro-ph",,"  The CANGAROO experiment has observed gamma-ray above 7TeV from the Crab
pulsar/nebula at large zenith angle in Woomera, South Australia. We report the
CANGAROO data taken in 1992, 1993 and 1995, from which it appears that the
energy spectrum extends at least up to 50 TeV. The observed integral spectrum
is (8.4+-1.0) x 10^{-13}(E/7 TeV)^(-1.53+-0.15)cm^{-2}s^{-1} between 7 TeV and
50 TeV. In November 1996, the 3.8m mirror was recoated in Australia, and its
reflectivity was improved to be about 90% as twice as before. Due to this
recoating, the threshold energy of ~4 TeV for gamma rays has been attained in
the observation of the Crab at large zenith angle. Here we also report the
preliminary result taken in 1996.
","[{""version"":""v1"",""created"":""Tue, 1 Jul 1997 08:56:09 GMT""}]","2019-08-17"
"astro-ph/9707003","Stefanie Komossa","Stefanie Komossa, Henner Fink (MPE Garching, D)","Evidence for a dusty warm absorber in NGC 3227 ?","11 pages incl. 6 figures, accepted for publication in A&A",,,,"astro-ph",,"  We have analyzed survey and pointed \ros PSPC observations of the Seyfert
galaxy NGC 3227. Large amplitude X-ray variability is detected, with a factor
$\sim$ 15 change in count rate within about 3 years. Smaller changes are seen
on the timescale of days, the largest being a factor of 3.5. No strong spectral
variability is found throughout the pointed observation. The X-ray spectrum is
modeled in terms of warm absorption and both, a dust-free warm absorber and one
with internal dust, give an excellent spectral fit. Additionally using
multi-wavelength observations of NGC 3227, the dusty warm absorber is favored
and suggested as an explanation for the lack of a large cold absorbing column
in the soft X-ray region despite excess reddening along the line of sight.
Self-consistent re-calculation of the models including Galactic-ISM-like dust
results in an ionization parameter log U = -0.25 and a column density log N_w =
21.8 of the warm absorber. X-ray variability and dust survival arguments are
used to constrain the density and further properties of the ionized material.
The influence of dust and other parameters on the thermal stability of the warm
absorber is investigated. Predictions are given for the absorber-intrinsic
optical--UV line emission and absorption.
","[{""version"":""v1"",""created"":""Tue, 1 Jul 1997 13:32:21 GMT""}]","2007-05-23"
"chao-dyn/9707002","Sebastien Neukirch","Hector Giacomini and Sebastien Neukirch","Algebraic approximations to bifurcation curves of limit cycles for the
  Lienard equation","11 pages, 6 figures",,"10.1016/S0375-9601(98)00276-X",,"chao-dyn nlin.CD",,"  In this paper, we study the bifurcation of limit cycles in Lienard systems of
the form dot(x)=y-F(x), dot(y)=-x, where F(x) is an odd polynomial that
contains, in general, several free parameters. By using a method introduced in
a previous paper, we obtain a sequence of algebraic approximations to the
bifurcation sets, in the parameter space. Each algebraic approximation
represents an exact lower bound to the bifurcation set. This sequence seems to
converge to the exact bifurcation set of the system. The method is non
perturbative. It is not necessary to have a small or a large parameter in order
to obtain these results.
","[{""version"":""v1"",""created"":""Mon, 30 Jun 1997 16:34:02 GMT""}]","2009-10-30"
