"adap-org/9705002","Marcus Rickert","M. Rickert (1 and 2) and Kai Nagel (2) ((1) Center for Parallel
  Computing, Cologne, Germany, (2) TSASA, Los Alamos National Lab)","Experiences with a simplified microsimulation for the Dallas/Fort Worth
  area","accepted by Int.J.Mod.Phys.C, 20 pages, 14 figures",,"10.1142/S0129183197000400","LA-UR 97:1335","adap-org nlin.AO",,"  We describe a simple framework for micro simulation of city traffic. A medium
sized excerpt of Dallas was used to examine different levels of simulation
fidelity of a cellular automaton method for the traffic flow simulation and a
simple intersection model. We point out problems arising with the granular
structure of the underlying rules of motion.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 07:48:13 GMT""}]","2009-10-30"
"astro-ph/9705075","Takashi Murayama","Yoshiaki Taniguchi, Takashi Murayama, Kimiaki Kawara and Nobuo Arimoto","The most Distant [OIII]-emitting Quasar PKS 1937-101 at redshift 3.8","10 Latex (AASTeX) pages, 4 PostScript figures. To appear in
  Publications of the Astronomical Society of Japan",,"10.1093/pasj/49.4.419",,"astro-ph",,"  We report the discovery of a high-z quasar with unambiguous [OIII]5007
emission; PKS 1937-101 at redshift 3.8. This quasar, however, shows little
evidence for rest-frame ultraviolet and optical FeII emission. It is thus shown
that PKS 1937-101 does not belong to a class of super iron-rich high-z quasars
reported by Elston, Thompson, & Hill (1994). The epoch of major star formation
in the host galaxy is discussed briefly.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 09:12:31 GMT""}]","2015-06-24"
"astro-ph/9705076","Takashi Murayama","Takashi Murayama and Yoshiaki Taniguchi","Why Does NGC 1068 Have a More Powerful Active Galactic Nucleus than NGC
  4258 ?","9 Latex (AASTeX) pages, 2 PostScript figures. To appear in
  Publications of the Astronomical Society of Japan",,"10.1093/pasj/49.4.L13",,"astro-ph",,"  The nuclear gas kinematics probed by water vapor maser emission has shown
that two nearby active galaxies, NGC 1068 and NGC 4258, have a supermassive
object in their nuclei and their masses are nearly comparable; a few 10^7 solar
masses. Nevertheless, the activity of the central engine of NGC 1068 is more
powerful by two orders of magnitude than that of NGC 4258. Since it is
generally considered that the huge luminosities of active galactic nuclei are
attributed to the mass accretion onto a supermassive black hole, the above
observational results suggest that the accretion rate in NGC 1068 is much
higher than that in NGC 4258. Comparing the kinematical properties of the
accreting molecular clouds between NGC 1068 and NGC 4258, we find possible
evidence for dynamical gas accretion in NGC 1068, which may be responsible for
the more powerful central engine in this galaxy.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 08:46:56 GMT""}]","2015-06-24"
"astro-ph/9705077","Isabelle Baraffe","Isabelle Baraffe (ENS, Lyon), France Allard (Wichita, USA)","Atmosphere Models for Very Low Mass Stars, Brown Dwarfs and Exoplanets","7 pages, Latex file, uses crckapb.sty, Proc. of IAU Symp 189,
  ""Fundamental Stellar Properties..."", eds T.R Bedding, A.J Booth and J. Davis,
  Kluwer",,,,"astro-ph",,"  Over the past decade considerable effort, both observational and theoretical,
has been directed towards a more accurate determination of the stellar lower
main sequence and of the sub-stellar domain covered by Brown Dwarfs and
Planets. A review of the recent improvement in the theory of cool model
atmospheres is presented.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 11:11:19 GMT""}]","2009-09-25"
"astro-ph/9705078","Thomas Zeltwanger","Neil F. Comins, Richard V. E. Lovelace, Thomas Zeltwanger and Peter
  Shorey","One-Armed Spiral Waves in Galaxy Simulations with Counter-Rotating Stars","13 pages, 4 figures",,"10.1086/310770",,"astro-ph",,"  Motivated by observations of disk galaxies with counter-rotating stars, we
have run two-dimensional, collisionless N-body simulations of disk galaxies
with significant counter-rotating components. For all our simulations the
initial value of Toomre's stability parameter was Q = 1.1. The percentage of
counter-rotating particles ranges from 25% to 50%. A stationary one-arm spiral
wave is observed to form in each run, persisting from a few to five rotation
periods, measured at the half-mass radius. In one run, the spiral wave was
initially a leading arm which subsequently transformed into a trailing arm. We
also observed a change in spiral direction in the run initially containing
equal numbers of particles orbiting in both directions. The results of our
simulations support an interpretation of the one armed waves as due to the two
stream instability.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 15:26:22 GMT""}]","2009-10-30"
"chao-dyn/9705011","Cecile Appert","C. Appert, M.H. Ernst","Chaos properties and localization in Lorentz lattice gases","32 pages, 19 Postscript figures, submitted to PRE","Physical Review E, 56 (1997) 5106","10.1103/PhysRevE.56.5106",,"chao-dyn nlin.CD",,"  The thermodynamic formalism of Ruelle, Sinai, and Bowen, in which chaotic
properties of dynamical systems are expressed in terms of a free energy-type
function - called the topological pressure - is applied to a Lorentz Lattice
Gas, as typical for diffusive systems with static disorder. In the limit of
large system sizes, the mechanism and effects of localization on large clusters
of scatterers in the calculation of the topological pressure are elucidated and
supported by strong numerical evidence. Moreover it clarifies and illustrates a
previous theoretical analysis [Appert et al. J. Stat. Phys. 87,
chao-dyn/9607019] of this localization phenomenon.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 13:39:26 GMT""}]","2017-09-20"
"cmp-lg/9705009","Marc Dymetman","Marc Dymetman (Rank Xerox Research Centre, Grenoble)","Charts, Interaction-Free Grammars, and the Compact Representation of
  Ambiguity","15 pages (Latex, Postscript), to appear in Proceedings IJCAI-97",,,"MLTT-029","cmp-lg cs.CL",,"  Recently researchers working in the LFG framework have proposed algorithms
for taking advantage of the implicit context-free components of a unification
grammar [Maxwell 96]. This paper clarifies the mathematical foundations of
these techniques, provides a uniform framework in which they can be formally
studied and eliminates the need for special purpose runtime data-structures
recording ambiguity. The paper posits the identity: Ambiguous Feature
Structures = Grammars, which states that (finitely) ambiguous representations
are best seen as unification grammars of a certain type, here called
``interaction-free'' grammars, which generate in a backtrack-free way each of
the feature structures subsumed by the ambiguous representation. This work
extends a line of research [Billot and Lang 89, Lang 94] which stresses the
connection between charts and grammars: a chart can be seen as a specialization
of the reference grammar for a given input string. We show how this
specialization grammar can be transformed into an interaction-free form which
has the same practicality as a listing of the individual solutions, but is
produced in less time and space.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 14:08:48 GMT""}]","2008-02-03"
"cond-mat/9705083","Andreas Wacker","Andreas Wacker, Antti-Pekka Jauho, Stefan Zeuner, and S. James Allen","Sequential tunneling in doped superlattices: Fingerprints of impurity
  bands and photon-assisted tunneling","15 Pages, 12 PS-figures","Physical Review B 56, 13268 (1997)","10.1103/PhysRevB.56.13268",,"cond-mat.mes-hall",,"  We report a combined theoretical and experimental study of electrical
transport in weakly-coupled doped superlattices. Our calculations exhibit
negative differential conductivity at sufficiently high electric fields for all
dopings. In low-doped samples the presence of impurity bands modifies the
current-voltage characteristics substantially and we find two different current
peaks whose relative height is changing with the electron temperature. These
findings can explain the observation of different peaks in the current-voltage
characteristics with and without external THz irradiation in low-doped samples.
  From our microscopic transport model we obtain quantitative agreement with
the experimental current-voltage characteristics without using any fitting
parameters. Both our experimental data and our theory show that absolute
negative conductance persists over a wide range of frequencies of the
free-electron laser source.
","[{""version"":""v1"",""created"":""Sun, 11 May 1997 16:33:59 GMT""},{""version"":""v2"",""created"":""Wed, 17 Sep 1997 10:04:59 GMT""}]","2015-06-25"
"cond-mat/9705098","Gabor Papp","Romuald A. Janik, Maciej A. Nowak, Gabor Papp and Ismail Zahed","Localization Transitions from Free Random Variables","4 pages RevTeX with 5 EPS figures included","Acta Physica Polonica B30 (1999) 45.",,,"cond-mat",,"  We motivate and use the concept of free random variables for the studies of
the de-pinning transition of flux lines in superconductors as recently
discussed by Hatano and Nelson. We derive analytical conditions for the
critical points of the eigenvalue distribution in the complex plane for all
values of the transverse magnetic field in one-dimension, in agreement with
numerical calculations. We suggest a relation between reduced nonhermitean
quantum mechanics in D-dimensions and nonhermitean random matrix models with
weak nonhermiticity.
","[{""version"":""v1"",""created"":""Sun, 11 May 1997 17:09:43 GMT""}]","2007-05-23"
"cond-mat/9705099",,"Ralph Werner and Claudius Gros (Dortmund)","Molecular-field approach to the spin-Peierls transition in CuGeO_3","7.1 pages, figures included","Phys. Rev. B 57 (1998) 2897","10.1103/PhysRevB.57.2897",,"cond-mat",,"  We present a theory for the spin-Peierls transition in CuGeO_3. We map the
elementary excitations of the dimerized chain (solitons) on an effective Ising
model. Inter-chain coupling (or phonons) then introduce a linear binding
potential between a pair of soliton and anti-soliton, leading to a finite
transition temperature. We evaluate, as a function of temperature, the order
parameter, the singlet-triplet gap, the specific heat, and the susceptibility
and compare with experimental data on CuGeO_3. We find that CuGeO_3 is close to
a first-order phase transition. We point out, that the famous scaling law
\sim\delta^{2/3} of the triplet gap is a simple consequence of the linear
binding potential between pairs of solitons and anti-solitons in dimerized spin
chains.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 07:53:56 GMT""},{""version"":""v2"",""created"":""Mon, 26 May 1997 08:08:46 GMT""}]","2009-10-30"
"cond-mat/9705100","Harald Kallabis","H. Kallabis, L. Brendel, J. Krug, D.E. Wolf","Damping of Oscillations in Layer-by-Layer Growth","19 pages, RevTex, 5 Postscript figures, needs psfig.sty","Int. J. Mod. Phys. B 11, 3621 (1997).","10.1142/S0217979297001829",,"cond-mat.stat-mech cond-mat.mtrl-sci",,"  We present a theory for the damping of layer-by-layer growth oscillations in
molecular beam epitaxy. The surface becomes rough on distances larger than a
layer coherence length which is substantially larger than the diffusion length.
The damping time can be calculated by a comparison of the competing roughening
and smoothening mechanisms. The dependence on the growth conditions,
temperature and deposition rate, is characterized by a power law. The
theoretical results are confirmed by computer simulations.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 08:23:35 GMT""}]","2009-10-30"
"cond-mat/9705101","Desmond Johnston","D. A. Johnston and P. Plechac","Percolation on a Feynman Diagram","LaTex, 5 pages + 3 ps figures",,,"HWM97-19","cond-mat.stat-mech hep-lat",,"  In a recent paper hep-lat/9704020 we investigated Potts models on ``thin''
random graphs -- generic Feynman diagrams, using the idea that such models may
be expressed as the N --> 1 limit of a matrix model. The models displayed first
order transitions for all q greater than 2, giving identical behaviour to the
corresponding Bethe lattice.
  We use here one of the results of hep-lat/9704020 namely a general saddle
point solution for a q state Potts model expressed as a function of q, to
investigate some peculiar features of the percolative limit q -> 1 and compare
the results with those on the Bethe lattice.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 08:44:13 GMT""}]","2008-02-03"
"cond-mat/9705102","Max Petersen","Axel Gross and Matthias Scheffler","Ab initio Quantum and ab initio Molecular Dynamics of the Dissociative
  Adsorption of Hydrogen on Pd(100)","15 pages, 9 figures, subm. to Phys. Rev. B",,"10.1103/PhysRevB.57.2493",,"cond-mat.mtrl-sci",,"  The dissociative adsorption of hydrogen on Pd(100) has been studied by ab
initio quantum dynamics and ab initio molecular dynamics calculations. Treating
all hydrogen degrees of freedom as dynamical coordinates implies a high
dimensionality and requires statistical averages over thousands of
trajectories. An efficient and accurate treatment of such extensive statistics
is achieved in two steps: In a first step we evaluate the ab initio potential
energy surface (PES) and determine an analytical representation. Then, in an
independent second step dynamical calculations are performed on the analytical
representation of the PES. Thus the dissociation dynamics is investigated
without any crucial assumption except for the Born-Oppenheimer approximation
which is anyhow employed when density-functional theory calculations are
performed. The ab initio molecular dynamics is compared to detailed quantum
dynamical calculations on exactly the same ab initio PES. The occurence of
quantum oscillations in the sticking probability as a function of kinetic
energy is addressed. They turn out to be very sensitive to the symmetry of the
initial conditions. At low kinetic energies sticking is dominated by the
steering effect which is illustrated using classical trajectories. The steering
effects depends on the kinetic energy, but not on the mass of the molecules.
Zero-point effects lead to strong differences between quantum and classical
calculations of the sticking probability. The dependence of the sticking
probability on the angle of incidence is analysed; it is found to be in good
agreement with experimental data. The results show that the determination of
the potential energy surface combined with high-dimensional dynamical
calculations, in which all relevant degrees of freedon are taken into account,
leads to a detailed understanding of the dissociation dynamics of hydrogen at a
transition metal surface.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 10:20:29 GMT""}]","2009-10-30"
"cond-mat/9705104","Siegfried Clar","Siegfried Clar, Barbara Drossel, Klaus Schenk, Franz Schwabl","Phase Transitions in a Nonequilibrium Percolation Model","48 pages RevTeX incl. 20 figures, to appear in Physical Review E",,"10.1103/PhysRevE.56.2467",,"cond-mat.stat-mech",,"  We investigate the percolation properties of a two-state (occupied - empty)
cellular automaton, where at each time step a cluster of occupied sites is
removed and the same number of randomly chosen empty sites are occupied again.
We find a finite region of critical behavior, formation of synchronized
stripes, additional phase transitions, as well as violation of the usual
finite-size scaling and hyperscaling relations, phenomena that are very
different from conventional percolation systems. We explain the mechanisms
behind all these phenomena using computer simulations and analytic arguments.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 14:49:25 GMT""}]","2009-10-30"
"cond-mat/9705105","Vincenzo Fiorentini","Fabio Bernardini and Vincenzo Fiorentini (Cagliari), David Vanderbilt
  (Rutgers)","Spontaneous polarization and piezoelectric constants of III-V nitrides","RevTeX 4 pages, improved upon review",,"10.1103/PhysRevB.56.R10024",,"cond-mat.mtrl-sci",,"  The spontaneous polarization, dynamical Born charges, and piezoelectric
constants of the III-V nitrides AlN, GaN, and InN are studied ab initio using
the Berry phase approach to polarization in solids. The piezoelectric constants
are found to be up 10 times larger than in conventional III-V's and II-VI's,
and comparable to those of ZnO. Further properties at variance with those of
conventional III-V compounds are the sign of the piezoelectric constants
(positive as in II-VI's) and the very large spontaneous polarization.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 14:55:39 GMT""},{""version"":""v2"",""created"":""Wed, 23 Jul 1997 23:01:29 GMT""}]","2009-10-30"
"cond-mat/9705106","Michel Bergere","M.C. Bergere","Proof of Serban's conjecture","LaTex, 29 p",,"10.1063/1.532331","Saclay T97/035","cond-mat.stat-mech",,"  We prove Serban's conjecture which simplifies greatly the expression of the
advanced single-particle Green function in the Calogero-Sutherland model. The
importance of proving this conjecture is that it reorganizes the form factor in
terms of two dimensional Coulomb gaz correlators and confirms the possible
existence of a bosonization procedure for this system.
","[{""version"":""v1"",""created"":""Mon, 12 May 1997 15:00:08 GMT""}]","2009-10-30"
