"adap-org/9705001","Kai Nagel","Kai Nagel","Individual Adaption in a Path-Based Simulation of the Freeway Network of
  Northrhine-Westfalia",,"International Journal of Modern Physics C Vol 7 No 6 (1996) p 883","10.1142/S0129183196000739","LA-UR 97:37","adap-org nlin.AO",,"  Traffic simulations are made more realistic by giving individual drivers
intentions, i.e. an idea of where they want to go. One possible implementation
of this idea is to give each driver an exact pre-computed path, that is, a
sequence of roads this driver wants to follow. This paper shows, in a realistic
road network, how repeated simulations can be used so that drivers can explore
different paths, and how macroscopic quantities such as locations of jams or
network throughput change as a result of this.
","[{""version"":""v1"",""created"":""Sun, 4 May 1997 23:17:18 GMT""}]","2009-10-30"
"astro-ph/9705013","Shiho Kobayashi","Shiho Kobayashi, Tsvi Piran and Re'em Sari","Can internal shocks produce the variability in GRBs?","Submitted to ApJ, 16 pages, latex, 11 figures","Astrophys.J. 490 (1997) 92-98","10.1086/512791",,"astro-ph",,"  We discuss the possibility that gamma-ray bursts result from internal shocks
in an ultra-relativistic matter. Using a simple model we calculate the temporal
structure and we estimate the efficiency of this process. In this model the
ultra-relativistic matter flow is represented by a succession of shells with
random values of the Lorentz factor. We calculate the shocks that take place
between those shells and we estimate the resulting emission. Internal shocks
can produce the highly variable temporal structure observed in most of the
bursts provided that the source emitting the relativistic flow is highly
variable. The observed peaks are in almost one to one correlation to the
activity of the emitting source. A large fraction of the kinetic energy is
converted to radiation. The most efficient case is when an inner engine
produces shells with comparable energy but very different Lorentz factors. It
also gives the most preferable temporal structure.
","[{""version"":""v1"",""created"":""Sun, 4 May 1997 17:54:16 GMT""}]","2015-06-24"
"astro-ph/9705014","Tomonori Totani","T. Totani, Y. Yoshii, and K. Sato (Univ. of Tokyo)","Evolution of the Luminosity Density in the Universe: Implications for
  the Nonzero Cosmological Constant","11 pages including 3 figures, LaTeX, uses AASTeX. To Appear in ApJ
  Letters","Astrophys.J. 483 (1997) L75","10.1086/310743","RESCEU-14/97, UTAP-253/97","astro-ph",,"  We show that evolution of the luminosity density of galaxies in the universe
provides a powerful test for the geometry of the universe. Using reasonable
galaxy evolution models of population synthesis which reproduce the colors of
local galaxies of various morphological types, we have calculated the
luminosity density of galaxies as a function of redshift $z$. Comparison of the
result with recent measurements by the Canada-France Redshift Survey in three
wavebands of 2800{\AA}, 4400{\AA}, and 1 micron at z<1 indicates that the
\Lambda-dominated flat universe with \lambda_0 \sim 0.8 is favored, and the
lower limit on \lambda_0 yields 0.37 (99% C.L.) or 0.53 (95% C.L.) if
\Omega_0+\lambda_0=1. The Einstein-de Sitter universe with (\Omega_0,
\lambda_0)=(1, 0) and the low-density open universe with (0.2, 0) are however
ruled out with 99.86% C.L. and 98.6% C.L., respectively. The confidence levels
quoted apply unless the standard assumptions on galaxy evolution are
drastically violated. We have also calculated a global star formation rate in
the universe to be compared with the observed rate beyond z \sim 2. We find
from this comparison that spiral galaxies are formed from material accretion
over an extended period of a few Gyrs, while elliptical galaxies are formed
from initial star burst at z >~ 5 supplying enough amount of metals and
ionizing photons in the intergalactic medium.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 09:30:08 GMT""}]","2016-08-30"
"astro-ph/9705015","Janusz Kaluzny","J. Kaluzny, M. Kubiak, M. Szymanski, A.Udalski, W. Krzeminski, M.
  Mateo, K. Stanek","The Optical Gravitational Lensing Experiment. Variable Stars in Globular
  Clusters - IV. Fields 104A-E in 47 Tuc","Latex file, l-aa style, 10 pages, 7 ps figures included. Submitted to
  A&A. Figure 8 available from
  ftp://sirius.astrouw.edu.pl/pub/jka/47Tuc/fig8.ps.Z",,"10.1051/aas:1998382",,"astro-ph",,"  Five fields located close to the center of the globular cluster NGC 104=47
Tuc were surveyed in a search for variable stars. We present V-band light
curves for 42 variables. This sample includes 13 RR Lyr stars -- 12 of them
belong to the Small Magellanic Cloud (SMC) and 1 is a background object from
the galactic halo. Twelve eclipsing binaries were identified -- 9 contact
systems and 3 detached/semi-detached systems. Seven eclipsing binaries are
located in the blue straggler region on the cluster color-magnitude diagram
(CMD) and four binaries can be considered main-sequence systems. One binary is
probably a member of the SMC. Eight contact binaries are likely members of the
cluster and one is most probably a foreground star. We show that for the
surveyed region of 47 Tuc, the relative frequency of contact binaries is very
low as compared with other recently surveyed globular clusters. The sample of
identified variables also includes 15 red variables with periods ranging from
about 2 days to several weeks. A large fraction of these 15 variables probably
belong to the SMC but a few stars are likely to be red giants in 47 Tuc. VI
photometry for about 50 000 stars from the cluster fields was obtained as a by
product of our survey.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 13:02:44 GMT""}]","2016-08-30"
"astro-ph/9705016","Gordon Moorhouse","R. G. Moorhouse, A. B. Henriques and L. E. Mendes","Post-inflationary reheating and perturbations of the cosmic microwave
  background","18 pages, 1 Postscript figure",,,,"astro-ph",,"  We formulate a gradual dynamical transition from a power-law inflation era
with a scalar field to a radiation era with no scalar field including
inhomogeneous perturbations to the Friedmann- Robertson-Walker universe. We
show that for the cosmic microwave background radiation fluctuations this is
excellently approximated by a sudden transition, with application of the
Lichnerowicz conditions, both for density and gravitational wave perturbations.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 13:12:11 GMT""}]","2007-05-23"
"astro-ph/9705017","Sokalski","The Baikal Collaboration","The Baikal Experiment: Status Report","7 pages, 5 PostScript figures, uses here.sty and mine.sty, submitted
  to 32nd Rencontres de Moriond - Very High Energy Phenomena (Les Arcs, January
  18 - 25, 1997)",,,,"astro-ph",,"  We review the present status of the Baikal Neutrino Project. The construction
and performance of the large deep underwater Cherenkov detector for muons and
neutrinos, NT-200, which is currently under construction in Lake Baikal are
described. Some results obtained with the first stages of NT-200 - NT-36
(1993-95), NT-72 (1995-96) and NT-96 (1996-97) - are presented, including the
first clear neutrino candidates selected with 1994 and 1996 data.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 13:27:47 GMT""},{""version"":""v2"",""created"":""Fri, 12 Sep 1997 13:23:31 GMT""}]","2012-08-27"
"astro-ph/9705018","Sergio A. Ilovaisky","Claude Chevalier, Sergio A. Ilovaisky (Observatoire de Haute-Provence)","The ROSAT Bright Source RX~J0222.4+4729: an Active Nearby Short-period
  Binary of the BY Dra type","10 pages, 8 figures, LaTeX, uses l-aa.sty, Astronomy and Astrophysics
  (in press), also available at
  http://www.obs-hp.fr/www/preprints/pp103/abspp103.html",,,"OHP-103","astro-ph",,"  We report the discovery of a new BY Dra-type binary identified as the optical
counterpart of the bright source RX J0222.4+4729 detected during the ROSAT
All-Sky Survey (Voges et al. 1996). The star is a $V \sim 11.1$, near-by ($\sim
30$ pc), close spectroscopic binary with an orbital period $P=0.46543 \pm
0.00001$ d. The absorption-line radial velocities were obtained at the 1.93-m
Haute-Provence (OHP) telescope with the Elodie echelle spectrograph by on-line
numerical cross-correlation. The M0Ve primary exhibits strong Balmer and Ca II
H+K line emission, placing this system amongst the most active BY Dra stars.
While only the primary contributes to the continuum and the absorption line
spectrum, the dM5e secondary is detected through its H$\alpha$ emission. The
mass ratio, estimated from the amplitudes of the emission radial velocity
curves, is $q = M_{2}/M_{1} \sim 0.4$. CCD photometry in the $B$ and $V$ bands,
obtained with the OHP 1.2--m and 0.80--m telescopes, shows that the optical
flux is modulated at the spectroscopic period with a total amplitude of 0.2 mag
and little or no color change in $B-V$. The light curve, which can be
attributed to rotational modulation of the synchronized active primary star,
shows extrema near quadratures and also exhibits long-term variations in
average brightness (by 0.1 mag), which are accompanied by changes around the
photometric minimum. A secondary minimum appears at phase 0.5, indicating a
partial eclipse of the primary star. We find an X-ray to bolometric luminosity
ratio of $\log (L_{x}/L_{bol}) \sim -3.1 \pm 0.14$ which supports the concept
of saturation of coronal X-ray emission for the most rapidly rotating late-type
stars.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 15:29:06 GMT""}]","2009-09-25"
"astro-ph/9705019","Alison Sills","Alison Sills, James C. Lombardi, Charles D. Bailyn, Pierre Demarque,
  Frederic A. Rasio, Stuart L. Shapiro","Evolution of Stellar Collision Products in Globular Clusters -- I.
  Head-on Collisions","45 pages, 8 figures (encapsulated postscript), uses AASTeX, to be
  published in Astrophysical Journal volume 487",,"10.1086/304588",,"astro-ph",,"  We explore the evolution of collisionally merged stars in the blue straggler
region of the HR diagram. The starting models for our stellar evolution
calculations are the results of the smoothed particle hydrodynamics (SPH)
simulations of parabolic collisions between main sequence stars performed by
Lombardi, Rasio and Shapiro (1996). Since SPH and stellar evolution codes
employ different and often contradictory approximations, it is necessary to
treat the evolution of these products carefully. The mixture and disparity of
the relevant timescales (hydrodynamic, thermal relaxation and nuclear burning)
and of the important physical assumptions between the codes makes the combined
analysis of the problem challenging, especially during the initial thermal
relaxation of the star. In particular, the treatment of convection is
important, and semiconvection must be modeled in some detail.
  The products of seven head-on collisions are evolved through their initial
thermal relaxation, and then through the main sequence phase to the base of the
giant branch. Their evolutionary tracks are presented. In contrast to the
assumptions in previous work, these collision products do not develop
substantial convective regions during their thermal relaxation, and therefore
are not mixed significantly after the collision.
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 15:27:34 GMT""}]","2009-10-30"
"astro-ph/9705020","Piotr A. Popowski","Andrew Gould, Piotr Popowski, Donald M. Terndrup","The Zero Point of Extinction Toward Baade's Window","10 pages, 1 figure",,"10.1086/305062","OSU-TA-11/97","astro-ph",,"  We measure the zero point of the Stanek (1996) extinction map by comparing
the observed (V-K) colors of 206 K giant stars with their intrinsic (V-K)_0
colors as derived from their H\beta indices. We find that the zero point of the
Stanek map should be changed by \Delta A_V = -0.10 +/- 0.06 mag, obtaining as a
bonus a three-fold reduction of the previous statistical error. The most direct
way to test for systematic errors in this determination would be to conduct a
parallel measurement based on the (V-K) colors of RR Lyraes (type ab).
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 14:28:50 GMT""}]","2009-10-30"
"astro-ph/9705021","Todd","Todd A. Small (IoA, Cambridge), Wallace L.W. Sargent (Caltech), and
  Donald Hamilton (MPIA, Heidelberg)","The Norris Survey of the Corona Borealis Supercluster: II. Galaxy
  Evolution with Redshift and Environment","28 pages plus 18 pages of figures; accepted for publication in ApJ",,"10.1086/304619",,"astro-ph",,"  We measure the field galaxy luminosity function (LF) as a function of color
and redshift from z = 0 to z = 0.5 using galaxies from the Norris Survey of the
Corona Borealis Supercluster. We find that our local r-band LF, when normalized
to counts in high galactic latitude fields, agrees well with the local LF
measured in the Las Campanas Redshift Survey. Our B-band local LF, however,
does not match the B-band LF from the Stromlo/APM survey, having a
normalization 1.6 times higher. We see compelling evidence that B-band field
galaxy LF evolves with redshift. The evolution is strongest for the population
of star-forming galaxies with [OII]3727 rest-frame equivalent widths greater
than 10A. The population of red, quiescent galaxies shows no sign of evolution
to z = 0.5. The evolution of the LF which we observe is consistent with the
findings of other faint galaxy redshift surveys. The fraction of galaxies with
[OII] emission increases rapidly with redshift, but the fraction of galaxies
with strong Hdelta 4101 absorption, a signature of a burst of star formation,
does not. We thus conclude that the star formation in distant galaxies is
primarily long-lived.
  We also compute the LFs of the Corona Borealis supercluster and the A2069
supercluster. The shapes of the two supercluster LFs are broadly similar to the
shape of the local LF. However, there are important differences. Both
supercluster LFs have an excess of very bright galaxies. In addition, there is
a suggestion of an upturn in the LF for galaxies fainter than M(B) = -17 mag.
  (Abridged from the abstract in the paper.)
","[{""version"":""v1"",""created"":""Mon, 5 May 1997 15:21:27 GMT""}]","2009-10-30"
