"astro-ph/9705134","Maki Suginohara","Maki Suginohara, Tatsushi Suginohara, David N. Spergel (Princeton
  University)","Cross-Correlating Cosmic Microwave Background Radiation Fluctuations
  with Redshift Surveys: Detecting the Signature of Gravitational Lensing","13 pages, 4 postscript figures included; Uses aaspp4.sty (AASTeX
  v4.0); Accepted for publication in Astrophysical Journal, Part 1","Astrophys.J. 495 (1998) 511","10.1086/305316","POPe-716, UTAP-254, RESCEU-16/97","astro-ph",,"  Density inhomogeneities along the line-of-sight distort fluctuations in the
cosmic microwave background. Usually, this effect is thought of as a small
second-order effect that mildly alters the statistics of the microwave
background fluctuations. We show that there is a first-order effect that is
potentially observable if we combine microwave background maps with large
redshift surveys. We introduce a new quantity that measures this lensing
effect, $< T(\delta \theta \cdot \nabla T) >$, where T is the microwave
background temperature and $\delta \theta$ is the lensing due to matter in the
region probed by the redshift survey. We show that the expected signal is first
order in the gravitational lensing bending angle, $< (\delta \theta)^2
>^{1/2}$, and find that it should be easily detectable, (S/N) $\sim$ 15-35, if
we combine the Microwave Anisotropy Probe satellite and Sloan Digital Sky
Survey data. Measurements of this cross-correlation will directly probe the
``bias'' factor, the relationship between fluctuations in mass and fluctuations
in galaxy counts.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 00:29:28 GMT""},{""version"":""v2"",""created"":""Fri, 17 Oct 1997 22:02:52 GMT""}]","2009-10-30"
"astro-ph/9705135",,"George F. Smoot","The Cosmic Microwave Background Anisotropy Experiments","55 pages, 14 figures, replacement to try and get figures right",,,,"astro-ph",,"  This paper reports a summary of the contents contents of six hours of
lectures on the CMB anisotropy experiments given at the Strasbourg NATO school
on the CMB and cosmology. (Its companion paper, astro-ph/9705101 reports the
lectures on the CMB spectrum.) A context is set as a bridge from the
theoretical CMB anisotropy lectures and the experimental situation. The COBE
DMR results are reveiwed in detail and as pioneer for future space missions.
Current and planned experiments are discussed in preference to reviewing
already completed observations. The NASA MidEX mission MAP is discussed in some
detail including figures. The ESA M3 mission Max Planck Surveyor is also
reviewed in some detail though its final configuration is not yet fully
settled. The recent history and current versions are presented. Tables and
references for experiments are included.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 01:14:59 GMT""}]","2007-05-23"
"astro-ph/9705137","Cheongho Han","Cheongho Han and Seunghun Lee","Inventory of Gravitational Microlenses toward the Galactic Bulge","15 pages including 1 tables and 4 figures, submitted to ApJ",,,"CNU-A&SS-02/97","astro-ph",,"  We determine the microlensing event rate distribution, $\Gamma(t_{E})$, that
is properly normalized by the first year MACHO group observations (Alcock et
al. 1997). By comparing the determined $\Gamma(t_{E})$ with various MF models
of lens populations to the observed distribution, we find that stars and WDs
explain just $\sim 49%$ of the total event rate and $\sim 37%$ of the
observationally determined optical depth even including very faint stars just
above hydrogen-burning limit. Additionally, the expected time scale
distribution of events caused by these known populations of lenses deviates
significantly from the observed distribution especially in short time scale
region. However, if the rest of the dynamically measured mass of the bulge
($\sim 2.1\times 10^{10} M_\odot$) is composed of brown dwarfs, both expected
and observed event rate distribution matches very well.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 13:58:50 GMT""}]","2007-05-23"
"astro-ph/9705138","David Merritt","Tema Fridman and David Merritt (Rutgers)","Periodic Orbits in Triaxial Galaxies with Weak Cusps","14 Latex pages, 12 Postscript figures, uses aastex, epsf.sty.
  Submitted to The Astronomical Journal, May 1997",,"10.1086/118578","Rutgers Astrophysics Preprint Series No. 208","astro-ph",,"  The orbital structure of triaxial models with weak central density cusps,
$\rho\propto r^{-\gamma}, gamma < 1$, is investigated. The stability of the
$x$- (long-) axis orbit -- and hence the existence of box orbits -- depends
sensitively on $\gamma$; the range of model shapes for which the $x$-axis orbit
is stable becomes progressively smaller as $\gamma$ approaches one. The banana
and fish boxlets in the $x-z$ (long axis-short axis) plane are stable over a
wide range of model parameters. The boxlets in the $x-y$ and $y-z$ planes are
generally vertically unstable.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 15:23:41 GMT""}]","2009-10-30"
"astro-ph/9705139","Ana Campos","Ana Campos (IMAFF / Oan)","Dwarf Galaxies with Gentle Star Formation and the Counts of Galaxies in
  the Hubble Deep Field","19 pages, 11 postscript figures, Latex. To appear in ApJ",,"10.1086/304724",,"astro-ph",,"  In this paper the counts and colors of the faint galaxies observed in the
Hubble Deep Field are fitted by means of simple luminosity evolution models
which incorporate a numerous population of fading dwarfs. The observed color
distribution of the very faint galaxies allows now to put constrains on the
star formation history in dwarfs. It is shown that the star-forming activity in
these small systems has to proceed in a gentle way, i.e. through episodes each
one lasting much longer than a simple instantaneous burst of star formation. By
allowing dwarfs to form stars in this gentle way the number of predicted red
remnants is severely reduced, in good agreement with the observations. Then, if
the faint counts are to be fitted by means of dwarfs, the simple model for
dwarfs forming stars in single, very short episodes is challenged, and a more
complex star formation history has to be invoked. Recent observational evidence
supporting this new dwarf models are also discussed.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 15:51:59 GMT""}]","2009-10-30"
"cond-mat/9705176","Nobuo Furukawa","Nobuo Furukawa (ISSP, Univ. Tokyo)","Anomalous Shift of Chemical Potential in the Double-Exchange Systems","Reference added, to be published in J. Phys. Soc. Jpn. Vol. 66 No.8
  (Aug. 1997)",,"10.1143/JPSJ.66.2523",,"cond-mat.str-el",,"  Double-exchange system is investigated by the dynamical mean-field theory. We
show that the chemical potential shifts as a function of temperature and
magnetization, which is anomalously large. We also discuss the influences of
dynamic Jahn-Teller effect to the shift of the chemical potential. Measurement
of the shift of the chemical potential casts a constraint to theoretical
approaches for the magnetoresistance phenomena in ($R$,$A$)MnO$_3$ such as
double-exchange effects and dynamic Jahn-Teller effects. We also propose a
method to measure the shift of $\mu$.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 08:22:55 GMT""},{""version"":""v2"",""created"":""Sun, 29 Jun 1997 12:59:39 GMT""}]","2009-10-30"
"cond-mat/9705178","Ugo Bastolla","Ugo Bastolla(1) and Peter Grassberger(1,2), ((1) HLRZ c/o
  Forschungszentrum J""ulich, Germany ; (2): Physics Department, University of
  Wuppertal,Germany)","Phase Transitions of Single Semi-stiff Polymer Chains","11 pages, Latex, 8 figures",,"10.1007/BF02764222",,"cond-mat.stat-mech cond-mat.soft",,"  We study numerically a lattice model of semiflexible homopolymers with
nearest neighbor attraction and energetic preference for straight joints
between bonded monomers. For this we use a new algorithm, the ""Pruned-Enriched
Rosenbluth Method"" (PERM). It is very efficient both for relatively open
configurations at high temperatures and for compact and frozen-in low-T states.
This allows us to study in detail the phase diagram as a function of
nn-attraction epsilon and stiffness x. It shows a theta-collapse line with a
transition from open coils to molten compact globules (large epsilon) and a
freezing transition toward a state with orientational global order (large
stiffness x). Qualitatively this is similar to a recently studied mean field
theory (Doniach et al. (1996), J. Chem. Phys. 105, 1601), but there are
important differences. In contrast to the mean field theory, the
theta-temperature increases with stiffness x. The freezing temperature
increases even faster, and reaches the theta-line at a finite value of x. For
even stiffer chains, the freezing transition takes place directly without the
formation of an intermediate globule state. Although being in contrast with
mean filed theory, the latter has been conjectured already by Doniach et al. on
the basis of low statistics Monte Carlo simulations. Finally, we discuss the
relevance of the present model as a very crude model for protein folding.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 11:02:47 GMT""}]","2009-10-30"
"cond-mat/9705179","Kitazawa Atsuhiro","Atsuhiro Kitazawa and Kiyohide Nomura","Phase Diagram of S=1 Bond-Alternating XXZ Chains Reflecting the Hidden
  Z_2\times Z_2 Symmetry","Latex, stylefile of JPSJ, 14 pages, 21 figures(eps), 3 tables",,,,"cond-mat.str-el",,"  The phase diagram of the spin-1 bond-alternating XXZ chain is studied
numerically. This model is appropriate to study the VBS picture and the hidden
Z_2\times Z_2 symmetry concerning to the Haldane gap problem. The possible
phases are the ferromagnetic, the XY, the Haldane, the dimer, and the N\'eel
ones. The critical properties of this model can be interpreted as the
Ashkin-Teller type reflecting the hidden Z_2\times Z_2 symmetry. The phase
transitions are of the Berezinskii-Kosterlitz-Thouless type (XY-Haldane and
XY-dimer), of the 2D Gaussian type (Haldane-dimer), and of the 2D Ising type
(Haldane-N\'eel and dimer-N\'eel). We determine the phase boundary and
universality class using the recent developed techniques by the authors.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 09:11:50 GMT""}]","2008-02-03"
"cond-mat/9705180","D. J. Toms","Guy B. Standen and David J. Toms","Bose-Einstein condensation of the magnetized ideal Bose gas","4 pages RevTex 2 column format with 4 eps figures, uses epsf.
  Replaced version has missing acknowledgements and a discussion of two
  references is corrected thanks to discussions with J. Daicic and N. Frankel",,"10.1016/S0375-9601(98)00027-9",,"cond-mat.stat-mech",,"  We study the charged non-relativistic Bose gas interacting with a constant
magnetic field but which is otherwise free. The notion of Bose-Einstein
condensation for the three dimensional case is clarified, and we show that
although there is no condensation in the sense of a phase transition, there is
still a maximum in the specific heat which can be used to define a critical
temperature. Although the absence of a phase transition persists for all values
of the magnetic field, we show how as the magnetic field is reduced the curves
for the specific heat approach the free field curve. For large values of the
magnetic field we show that the gas undergoes a ""dimensional reduction"" and
behaves effectively as a one-dimensional gas except at very high temperatures.
These general features persist for other spatial dimensions D and we show
results for D=5. Finally we examine the magnetization and the
Meissner-Ochsenfeld effect.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 10:51:33 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jun 1997 10:21:51 GMT""}]","2009-10-30"
"cond-mat/9705181","Peter Olmsted","Peter D. Olmsted and C.-Y. D. Lu","Coexistence and Phase Separation in Sheared Complex Fluids","4 pages REVTEX, 5 figures using epsf macros. To appear in Physical
  Review E (Rapid Communications)","Physical Review E 56 (1997) 56-59","10.1103/PhysRevE.56.R55",,"cond-mat.soft",,"  We demonstrate how to construct dynamic phase diagrams for complex fluids
that undergo transitions under flow, in which the conserved composition
variable and the broken-symmetry order parameter (nematic, smectic,
crystalline, etc.) are coupled to shear rate. Our construction relies on a
selection criterion, the existence of a steady interface connecting two stable
homogeneous states. We use the (generalized) Doi model of lyotropic nematic
liquid crystals as a model system, but the method can be easily applied to
other systems, provided non-local effects are included.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 10:44:54 GMT""}]","2009-10-30"
"cond-mat/9705182",,"G. Lattanzi, G. Nardulli, G. Pasquariello, S. Stramaglia","Stochastic learning in a neural network with adapting synapses","25 pages, LaTeX file",,"10.1103/PhysRevE.56.4567",,"cond-mat.dis-nn q-bio",,"  We consider a neural network with adapting synapses whose dynamics can be
analitically computed. The model is made of $N$ neurons and each of them is
connected to $K$ input neurons chosen at random in the network. The synapses
are $n$-states variables which evolve in time according to Stochastic Learning
rules; a parallel stochastic dynamics is assumed for neurons. Since the network
maintains the same dynamics whether it is engaged in computation or in learning
new memories, a very low probability of synaptic transitions is assumed. In the
limit $N\to\infty$ with $K$ large and finite, the correlations of neurons and
synapses can be neglected and the dynamics can be analitically calculated by
flow equations for the macroscopic parameters of the system.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 11:16:44 GMT""}]","2009-10-30"
"cond-mat/9705183","Pep Espanol","Pep Espa\~nol","Stochastic differential equations for non-linear hydrodynamics","11 pages, submitted to Phys. Rev. E",,"10.1016/S0378-4371(97)00461-5",,"cond-mat.stat-mech",,"  We formulate the stochastic differential equations for non-linear
hydrodynamic fluctuations. The equations incorporate the random forces through
a random stress tensor and random heat flux as in the Landau and Lifshitz
theory. However, the equations are non-linear and the random forces are
non-Gaussian. We provide explicit expressions for these random quantities in
terms of the well-defined increments of the Wienner process.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 11:48:58 GMT""}]","2015-06-25"
"cond-mat/9705184","Guido Tiana","G. Tiana, R. A. Broglia, H. E. Roman, E. Vigezzi, E. Shakhnovich","Folding and Misfolding of Designed Heteropolymer Chains with Mutations","12 pages, Latex (Revtex)",,"10.1063/1.475435",,"cond-mat q-bio",,"  We study the impact of mutations (changes in amino acid sequence) on the
thermodynamics of simple protein-like heteropolymers consisting of N monomers,
representing the amino acid sequence. The sequence is designed to fold into its
native conformation on a cubic lattice. It is found that quite a large
fraction, between one half and one third of the substitutions, which we call
'cold errors', make important contributions to the dynamics of the folding
process, increasing folding times typically by a factor of two, the altered
chain still folding into the native structure. Few mutations ('hot errors'),
have quite dramatic effects, leading to protein misfolding. Our analysis
reveals that mutations affect primarily the energetics of the native
conformation and to a much lesser extent the ensemble of unfolded
conformations, corroborating the utility of the ``energy gap'' concept for the
analysis of folding properties of protein-like heteropolymers.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 13:28:35 GMT""},{""version"":""v2"",""created"":""Tue, 20 May 1997 19:55:32 GMT""}]","2009-10-30"
"gr-qc/9705047",,"Ichiro Oda","Wave Function of Evaporating Black Holes","10 pages, phyzzx",,,"EDO-EP-13","gr-qc",,"  We study some quantum mechanical aspects of dynamical black holes where the
Vaidya metric is used as a model representing evaporating black holes. It is
shown that in this model the Wheeler-DeWitt equation is solvable in whole
region of spacetime, provided that one considers the ingoing (or outgoing)
Vaidya metric and selects a suitable coordinate frame. This wave function has
curious features in that near the curvature singularity it oscillates violently
owing to large quantum effects while in the other regions the wave function
exhibits a rather benign and completely regular behavior. The general formula
concerning the black hole radiation, which reduces to the Hawking's
semiclassical result when $r = 2M$ is chosen, is derived by means of purely
quantum mechanical approach. The present formulation can be applied essentially
to any system with a spherically symmetric black hole in an arbitrary spacetime
dimension.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 05:11:19 GMT""}]","2007-05-23"
"gr-qc/9705048","Andrew Liddle","John D Barrow and Andrew R Liddle","Can Inflation be Falsified?","7 pages LaTeX file with two figures incorporated by epsf. Fifth Prize
  in Gravity Research Foundation Essay Competition. To appear, General
  Relativity and Gravitation","Gen.Rel.Grav. 29 (1997) 1503-1510","10.1023/A:1018826228212","SUSSEX-AST 97/3-1","gr-qc astro-ph",,"  Despite its central role in modern cosmology, doubts are often expressed as
to whether cosmological inflation is really a falsifiable theory. We
distinguish two facets of inflation, one as a theory of initial conditions for
the hot big bang and the other as a model for the origin of structure in the
Universe. We argue that the latter can readily be excluded by observations, and
that there are also a number of ways in which the former can find itself in
conflict with observational data. Both aspects of the theory are indeed
falsifiable.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 14:56:35 GMT""}]","2015-06-25"
"hep-ph/9705348","Riccardo Rattazzi","Savas Dimopoulos, Gia Dvali, Riccardo Rattazzi","Dynamical Inflation and Unification Scale on Quantum Moduli Spaces","8 pages; no figures; plain Latex","Phys.Lett. B410 (1997) 119-124","10.1016/S0370-2693(97)00970-2","CERN-TH/97-85","hep-ph hep-th",,"  We show that simple strongly coupled supersymmetric gauge theories with
quantum moduli spaces can naturally lead to hybrid inflation. These theories
contain no input dimensionful or small parameters. The effective superpotential
is linear in the inflaton field; this ensures that supergravity corrections do
not spoil the slow roll conditions for inflation. We construct a simple theory
in which the classical moduli space exhibits neither GUT-symmetry-breaking nor
inflation whereas its quantum modification exhibits both. As a result, the
dynamical origin and scales of inflation and grand unification coincide.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 00:07:53 GMT""}]","2009-10-30"
"hep-ph/9705349","Alexander Ignatiev","A.Yu.Ignatiev and G.C.Joshi","Electron-positron annihilation into Dirac magnetic monopole and
  antimonopole: the string ambiguity and the discrete symmetries","14 pages, revtex, 3 figures","Mod.Phys.Lett. A13 (1998) 2295-2304","10.1142/S0217732398002448","UM-P-97/12, RCHEP-97/3","hep-ph hep-th",,"  We address the problem of string arbitrariness in the quantum field theory of
Dirac magnetic monopoles. Different prescriptions are shown to yield different
physical results. The constraints due to the discrete symmetries (C and P) are
derived for the process of electron- positron annihilation into the
monopole-antimonopole pair. In the case of the annihilation through the
one-photon channel, the production of spin 0 monopoles is absolutely forbidden;
spin 1/2 monopole and antimonopole should have the same helicities (or,
equivalently, the monopole-antimonopole state should be p-wave $^1P_1$).
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 02:20:45 GMT""}]","2009-10-30"
"hep-ph/9705350","K. V. L. Sarma","G. V. Dass (Indian Institute of Technology, Mumbai) and K. V. L. Sarma
  (Tata Institute of Fundamental Research, Mumbai)","Factorization of the charge correlation function in $B^0\bar B^0$
  oscillations","6 pages, Latex, no figures","Mod.Phys.Lett.A13:2937-2944,1998","10.1142/S0217732398003119","TIFR/TH/97-22, 15 May 1997","hep-ph",,"  Extraction of the mass difference $\Delta m$ from $B^0\bar B^0$ oscillations
involves tagging of bottom flavour at production and at decay. We show that the
asymmetry between the unmixed and mixed events factorizes into two parts, one
depending on the production-tag and the other on the decay-tag.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 11:53:26 GMT""}]","2011-01-27"
"hep-ph/9705351",,"S. Esposito and N. Tancredi (I.N.F.N. Sezione di Napoli)","Pontecorvo neutrino-antineutrino oscillations: theory and experimental
  limits","11 pages, Latex2e","Mod.Phys.Lett.A12:1829-1838,1997","10.1142/S0217732397001862","DSF-97/6 , INFN-NA-IV-97/6","hep-ph astro-ph",,"  We study Pontecorvo neutrino-antineutrino oscillations both in vacuum and in
matter within a field theoretic approach, showing that this phenomenon can
occur only if neutrinos have a Dirac-Majorana mass term. We find that matter
effects suppress these oscillations and cannot explain the solar neutrino
problem. On the contrary, a vacuum neutrino-antineutrino oscillations solution
to this problem exists. We analyze this solution and available data from
laboratory experiments giving stringent limits on $\nu_e$ and $\nu_{\mu}$
Majorana masses.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 07:40:21 GMT""}]","2008-11-26"
"hep-ph/9705352",,"Kim Maltman, Michael C. Birse","QCD Sum Rules for the Isospin-Breaking Axial Correlator with Correct
  Chiral Behavior","20 pages (RevTeX), 1 figure (epsf)","Phys.Rev.C56:1588-1595,1997","10.1103/PhysRevC.56.1588","MC/TH 97/07","hep-ph nucl-th",,"  We revisit the QCD sum-rule treatment of the isospin-breaking axial
correlator in light of the recent claim that a previous treatment produced
results incompatible with known chiral constraints. The source of the error in
the previous analysis is identified, and a corrected version of the sum-rule
treatment obtained. It is then shown that, using input from chiral perturbation
theory, one may use the resulting sum rule to extract information on the
leading chiral behavior of isospin-breaking parameters associated with the
coupling of excited pseudoscalar resonances to the axial currents. A rather
accurate extraction is possible for the case of the eta'. Demanding stability
of the sum-rule analysis also allows us to improve the upper bound on the
fourth-order low-energy constant, L_7.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 09:26:37 GMT""}]","2008-11-26"
"hep-ph/9705353","Rahul Basu","Rahul Basu (The Institute of Mathematical Sciences, Chennai (Madras),
  India)","HERA Physics - an overview of experimental and theoretical results","Latex, 21 pages, with postscript figures (included), presented at the
  XII DAE Symposium on High Energy Physics, 26 Dec 1996 -- 1 Jan 1997 at
  Guwahati, India}",,,"IMSc-96/05/16","hep-ph",,"  In this talk I review the low x QCD experimental results from HERA and their
theoretical underpinnings. In particular, I discuss the structure function
$F_2$, large rapidity gap events, pomeron structure functions and $J/\psi$
production.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 11:58:12 GMT""}]","2007-05-23"
"hep-ph/9705354","John F. Dawson","Bogdan Mihaila, John F. Dawson, and Fred Cooper","Order 1/N corrections to the time-dependent Hartree approximation for a
  system of N+1 oscillators","14 pages, 11 figures. Submitted to Phys. Rev. D","Phys.Rev.D56:5400-5412,1997","10.1103/PhysRevD.56.5400","LA-UR-97-1673","hep-ph",,"  We solve numerically to order 1/N the time evolution of a quantum dynamical
system of N oscillators of mass m coupled quadratically to a massless dynamic
variable. We use Schwinger's closed time path (CTP) formalism to derive the
equations. We compare two methods which differ by terms of order 1/N^2. The
first method is a direct perturbation theory in 1/N using the path integral.
The second solves exactly the theory defined by the effective action to order
1/N. We compare the results of both methods as a function of N. At N=1, where
we expect the expansion to be quite innacurate, we compare our results to an
exact numerical solution of the Schroedinger equation. In this case we find
that when the two methods disagree they also diverge from the exact answer. We
also find at N=1 that the 1/N corrected evolutions track the exact answer for
the expectation values much longer than the mean field (N= \infty) result.
","[{""version"":""v1"",""created"":""Mon, 19 May 1997 15:23:52 GMT""}]","2014-11-17"
"hep-th/9705130","Matthias Gaberdiel","O. Bergman, M.R. Gaberdiel, G. Lifschytz","Branes, Orientifolds and the Creation of Elementary Strings","24 pages, LaTeX, 4 postscript-figures; substantial changes to
  sections 2 and 3","Nucl.Phys. B509 (1998) 194-215","10.1016/S0550-3213(97)00632-9","HUTP-97/A022, BRX TH-413, PUPT-1703","hep-th",,"  The potential of a configuration of two Dirichlet branes for which the number
of ND-directions is eight is determined. Depending on whether one of the branes
is an anti-brane or a brane, the potential vanishes or is twice as large as the
dilaton-gravitational potential. This is shown to be related to the fact that a
fundamental string is created when two such branes cross. Special emphasis is
given to the D0-D8 system, for which an interpretation of these results in
terms of the massive IIA supergravity is presented. It is also shown that the
branes cannot move non-adiabatically in the transverse direction. The
configuration of a zero brane and an orientifold 8-plane is analyzed in a
similar way, and some implications for the type IA-heterotic duality and the
heterotic matrix theory are discussed.
","[{""version"":""v1"",""created"":""Sun, 18 May 1997 20:41:31 GMT""},{""version"":""v2"",""created"":""Mon, 16 Jun 1997 16:04:25 GMT""},{""version"":""v3"",""created"":""Tue, 4 Nov 1997 15:48:02 GMT""}]","2009-10-30"
