"chao-dyn/9712017","Joseph P. Zbilut","J. P. Zbilut, A. Giuliani, C. L. Webber, Jr","Recurrence Quantification Analysis and Principal Components in the
  Detection of Short Complex Signals","10 pages, 3 figures; Elsevier preprint, elsart style; programs used
  for analysis available for download at http://homepages.luc.edu/~cwebber","Scheduled for Phys. Lett. A, 237(3), 131-135","10.1016/S0375-9601(97)00843-8",,"chao-dyn nlin.CD",,"  Recurrence plots were introduced to help aid the detection of signals in
complicated data series. This effort was furthered by the quantification of
recurrence plot elements. We now demonstrate the utility of combining
recurrence quantification analysis with principal components analysis to allow
for a probabilistic evaluation for the presence of deterministic signals in
relatively short data lengths.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 15:43:52 GMT""}]","2012-08-27"
"cond-mat/9712257","Young-June Kim","Y. J. Kim, M. Greven, U.-J. Wiese, R. J. Birgeneau","Monte Carlo Study of Correlations in Quantum Spin Chains at Non-Zero
  Temperature","LaTeX EPJ macro","Eur. Phys. J. B 4, 291 (1998)","10.1007/s100510050382",,"cond-mat.str-el cond-mat.stat-mech",,"  Antiferromagnetic Heisenberg spin chains with various spin values
($S=1/2,1,3/2,2,5/2$) are studied numerically with the quantum Monte Carlo
method. Effective spin $S$ chains are realized by ferromagnetically coupling
$n=2S$ antiferromagnetic spin chains with $S=1/2$. The temperature dependence
of the uniform susceptibility, the staggered susceptibility, and the static
structure factor peak intensity are computed down to very low temperatures,
$T/J \approx 0.01$. The correlation length at each temperature is deduced from
numerical measurements of the instantaneous spin-spin correlation function. At
high temperatures, very good agreement with exact results for the classical
spin chain is obtained independent of the value of $S$. For $S$=2 chains which
have a gap $\Delta$, the correlation length and the uniform susceptibility in
the temperature range $\Delta < T < J$ are well predicted by a semi-classical
theory due to Damle and Sachdev.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 00:14:28 GMT""},{""version"":""v2"",""created"":""Tue, 18 Aug 1998 15:40:49 GMT""}]","2009-10-30"
"cond-mat/9712258","Tsitsishvili Elena","E. Tsitsishvili, Y. Levinson","Exchange interaction effects in inter-Landau level Auger scattering in a
  two-dimensional electron gas","10 pages, 3 figures",,"10.1134/1.567734",,"cond-mat.mes-hall",,"  We consider the influence of spin effects on the inter-Landau level
electron-electron scattering rate in a two-dimensional electron gas. Due to the
exchange spin splitting, the Landau levels are not equidistant. This leads to
the suppresion of Auger processes and a nonlinear dependence of the lifetime on
the concentration of the excited electrons even at very low excitation levels.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 14:06:22 GMT""}]","2009-10-30"
"dg-ga/9712010","Friedrich Knop","Friedrich Knop (Rutgers University)","Weyl groups of Hamiltonian manifolds, I","33 pages, TeX",,,,"dg-ga math.DG",,"  We consider a connected compact Lie group K acting on a symplectic manifold M
such that a moment map m exists. A pull-back function via m Poisson commutes
with all K-invariants. Guillemin-Sternberg raised the problem to find a
converse. In this paper, we solve this problem by determining the Poisson
commutant of the algebra of K-invariants. It is completely controlled by the
image of m and a certain subquotient W_M of the Weyl group of K. The group W_M
is also a reflection group and forms a symplectic analogue of the little Weyl
group of a symmetric space. The proof rests ultimately on techniques from
algebraic geometry. In fact, a major part of the paper is of independent
interest: it establishes connectivity and reducedness properties of the fibers
of the (complex algebraic) moment map of a complex cotangent bundle.
","[{""version"":""v1"",""created"":""Sat, 20 Dec 1997 22:29:46 GMT""}]","2007-05-23"
"dg-ga/9712011","George I. Kamberov","George I. Kamberov","Quadratic Differentials, Quaternionic Forms, and Surfaces","LaTeX. Stylistic changes and spelling mistakes corrected. Definitions
  2 and 3, and Remark 4 are streamlined",,,,"dg-ga math.DG",,"  Global isothermic immersions are defined and studied with the aid of a
connection between quadratic differentials and immersions. The applications are
two problems stemming from the fundamental question: how much data is needed to
identify a surface immersion (Christoffel's problem) or its shape (Bonnet's
problem). A short complete solution of Christoffel's problem, including closed
surfaces, is given. It is shown that every immersion of an oriented closed
surface (genus $\neq$ 1) is uniquely determined up to similitude by its
conformal class and the tangent planes map. A classification of all generic
Bonnet surfaces follows from a series of papers by Bonnet, Cartan, and Chern.
The existence of a new class of Bonnet surfaces is shown here. The
understanding of this class is necessary in order to study the rigidity of
closed surfaces.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 12:25:59 GMT""},{""version"":""v2"",""created"":""Tue, 30 Dec 1997 05:24:04 GMT""}]","2007-05-23"
"hep-lat/9712024","Andreas S. Kronfeld","Bartholomeus P.G. Mertens, Andreas S. Kronfeld, and Aida X. El-Khadra","The Self-Energy of Massive Lattice Fermions","33 pages; 11 figures (included)","Phys.Rev.D58:034505,1998","10.1103/PhysRevD.58.034505","FERMILAB-PUB-97/412-T","hep-lat",,"  We address the perturbative renormalization of massive lattice fermions. We
derive expressions-valid to all orders in perturbation theory and for all
values of the bare fermion mass-for the rest mass, the kinetic mass, and the
wave-function renormalization factor. We obtain the fermion's self energy at
the one-loop level with a mass-dependent, $O(a)$ improved action. Numerical
results for two interesting special cases, the Wilson and
Sheikholeslami-Wohlert actions, are given. The mass dependence of these results
smoothly connects the massless and infinite-mass limits, as expected. Combined
with Monte Carlo calculations our results can be employed to determine the
quark masses in common renormalization schemes.
","[{""version"":""v1"",""created"":""Sat, 20 Dec 1997 16:12:51 GMT""}]","2010-11-19"
"hep-ph/9712469","Nikolai N. Nikolaev","J.Nemchik (Inst. Exp. Physics, Kosice), N.N.Nikolaev (IKP, FZ Juelich
  & Landau Inst., Moscow), E.Predazzi (Univ. Torino), B.G.Zakharov (Landau
  Inst., Moscow) and V.R. Zoller (ITEP, Moscow)","The diffraction cone for exclusive vector meson production in deep
  inelastic scattering","36 pages, 19 figures","J.Exp.Theor.Phys. 86 (1998) 1054-1073; Zh.Eksp.Teor.Fiz. 113
  (1998) 1930-1962","10.1134/1.558573","FZ-IKP-97-23","hep-ph",,"  We develop the color dipole gBFKL phenomenology of a diffraction cone for
photo- and electroproduction $\gamma^{*}N \to VN$ of heavy vector mesons
(charmonium & bottonium) at HERA and in fixed target experiments. We predict a
substantial shrinkage of the diffraction cone from the CERN/FNAL to the HERA
range of c.m.s. energy $W$. The $Q^{2}$-controlled selectivity to the color
dipole size (scanning phenomenon) is shown to lead to a decrease of the
diffraction slope with $Q^{2}$ (which is supported by the available
experimental data). We predict an approximate flavor independence of the
diffraction slope in the scaling variable $Q^{2}+m_{V}^{2}$. For diffractive
production of the radially excited $2S$ states ($\Psi',\Upsilon'$) the
counterintuitive inequality of diffraction slopes $B(2S) \lsim B(1S)$ is
predicted, which defies the common wisdom that diffraction slopes are larger
for reactions with larger size particles.
","[{""version"":""v1"",""created"":""Sat, 20 Dec 1997 18:54:49 GMT""}]","2009-10-30"
"hep-ph/9712470","Sreerup Raychaudhuri","Sreerup Raychaudhuri (CERN)","R-Parity Violation and the HERA Events","LaTeX, 5 pages, 2 figures. Talk presented at the International
  Workshop on Physics ""Beyond the Standard Model: from Theory to Experiment"",
  Valencia, Spain (October 13 - 17, 1997), to appear in the Proceedings",,,,"hep-ph",,"  The excess in high-Q^2 events at HERA is introduced and possible explanations
within the framework of R-parity violating supersymmetry are discussed.
","[{""version"":""v1"",""created"":""Sat, 20 Dec 1997 20:56:59 GMT""}]","2007-05-23"
"hep-ph/9712471","Steve Mrenna","C. Balazs (1), E.L. Berger (2), S. Mrenna (2), C.-P. Yuan (1) ((1)
  Michigan State University, (2) Argonne National Laboratory)","Photon Pair Production with Soft Gluon Resummation in Hadronic
  Interactions","43 pages, Latex, 14 postscript figures, imbedded using psfig.tex","Phys.Rev.D57:6934-6947,1998","10.1103/PhysRevD.57.6934","ANL-HEP-PR-97-84, CTEQ-710, MSUHEP-71027","hep-ph",,"  The production rate and kinematic distributions of isolated photon pairs
produced in hadron interactions are studied. The effects of the initial-state
multiple soft-gluon emission to the scattering subprocesses q-qbar, qg, and gg
to gamma gamma X are resummed with the Collins-Soper-Sterman soft gluon
resummation formalism. The effects of fragmentation photons from qg to gamma q,
followed by q to gamma X, are also studied. The results are compared with data
from the Fermilab Tevatron collider. A prediction of the production rate and
kinematic distributions of the diphoton pair in proton-nucleon reactions is
also presented.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 02:33:16 GMT""}]","2008-11-26"
"hep-th/9712198",,"Antonio Dobado, Antonio L. Maroto","Nonlocal low-energy effective action for gravity with torsion","14 pages, revtex. Comments and corrections added. Final version to
  appear in Class. Quantum. Grav","Class.Quant.Grav.16:4057-4074,1999","10.1088/0264-9381/16/12/321",,"hep-th gr-qc hep-ph",,"  In this work we calculate the low-energy effective action for gravity with
torsion, obtained after the integration of scalar and fermionic matter fields,
using the local momentum representation based on the Riemann normal coordinates
expansion. By considering this expansion around different space-time points, we
also compute the nonlocal terms together with the more usual divergent ones.
Finally we discuss the applicability of our results to the calculation of
particle production probabilities.
","[{""version"":""v1"",""created"":""Sun, 21 Dec 1997 04:05:41 GMT""},{""version"":""v2"",""created"":""Fri, 22 Oct 1999 12:09:25 GMT""}]","2008-11-26"
