"alg-geom/9706003","Takashi Kimura","Alexandre Kabanov and Takashi Kimura","Intersection Numbers and Rank One Cohomological Field Theories in Genus
  One","LaTeX2e, 31 pages, 15 postscript figs; Minor changes in revised
  version","Commun.Math.Phys. 194 (1998) 651-674","10.1007/s002200050373","Max Planck Preprint 97-61","alg-geom hep-th math.AG math.QA q-alg",,"  We obtain a simple, recursive presentation of the tautological (\kappa, \psi,
and \lambda) classes on the moduli space of curves in genus zero and one in
terms of boundary strata (graphs). We derive differential equations for the
generating functions for their intersection numbers which allow us to prove a
simple relationship between the genus zero and genus one potentials. As an
application, we describe the moduli space of normalized, even, rank one
cohomological field theories in genus one in coordinates which are additive
under taking tensor products. Our results simplify and generalize those of
Kaufmann, Manin, and Zagier.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 1997 16:15:02 GMT""},{""version"":""v2"",""created"":""Thu, 26 Jun 1997 19:52:52 GMT""}]","2009-10-30"
"astro-ph/9706054","Konrad Kuijken","Konrad Kuijken","The Maximum Optical Depth Towards Bulge Stars From Axisymmetric Models
  of the Milky Way","Latex, 6 pages, 4 figures, uses aas2pp4 and epsf style files.
  Accepted for publication in ApJ Letters",,"10.1086/310831",,"astro-ph",,"  It has been known that recent microlensing results towards the bulge imply
mass densities that are surprisingly high given dynamical constraints on the
Milky Way mass distribution. We derive the maximum optical depth towards the
bulge that may be generated by axisymmetric structures in the Milky Way, and
show that observations are close to surpassing these limits. This result argues
in favor of a bar as a source of significantly enhanced microlensing. Several
of the bar models in the literature are discussed.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 1997 16:13:11 GMT""}]","2009-10-30"
"astro-ph/9706055","Paolo Saracco","P. Saracco, A. Iovino, B. Garilli, D. Maccagni, G. Chincarini","The ESO K'-band Galaxy Survey - Galaxy Counts","23 pages, Latex, 11 PostScript figures. To be published in The
  Astronomical Journal",,"10.1086/118521",,"astro-ph",,"  We present K'-band galaxy counts in the magnitude range $13 < K' < 20$,
obtained from two independent surveys near the South Galactic Pole, covering an
area of $\sim 40 arcmin^2$ and $\sim 170 arcmin^2$, including $\sim 200$ and
$\sim 1000$ objects respectively up to a magnitude limit $K' \sim 20.0$ and
$K'\sim 19.0$. At magnitudes $K > 18.5$ we surveyed an area more than 7 times
wider that covered by previous K-band surveys. Our counts are quite in good
agreement with those in the literature at magnitudes brighter than $K \sim 17$,
while are systematically lower at fainter magnitudes. We confirm a change in
the slope of the $dlogN/dm$ relation at $K' \sim 17$ from 0.57 to 0.35, but do
not find the bump shown by other K-band surveys in the magnitude range $16 < K
< 20$. Furthermore 10% of the galaxies brighter than $K' \sim 18$ have
$B-K'<3$. We suggest that these blue objects represent a population of
sub-$L^*$ nearby evolving galaxies.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 1997 16:17:32 GMT""}]","2009-10-30"
"astro-ph/9706056",,"Michael B. Christiansen and Norman K. Glendenning (University of
  Aarhus, Denmark and Lawrence Berkeley National Laboratory, California)","Finite size effects and the mixed quark-hadron phase in neutron stars","8 pages, 5 figures, Revtex. (May 13, submitted to PRC)","Phys.Rev.C56:2858-2864,1997","10.1103/PhysRevC.56.2858","LBL-40284","astro-ph nucl-th",,"  We demonstrate that the form and location (not the size or spacing) of the
energetically preferred geometrical structure of the crystalline quark-hadron
mixed phase in a neutron star is very sensitive to finite size terms beyond the
surface term. We consider two independent approaches of including further
finite size terms, namely the multiple reflection expansion of the bag model
and an effective surface tension description. Thus care should be taken in any
model requiring detailed knowledge of these crystalline structures.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 1997 16:45:43 GMT""}]","2008-11-26"
"astro-ph/9706057","Eric Gotthelf","E. V. Gotthelf (NASA/GSFC), G. Vasisht (Caltech)","Kes 73: A Young Supernova Remnant with an X-ray Bright, Radio-quiet
  Central Source","14 pages with 9 eps figures, LATEX, aastex, psfig. To appear in the
  Astrophysical Journal Letters","ApJ 486, L133 (1997)","10.1086/310846",,"astro-ph",,"  We clarify the nature of the small-diameter supernova remnant (SNR) Kes 73
and its central compact source, 1E 1841-045, using X-ray data acquired with the
ASCA Observatory. We introduce a spatio-spectral decomposition technique
necessary to disentangle the ASCA spectrum of the compact source from the
barely resolved shell-type remnant. The source spectrum (1 - 8 keV) is
characterized by an absorbed power-law with a photon index ~ 3.4 and N_H ~
3.0E22 cm^-2, possibly non-thermal in nature. This bright X-ray source is
likely a slowly spinning pulsar, whose detection is reported in our companion
paper (Vasisht & Gotthelf 1997). The SNR spectrum is characteristic of a
thermal plasma, with kT ~ 0.7 keV, and emission lines typical of a young
remnants. The element Mg and possibly O and Ne are found to be over-abundant,
qualitatively suggesting an origin from a massive progenitor. We find that Kes
73 is a young (~ 2000 yr) type II/Ib SNR containing a neutron star pulsar
spinning anomalously slow for its age. Kes 73 is yet another member of a
growing class of SNRs containing radio-quiet compact sources with a hard
spectral signature.
","[{""version"":""v1"",""created"":""Thu, 5 Jun 1997 21:52:39 GMT""}]","2009-10-30"
"astro-ph/9706058","Gautam Vasisht","G. Vasisht (Caltech), E. V. Gotthelf (GSFC)","The Discovery of an Anomalous X-ray Pulsar in the Supernova Remnant Kes
  73",,,"10.1086/310843",,"astro-ph",,"  We report the discovery of pulsed X-ray emission from the compact source 1E
1841-045, using data obtained with the Advanced Satellite for Cosmology and
Astrophysics. The X-ray source is located in the center of the small-diameter
supernova remnant (SNR) Kes 73 and is very likely to be the compact
stellar-remnant of the supernova which formed Kes 73. The X-rays are pulsed
with a period of ~ 11.8 s, and a sinusoidal modulation of roughly 30 %. We
interpret this modulation to be the rotation period of an embedded neutron
star, and as such would be the longest spin period for an isolated neutron star
to-date. This is especially remarkable since the surrounding SNR is very young,
at ~ 2000 yr old. We suggest that the observed characteristics of this object
are best understood within the framework of a neutron star with an enormous
dipolar magnetic field, B ~ 8x10^14 G.
","[{""version"":""v1"",""created"":""Fri, 6 Jun 1997 04:50:22 GMT""}]","2009-10-30"
"astro-ph/9706059","Alan Heavens","S. Matarrese, L. Verde, A. Heavens (Universities of Padova and
  Edinburgh)","Large-scale bias in the Universe: bispectrum method","12 pages, latex, 7 postscript figures included. Accepted by MNRAS.
  (Minor numerical typesetting errors corrected: results unchanged)","Mon.Not.Roy.Astron.Soc. 290 (1997) 651-662","10.1093/mnras/290.4.651",,"astro-ph",,"  Evidence that the Universe may be close to the critical density, required for
its expansion eventually to be halted, comes principally from dynamical studies
of large-scale structure. These studies either use the observed peculiar
velocity field of galaxies directly, or indirectly by quantifying its
anisotropic effect on galaxy clustering in redshift surveys. A potential
difficulty with both such approaches is that the density parameter $\Omega_0$
is obtained only in the combination $\beta = \Omega_0^{0.6}/b$, if linear
perturbation theory is used. The determination of the density parameter
$\Omega_0$ is therefore compromised by the lack of a good measurement of the
bias parameter $b$, which relates the clustering of sample galaxies to the
clustering of mass.
  In this paper, we develop an idea of Fry (1994), using second-order
perturbation theory to investigate how to measure the bias parameter on large
scales. The use of higher-order statistics allows the degeneracy between $b$
and $\Omega_0$ to be lifted, and an unambiguous determination of $\Omega_0$
then becomes possible. We apply a likelihood approach to the bispectrum, the
three-point function in Fourier space. This paper is the first step in turning
the idea into a practical proposition for redshift surveys, and is principally
concerned with noise properties of the bispectrum, which are non-trivial. The
calculation of the required bispectrum covariances involves the six-point
function, including many noise terms, for which we have developed a generating
functional approach which will be of value in calculating high-order statistics
in general.
","[{""version"":""v1"",""created"":""Fri, 6 Jun 1997 08:18:25 GMT""},{""version"":""v2"",""created"":""Mon, 16 Jun 1997 11:14:12 GMT""}]","2015-06-24"
"astro-ph/9706060","Mario Vietri","Mario Vietri","The afterglow of gamma ray bursts II: the cases of GRB 970228 and GRB
  970508","9 pages + 2 figures, AASTEX/LateX needed, submitted to Astrophysical
  Journal Letters",,"10.1086/310931",,"astro-ph",,"  Highly radiative expansion of a relativistic shell is shown to explain all
observed features of the afterglows of the two bursts GRB 970228 and GRB
970508. In particular, in the first case the observed time-dependence t^-1.32
of the soft X--ray flux is easily reproduced. The same model, when the
surrounding matter density scales as a r^-2, explains the afterglow of GRB
970508}, which may at first sight appear at odds with that of GRB 970228. In
particular, it is shown that both the late peak in the optical luminosity and
the flat time-dependence of the X--ray luminosity are simultaneously explained
by nonuniformity of the surrounding matter, that the observed optical
time-delay is correctly reproduced for standard parameter values, and that the
time-delay and flux levels of the radio emission are also explained.
","[{""version"":""v1"",""created"":""Fri, 6 Jun 1997 11:36:16 GMT""}]","2009-10-30"
"astro-ph/9706061","Armen Atoyan","A. M. Atoyan, F. A. Aharonian","Study of the synchrotron and inverse Compton radiations of relativistic
  jets in GRS 1915+105","6 pages, 2 figures; talk presented in the Workshop: Cracow_97
  ""Relativistic jets in AGNs"", Cracow 27-30 May 1997; to appear in the
  Proceedings of the Workshop",,,,"astro-ph",,"  Comparison of the detailed calculations of the synchrotron radiation of
expanding magnetized clouds with the temporal and spectral evolution of radio
flares observed from the recently discovered galactic microquasar GRS 1915+105
imposes strong constraints on the model parameters of relativistic plasmoids.
The data of radio monitoring of the pair of ejecta not only enable unambiguous
determination of the aspect angle and the speeds of propagation of both
components, but also contain an important information about the energy source
for acceleration of the electrons, in particular, may distinguish between the
scenarios of bow-shock powered and magnetized relativistic wind powered
plasmoids. Within the framework of the synchrotron self Compton model we
calculate the fluxes of synchrotron hard X-rays and GeV/TeV inverse Compton
gamma-rays, and discuss constraints on the parameters of GRS 1915+105 which
could be provided by positive detection or flux upper limits of these energetic
photons.
","[{""version"":""v1"",""created"":""Fri, 6 Jun 1997 12:35:37 GMT""}]","2007-05-23"
"astro-ph/9706062","J. Christensen-Dalsgaard","F. Perez Hernandez (Instituto de Astrofisica de Canarias, Tenerife,
  Spain), J. Christensen-Dalsgaard (Teoretisk Astrofysik Center, Danmarks
  Grundforskningsfond, and Institut for Fysik og Astronomi, Aarhus Universitet,
  Denmark)","The phase function for stellar acoustic oscillations - IV. Solar-like
  stars","10 pages, 10 figures. Submitted to Mon. Not. R. astr. Soc","Mon.Not.Roy.Astron.Soc. 295 (1998) 344-352","10.1046/j.1365-8711.1998.01203.x",,"astro-ph",,"  In recent years there has been some progress towards detecting solar-like
oscillations in stars. The goal of this challenging project is to analyse
frequency spectra similar to that observed for the Sun in integrated light. In
this context it is important to investigate what can be learned about the
structure and evolution of the stars frIn recent years there has been some
progress towards detecting solar-like oscillations in stars. The goal of this
challenging project is to analyse frequency spectra similar to that observed
for the Sun in integrated light. In this context it is important to investigate
what can be learned about the structure and evolution of the stars from such
future observations. Here we concentrate on the structure of the upper layers,
as reflected in the phase function. We show that it is possible to obtain this
function from low-degree p modes, at least for stars on the main sequence. We
analyse its dependence on several uncertainties in the structure of the
uppermost layers. We also investigate a filtered phase function, which has
properties that depend on the layers around the second helium ionization
zone.om such future observations. Here we concentrate on the structure of the
upper layers, as reflected in the phase function. We show that it is possible
to obtain this function from low-degree p modes, at least for stars on the main
sequence. We analyse its dependence on several uncertainties in the structure
of the uppermost layers. We also investigate a filtered phase function, which
has properties that depend on the layers around the second helium ionization
zone.
","[{""version"":""v1"",""created"":""Fri, 6 Jun 1997 15:37:32 GMT""}]","2009-10-30"
