"adap-org/9706001","S. P. Strong","S. P. Strong, B. Freedman, William Bialek and R. Koberle","Adaptation and Optimal Chemotactic Strategy for E. Coli","33 pages, 1 figure, REVTEX (epsf)",,"10.1103/PhysRevE.57.4604","IASSNS-HEP-97/34","adap-org cond-mat.soft nlin.AO q-bio.CB q-bio.MN",,"  Extending the classic works of Berg and Purcell on the biophysics of
bacterial chemotaxis, we find the optimal chemotactic strategy for the
peritrichous bacterium E. Coli in the high and low signal to noise ratio
limits. The optimal strategy depends on properties of the environment and
properties of the individual bacterium and is therefore highly adaptive. We
review experiments relevant to testing both the form of the proposed strategy
and its adaptability and propose extensions of them which could test the limits
of the adaptability in this simplest sensory processing system.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 21:42:31 GMT""},{""version"":""v2"",""created"":""Mon, 16 Jun 1997 18:20:26 GMT""}]","2009-10-30"
"alg-geom/9706002","Alice Silverberg","A. Silverberg and Yu. G. Zarhin","Subgroups of inertia groups arising from abelian varieties","LaTeX 2e, updated version",,,,"alg-geom math.AG",,"  Given an abelian variety over a field with a discrete valuation, Grothendieck
defined a certain open normal subgroup of the absolute inertia group. This
subgroup encodes information on the extensions over which the abelian variety
acquires semistable reduction. We study this subgroup, and use it to obtain
information on the extensions over which the abelian variety acquires
semistable reduction.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 17:41:14 GMT""},{""version"":""v2"",""created"":""Thu, 2 Apr 1998 16:25:46 GMT""}]","2008-02-03"
"astro-ph/9706028","Brian Yanny","Buell T. Jannuzi, Brian Yanny, Chris Impey","Imaging of the Host Galaxies of Three X-Ray Selected BL Lacertae Objects","Latex, 5 postscript figures, 4 jpeg figures, To appear in The
  Astrophysical Journal Nov 20, 1997","Astrophys.J.491:146,1997","10.1086/304944",,"astro-ph",,"  Hubble Space Telescope (HST) WFPC-2 I-band (F814W) images of three X-ray
selected BL Lacertae objects (MS1221.8+2452, MS1407.9+5954, & MS2143.4+0704)
reveal that each of these BL Lac objects is well-centered in an extended
nebulosity that is consistent in brightness and morphology with being light
from an elliptical galaxy at the previously reported redshifts of these BL Lac
objects. Each of the detected host galaxies have radial surface brightness
profiles that are well fit by a DeVaucouleurs' law with effective radii of
between 3 to 12 kpc (H_0=50 km s^{-1} Mpc^{-1}, q_0 = 0). The absolute
magnitudes of the host galaxies fall in the range -24.7 < M_I < -23.5, in the
range of luminosities determined for other BL Lacertae object host galaxies. In
addition to allowing the measurement of the host galaxy magnitudes and radial
surface brightness profiles, the HST images allow a search for substructure in
the host galaxies and the presence of close companion galaxies at spatial
resolutions not yet achievable from the ground. While no evidence was found for
any ``bars'' or spiral arms, ``boxy'' isophotes are present in the host galaxy
of at least one of the three objects observed as part of this study
(MS2143.4+0704). The apparent magnitudes and image properties of the companions
of the BL Lac objects are catalogued as part of this work. The three BL Lacs
appear to occur in diverse environments, from being fairly isolated
(MS1221.8+2452) to possibly being a member of a rich group of galaxies
(MS1407.9+5954).
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 16:31:38 GMT""},{""version"":""v2"",""created"":""Thu, 26 Jun 1997 16:01:28 GMT""}]","2011-03-03"
"astro-ph/9706029","Kristof Petrovay","K. Petrovay and L. van Driel-Gesztelyi","Making Sense of Sunspot Decay I: Parabolic Decay Law and
  Gnevyshev-Waldmeier Relation","19 pages, 5 figures","Solar Physics176, 249-266 (1997)","10.1023/A:1004988123265",,"astro-ph",,"  In a statistical study of the decay of individual sunspots based on DPR data
we find that the mean instantaneous area decay rate is related to the spot
radius r and the maximal radius r0 as D=C r/r0, C=32.0 +- 0.26 MSH/day. This
implies that sunspots on the mean follow a parabolic decay law; the traditional
linear decay law is excluded by the data. The validity of the
Gnevyshev-Waldmeier relationship between the maximal area A0 and lifetime T of
a spot group, A0/T = 10 MSH/day, is also demonstrated for individual sunspots.
No evidence is found for a supposed supergranular ""quantization"" of sunspot
areas. Our results strongly support the recent turbulent erosion model of
sunspot decay while all other models are excluded.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 17:38:58 GMT""},{""version"":""v2"",""created"":""Tue, 29 Dec 1998 17:16:00 GMT""}]","2015-06-24"
"astro-ph/9706030","Ermanno Borra","Luc Girard and Ermanno F. Borra","Optical Tests of a 2.5-m diameter Liquid Mirror: Behavior under External
  Perturbations and Scattered Light Measurements","To appear in Applied Optics. Postscript, 14 double spaced pages, 5
  tables 13 figures",,"10.1364/AO.36.006278","EFB101","astro-ph",,"  Interferometric tests of a f/1.2 2.5-m diameter liquid mirror show RMS
surface deviations about wave/20 and Strehl ratios of order 0.6, showing that
it is diffraction limited. The mirror is certainly better than implied by the
data because of aberrations introduced by the auxiliary testing optics. We have
made detailed studies of the scattered light of the mirror. We have studied the
behavior of the mirror under external perturbations. With this article we have
reached an important milestone since we now have a good understanding of liquid
mirrors.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 19:15:57 GMT""}]","2009-10-30"
"astro-ph/9706031","Chris Fryer","Chris Fryer (UC Santa Cruz) & Vassiliki Kalogera (Univ. of Illinois at
  Urbana-Champaign)","Double Neutron Star Systems and Natal Neutron Star Kicks","25 pages, 6 figs (9 parts), 4 tables, AASTeX, Accepted in ApJ",,"10.1086/304772",,"astro-ph",,"  We study the four double neutron star systems found in the Galactic disk in
terms of the orbital characteristics of their immediate progenitors and the
natal kicks imparted to neutron stars. Analysis of the effect of the second
supernova explosion on the orbital dynamics, combined with recent results from
simulations of rapid accretion onto neutron stars lead us to conclude that the
observed systems could not have been formed had the explosion been symmetric.
Their formation becomes possible if kicks are imparted to the radio-pulsar
companions at birth. We identify the constraints imposed on the immediate
progenitors of the observed double neutron stars and calculate the ranges
within which their binary characteristics (orbital separations and masses of
the exploding stars) are restricted. We also study the dependence of these
limits on the magnitude of the kick velocity and the time elapsed since the
second explosion. For each of the double neutron stars, we derive a minimum
kick magnitude required for their formation, and for the two systems in close
orbits we find it to exceed 200km/s. Lower limits are also set to the
center-of-mass velocities of double neutron stars, and we find them to be
consistent with the current proper motion observations.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 21:03:17 GMT""}]","2009-10-30"
"astro-ph/9706032","David Messinger","D. W. Messinger, D. C. B. Whittet, W. G. Roberge (Dept. of Physics,
  Applied Physics, and Astronomy, Rensselaer Polytechnic Institute)","Interstellar Polarization in the Taurus Dark Clouds, Wavelength
  Dependent Position Angles and Cloud Structure Near TMC-1","17 pages including 6 figures, LaTeX, to appear in the Astrophysical
  Journal, vol 487",,"10.1086/304610",,"astro-ph",,"  We use polarimetric observations of two stars (HD29647, HD283809) in the
general direction of TMC-1 in the Taurus Dark Cloud to investigate grain
properties and cloud structure in this region. We show the data to be
consistent with a simple two-component model, in which general interstellar
polarization in the Taurus Cloud is produced by a widely distributed cloud
component with relatively uniform magnetic field orientation; the light from
stars close to TMC-1 suffers additional polarization arising in one (or more)
subcloud(s) with larger average grain size and different magnetic field
directions compared with the general trend. Towards HD29647, in particular, we
show that the unusually low degree of visual polarization relative to
extinction is due to the presence of distinct cloud components in the line of
sight with markedly different magnetic field orientations. Stokes parameter
calculations allow us to separate out the polarization characteristics of the
individual components. Results are fit with the Serkowski empirical formula to
determine the degree and wavelength of maximum polarization. Whereas lambda_max
values in the widely distributed material are similar to the average (0.55um)
for the diffuse interstellar medium, the subcloud in line of sight to
HD~283809, the most heavily reddened star in our study, has lambda_max approx.
0.73um, indicating the presence of grains about 30% larger than this average.
Our model also predicts detectable levels of circular polarization toward both
HD~29647 and HD~283809.
","[{""version"":""v1"",""created"":""Tue, 3 Jun 1997 21:10:47 GMT""}]","2009-10-30"
"astro-ph/9706033","P. N. Bhat","P. N. Bhat","Pachmarhi Array of Cerenkov Telescopes","14 pages, latex, 8 figures; A TIFR Golden Jubilee talk. To appear in:
  ``Perspectives in High Energy Astronomy & Astrophysics'' proceedings of an
  international Colloquium to commemorate the Golden Jubilee year of TIFR",,,"TIFR/HECR/97-1","astro-ph",,"  This talk is based on the Very High Energy Gamma Ray Astronomy observations
planned to be carried out at Pachmarhi in the central Indian state of Madhya
Pradesh using the well known atmospheric \v Cerenkov technique. The development
of a ground based array of 25 \v Cerenkov telescopes is currently underway at
Pachmarhi situated at an altitutde of about a kilometer. Using this array it is
proposed to sample the \v Cerenkov light pool at various distances from the
shower core in order to estimate the lateral distribution parameters of the
shower. Simulation studies have shown that these parametrs would enable one to
distinguish gamma ray initiated showers from those by cosmic ray charged
particles, thus significantly improving the signal to noise ratio. After
summarizing the genesis of VHE gamma ray astronomy in our institute we will
discuss the scientific motivation of this concept of enriching the gamma ray
signal as compared to the standard imaging technique. The current status of the
detector development and the expected results will be presented.
","[{""version"":""v1"",""created"":""Wed, 4 Jun 1997 05:01:16 GMT""}]","2007-05-23"
"astro-ph/9706034","Nakamura Takahiro","Takahiro T. Nakamura, Takahiko Matsubara and Yasushi Suto (Tokyo
  Univ.)","Cosmological redshift distortion: deceleration, bias and density
  parameters from future redshift surveys of galaxies","9 pages, 5 figs, aastex, ApJ in press, replaced version includes
  minor corrections",,"10.1086/305197","UTAP-262/97, RESCEU-21/97","astro-ph",,"  The observed two-point correlation functions of galaxies in redshift space
become anisotropic due to the geometry of the universe as well as due to the
presence of the peculiar velocity field. On the basis of linear perturbation
theory, we expand the induced anisotropies of the correlation functions with
respect to the redshift $z$, and obtain analytic formulae to infer the
deceleration parameter $q_0$, the density parameter $\Omega_0$ and the
derivative of the bias parameter $d\ln b/dz$ at $z=0$ in terms of the
observable statistical quantities. The present method does not require any
assumption of the shape and amplitude of the underlying fluctuation spectrum,
and thus can be applied to future redshift surveys of galaxies including the
Sloan Digital Sky Survey. We also evaluate quantitatively the systematic error
in estimating the value of $\beta_0 \equiv \Omega_0^{0.6}/b$ from a galaxy
redshift survey on the basis of a conventional estimator for $\beta_0$ which
neglects both the geometrical distortion effect and the time evolution of the
parameter $\beta(z)$. If the magnitude limit of the survey is as faint as 18.5
(in B-band) as in the case of the Sloan Digital Sky Survey, the systematic
error ranges between -20% and 10% depending on the cosmological parameters.
Although such systematic errors are smaller than the statistical errors in the
current surveys, they will dominate the expected statistical error for future
surveys.
","[{""version"":""v1"",""created"":""Wed, 4 Jun 1997 10:43:32 GMT""},{""version"":""v2"",""created"":""Tue, 26 Aug 1997 11:00:16 GMT""}]","2009-10-30"
"astro-ph/9706035","Laurent Cambresy","L. Cambresy, N. Epchtein, E. Copet, B. de Batz, S. Kimeswenger, T. Le
  Bertre, D. Rouan, D. Typhene","Extinction map of the Chamaeleon I molecular cloud with DENIS star
  counts","4 pages, accepted for publication in Astronomy & Astrophysics Letters",,,,"astro-ph",,"  Massive, large scale star counts in the J band provided by the Deep Near
Infrared Survey of the Southern Sky (DENIS) are used for the first time to draw
out an extinction map of the Chamaeleon I dark cloud. We derived a 2 arcminutes
resolution map of the cloud from J star counts within an area of 1.5 x 3 degres
around the centre of the cloud using an adaptive grid method and applying a
wavelet decomposition. A comparison of our extinction map with the cold
contribution of the IRAS 100 microns emission shows an almost perfect matching.
It is shown that J star counts supersede optical counts on Schmidt plate where
Av > 4.
","[{""version"":""v1"",""created"":""Wed, 4 Jun 1997 14:24:19 GMT""}]","2007-05-23"
