"astro-ph/9701014",,"Richard G Bower (University of Durham)","The Entropy-Driven X-ray Evolution of Galaxy Clusters","9 pages Tex including 4 postscript figures. To be appear in MNRAS.
  minor miss-quote corrected",,"10.1093/mnras/288.2.355",,"astro-ph",,"  Observations of the evolution of the galaxy cluster X-ray luminosity function
suggest that the entropy of the intra-cluster medium plays a significant role
in determining the development of cluster X-ray properties. I present a
theoretical framework in which the evolution of the entropy of the central
intra-cluster gas is explicitly taken into account. The aim of this work is to
develop a theoretical context within which steadily improving measurements of
the X-ray luminosities and temperatures of distant galaxy clusters can be
interpreted. I discuss the possible range of entropy evolution parameters and
relate these to the physical processes heating and cooling the intra-cluster
medium. The practical application of this work is demonstrated by combining
currently available evolutionary constraints on the X-ray luminosity function
and the luminosity--temperature correlation to determine the best-fitting model
parameters.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 17:46:03 GMT""},{""version"":""v2"",""created"":""Tue, 7 Jan 1997 11:02:56 GMT""}]","2015-06-24"
"astro-ph/9701015","Chris Mihos","Chris Mihos (JHU) and Greg Bothun (Oregon)","NGC 2442: Tidal Encounters and the Evolution of Spiral Galaxies","20 pages, LaTeX using AASTeX macros, to appear in the Astrophysical
  Journal. 11 gif/jpeg figures included. Figures and preprint with embedded
  postscript figures can also be obtained at
  http://burro.pha.jhu.edu:8080/preprints/NGC2442/abstract.html",,,,"astro-ph",,"  Using imaging Fabry-Perot data, we study the star-forming properties and
kinematics of the nearby barred spiral galaxy NGC 2442. The Halpha emission is
very localized along the strong spiral arms of the galaxy, and shows a marked
asymmetry between the sharp, well-defined northern tidal arm and the weaker
southern arm. The velocity field appears highly distorted, with a rapidly
rotating nuclear component. We find evidence for strong non-circular motions
along the northern arm, coincident with the pronounced dust lane and regions of
intense star formation. The strong asymmetries, disturbed velocity field, and
presence of a perturbed companion suggest that we are witnessing a strong
kinematic response to a close interaction, which has redistributed the star
formation activity throughout the disk of NGC 2442. Dynamical modeling supports
this hypothesis, and suggests that the regions of strongest star formation are
coincident with strong shocks occurring along the perturbed northern arm.
Despite this redistribution of gas on small scales, this galaxy does not show a
significant departure from the Tully-Fisher relation, nor does it appear to be
experiencing any strong starburst. Moreover, our models predict that in a few x
10^8 years, NGC 2442 will have recovered from this encounter and will
experience another passage -- and ultimately a merger -- in a few Gyr. Given
the environment of many disk galaxies, this tidal encounter cycle seems likely
to be a normal phase of disk galaxy evolution.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 19:03:00 GMT""}]","2007-05-23"
"astro-ph/9701016","Montserrat Villar-Martin","M. Villar-Martin, C.N. Tadhunter, N.E. Clark (Department of Physics-
  University of Sheffield)","The ionization mechanism of the extended gas in high redshift radio
  galaxies:shocks or AGN photoionization?","13 pages, latex, 4 ps figures; gzip-ed and uuencoded. Accepted for
  publication in A&A. Also available at
  http://www.shef.ac.uk/~phys/research/astro/conf/index.html",,,,"astro-ph",,"  We have compared the UV line ratios of a sample of very high redshift radio
galaxies with shock and AGN photoionization models, with the goal of
determining the balance between jet-induced shocks and AGN illumination in the
extended emission line regions. We find that the UV line ratios cannot be
explained in terms of photoionization of solar abundance gas by the classical
power law of index $\alpha=$-1.5, which successfully reproduces the general
trends defined by the optical line ratios of low redshift radio galaxies. Pure
shock models also provide a poor fit to the data. However, photoionization by a
power law of index -1.0 provides an excellent fit to the UV line ratios. This
suggests that the ionizing continuum spectral shape may depend on radio
luminosity and/or redshift, such that it becomes harder as the radio power
and/or redshift increase. However, an alternative possibility is that we are
seeing the first signs of chemical evolution in these objects, since a
power-law of index -1.5 with low metallicity also provides a good fit to the
data.
  We further show that the UV line ratios provide a sensitive test of the
ionization mechanism for the lower ionization conditions prevalent in some low
redshift jet-cloud interaction candidates.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 17:00:00 GMT""}]","2007-05-23"
"astro-ph/9701017","Karl D. Gordon","Adolf N. Witt, Brian C. Friedmann, and Timothy P. Sasseen","Radiative Transfer Analysis of Far-UV Background Observations Obtained
  with the Far-Ultraviolet Space Telescope (FAUST)","35 pages, 10 figures included, to be published in the ApJ",,"10.1086/304093",,"astro-ph",,"  In 1992 the Far-Ultraviolet Space Telescope (FAUST) provided measurements of
the ultraviolet (140-180nm) diffuse sky background at high, medium, and low
Galactic latitudes. A significant fraction of the detected radiation was found
to be of Galactic origin, resulting from scattering by dust in the diffuse
interstellar medium. To simulate the radiative transfer in the Galaxy, we
employed a Monte Carlo model which utilized a realistic, non-isotropic
radiation field based on the measured fluxes (at 156nm) and positions of 58,000
TD-1 stars, and a cloud structure for the interstellar medium. The comparison
of the model predictions with the observations led to a separation of the
Galactic scattered radiation from an approximately constant background,
attributed to airglow and extragalactic radiation, and to a well constrained
determination of the dust scattering properties. The derived dust albedo a =
0.45 +/- 0.05 is substantially lower than albedos derived for dust in dense
reflection nebulae and star-forming regions, while the phase function asymmetry
g = 0.68 +/- 0.10 is indicative of a strongly forward directed phase function.
We show the highly non-isotropic phase function to be responsible, in
conjunction with the non-isotropic UV radiation field, for the wide range of
observed correlations between the diffusely scattered Galactic radiation and
the column densities of neutral atomic hydrogen. The low dust albedo is
attributed to a size distribution of grains in the diffuse medium with average
sizes smaller than those in dense reflection nebulae.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 16:27:42 GMT""}]","2009-10-30"
"astro-ph/9701018","Jaan Einasto","J. Einasto, M. Einasto, S. Gottl\""ober, V. M\""uller, V. Saar, A. A.
  Starobinsky, E. Tago, D. Tucker, H. Andernach and P. Frisch","A 120-Mpc Periodicity in the Three-Dimensional Distribution of Galaxy
  Superclusters","Tex, 6 pages, 2 PostScript figures embedded, accepted by Nature on
  November 19, 1996","Nature 385 (1997) 139 - 141","10.1038/385139a0",,"astro-ph",,"  Using a new compilation of available data on galaxy clusters and
superclusters we present evidence for a quasiregular three-dimensional network
of rich superclusters and voids, with the regions of high density separated by
about 120 Mpc. We calculate the power spectrum for clusters of galaxies; it has
a peak on the wavelength equal to the step of the network; the excess in the
amplitude of the spectrum over that of the cold dark matter model is by a
factor of 1.4. The probability that the spectrum can be formed within the
framework of the standard cosmogony is very small. If the cluster distribution
reflects the distribution of all matter (luminous and dark), then there must
exists some hithero unknown process that produces regular structure on large
scales.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 17:53:34 GMT""}]","2009-10-30"
"astro-ph/9701019",,"T. Lejeune (1,2), F. Cuisinier (1,3), R. Buser (1) ((1) Astron. Inst.,
  Univ. Basel, CH (2) Obs. Astron., Strasbourg, FR (3) Ins. Astron. e Geof.,
  Univ Sao Paulo, BR)","A standard stellar library for evolutionary synthesis: I. Calibration of
  theoretical spectra","17 pages, Latex, 19 Figures (postscript), accepted for publication in
  A&A. Also available with figures as ps-file at
  http://www.astro.unibas.ch/structure/papers.html","Astron.Astrophys.Suppl.Ser.125:229-246,1997","10.1051/aas:1997373",,"astro-ph",,"  A comprehensive hybrid library of synthetic stellar spectra based on three
original grids of model atmosphere spectra by Kurucz (1995), Fluks et al.
(1994), and Bessell et al. (1989, 1991) is presented. The combined library is
intended for multiple-purpose synthetic photometry applications and is
constructed in order (i) to cover the largest possible ranges in Teff, log g,
and [M/H]), (ii) to provide flux spectra with useful resolution on the uniform
grid of wavelengths, and (iii) to provide realistic synthetic broad-band colors
for the largest possible parameter and wavelength ranges. For each value of the
effective temperature and for each wavelength, we calculate the correction
function that must be applied to a (theoretical) solar-abundance model flux
spectrum which yields synthetic UBVRIJHKL colors matching the (empirical)
color-temperature calibrations derived from observations. The calibration
algorithm is designed to preserve the original differential grid properties
implied by metallicity and/or luminosity changes in the new library. The
corresponding color calibration is described in some detail.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 1997 19:58:21 GMT""}]","2016-08-30"
"astro-ph/9701020","Alister W. Graham","Alister Graham and Matthew Colless","Some Effects of Galaxy Structure and Dynamics on the Fundamental Plane","To be published in MNRAS, uses mn.sty (Text(14), Tables(5),
  Figures(14))",,"10.1093/mnras/287.1.221",,"astro-ph",,"  We examine the effects on the Fundamental Plane (FP) of structural departures
from an R^{1/4} galaxy light profile. We also explore the use of volumetric as
well as projected galaxy parameters. We fit the Sersic R^{1/n} law to the
V-band light profiles of 26 Virgo ellipticals, where `n' is a shape parameter
that allows for structural differences amongst the profiles. The galaxy light
profiles show a trend of systematic departures from a de Vaucouleurs R^{1/4}
law, in the sense that `n' increases with increasing effective half-light
radius R_{e}. Adjustments to the measured velocity dispersion are also made,
based upon the theoretical velocity dispersion profile shapes of the different
R^{1/n} light profiles. We find that allowing for broken structural homology
through fitting R^{1/n} profiles, but still using central velocity dispersions,
actually increases the departure of the observed FP from the virial plane - the
increase in effective radius with galaxy luminosity (and `n') is over-balanced
by an associated decrease in the mean surface brightness. In examining the use
of volumetric quantities and allowing for the different velocity dispersion
profiles corresponding to the observed light profiles, we find that use of the
volumetric velocity dispersion at the volumetric half-light radius decreases
the departure of the FP from the virial plane. Through use of the Jeans
hydrodynamical equation, we further convert the projected central aperture
velocity dispersion, sigma_{0}, into the infinite aperture velocity dispersion,
sigma_{tot,n} (which is equal to one-third of the virial velocity dispersion).
Using both the R^{1/n} fit parameters and sigma_{tot,n} we obtain for the FP,
R_{e,n}~sigma_{tot,n}^{1.44+/-0.11}Sigma_{e,n}^{-0.93+/-0.08}, where R_{e,n}
and Sigma_{e,n} are the radius and surface brightness terms.
","[{""version"":""v1"",""created"":""Tue, 7 Jan 1997 00:18:33 GMT""}]","2015-06-24"
"astro-ph/9701021","Tim Bedding","T. R. Bedding and A. A. Zijlstra and O. von der Luhe and J. G.
  Robertson and R. G. Marson and J. R. Barton and B. S. Carter","The angular diameter of R Doradus: a nearby Mira-like star","MNRAS (accepted); 7 pages, LaTeX with necessary style file and
  PostScript figures","Mon.Not.Roy.Astron.Soc. 286 (1997) 957-962","10.1093/mnras/286.4.957","IOA C97-000","astro-ph",,"  We find the angular diameter of R Doradus to be 57 +/- 5 mas, exceeding that
of Betelgeuse and implying that R Dor is larger in apparent size than every
star except the Sun. R Dor is shown to be closely related to the Mira
variables. We estimate an effective temperature of 2740 +/- 190 K, a distance
of 61 +/- 7 pc, a luminosity of 6500 +/- 1400 Lsol and a radius of 370 +/- 50
Rsol. The characteristics of R Dor are consistent with it being near the edge
of a Mira instability strip. We detect non-zero closure phases from R Dor,
indicating an asymmetric brightness distribution. We also observed W Hya, a
small-amplitude Mira, for which we find an angular diameter of 44 +/- 4 mas.
","[{""version"":""v1"",""created"":""Tue, 7 Jan 1997 01:55:01 GMT""}]","2015-06-24"
"astro-ph/9701022","Raul de la Fuente Marcos","R. de la Fuente Marcos (1), S. J. Aarseth (2), L. G. Kiseleva (2), and
  P. P. Eggleton (2) ((1) Universidad Complutense de Madrid (Spain), (2)
  Institute of Astronomy (Cambridge, UK))","Hierarchical Systems in Open Clusters","14 pages, LaTeX, 6 ps figures. To be published in: Visual Double
  Stars: Formation, Dynamics and Evolutionary Tracks, eds. J. A. Docobo, A.
  Elipe, and H. McAlister, (KAP:ASSL Series)",,"10.1007/978-94-009-1477-3_21",,"astro-ph",,"  In this paper we study the formation, evolution and disruption of
hierarchical systems in open clusters. With this purpose, N-body simulations of
star clusters containing an initial population of binaries have been carried
out using Aarseth's NBODY4 and NBODY5 codes. Stable triples may form from
strong interactions of two binaries in which the widest pair is disrupted. The
most frequent type of hierarchical systems found in the cluster models are
triples in which the outer star is single, but in some cases the outer body is
also a binary, giving a hierarchical quadruple. Many triple systems are
non-coplanar and the presence of even a very distant and small outer companion
may affect the orbital parameters of the inner binary, including a possible
mechanism of significant shrinkage if the binary experiences a weak tidal
dissipation. The main features of these systems are analyzed in order to derive
general properties which can be checked by observations. The formation of
exotic objects, such as blue stragglers and white dwarf binaries, inside
hierarchical triple systems is particularly interesting.
","[{""version"":""v1"",""created"":""Tue, 7 Jan 1997 10:31:39 GMT""}]","2016-01-27"
"astro-ph/9701023","Steve Eales","Stephen Eales, Steve Rawlings, Duncan Law-Green, Garret Cotter, Mark
  Lacy","A first sample of faint radio sources with virtually complete redshifts:
  I. Infrared images, the Hubble diagram, and the alignment effect","26 pages (TEX), 39 postscript figures (six of the larger figures can
  be obtained from ftp://ftp.astro.cf.ac.uk/pub/sae), 5 latex tables, to appear
  in MNRAS",,"10.1093/mnras/291.4.593",,"astro-ph",,"  We have obtained redshifts and infrared images for a sample of faint B2/6C
radio sources whose fluxes are about six times fainter than those of sources in
the bright 3C sample. We now have unambiguous redshifts for 90% of the sources,
making this the first faint radio sample with such complete redshift
information. We find that the infrared Hubble diagrams (K versus z) of the 3C
sample and the B2/6C sample are similar at a low redshift (z < 0.6), but by a
redshift about 1 the 6C/B2 galaxies are on average about 0.6 mags fainter in
the K-band than 3C galaxies at the same redshift. This suggests that the bright
K-magnitudes of 3C galaxies at a redshift of about 1 are not the result of
stellar evolution, but of a correlation between infrared and radio luminosity.
We also find that the infrared stuctures of B2/6C galaxies at z=1 are less
clearly aligned with their radio structures than 3C galaxies at this redshift,
implying that the strength of the alignment effect depends on radio luminosity.
Finally, above a redshift of 2 we find that the dispersion in the K-z relation
of the B2/6C sample is about 2.7 times greater than that at low redshift, a
result which is expected if at these redshifts we are beginning to penetrate
into the epoch in which radio galaxies formed.
","[{""version"":""v1"",""created"":""Tue, 7 Jan 1997 10:28:23 GMT""}]","2015-06-24"
