"alg-geom/9703015","Andrew Kresch","Andrew Kresch","Associativity relations in quantum cohomology","LaTeX2e, 22 pages",,,,"alg-geom math.AG",,"  We describe interdependencies among the quantum cohomology associativity
relations. We strengthen the first reconstruction theorem of Kontsevich and
Manin by identifying a subcollection of the associativity relations which
implies the full system of WDVV equations. This provides a tool for identifying
non-geometric solutions to WDVV.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 22:44:00 GMT""}]","2008-02-03"
"alg-geom/9703016","Misha S. Verbitsky","Misha Verbitsky","Hypercomplex Varieties","40 pages LaTeX 2e","Comm. Anal. Geom. 7 (1999), no. 2, 355--396.",,,"alg-geom math.AG",,"  We give a number of equivalent definitions of hypercomplex varieties and
construct a twistor space for a hypercomplex variety. We prove that our
definition of a hypercomplex variety (used, e. g., in alg-geom/9612013) is
equivalent to a definition proposed by Deligne and Simpson, who used twistor
spaces. This gives a way to define hypercomplex spaces (to allow nilpotents in
the structure sheaf). We give a self-contained proof of desingularization
theorem for hypercomplex varieties: a normalization of a hypercomplex variety
is smooth and hypercomplex.
","[{""version"":""v1"",""created"":""Wed, 12 Mar 1997 03:07:14 GMT""}]","2008-02-03"
"alg-geom/9703017","Mina Teicher","Mina Teicher","Chern Classes of Fibered Products of Surfaces","AMS-TeX, 12 pages, revised version. Appeared in Documenta",,,,"alg-geom math.AG",,"  In this paper we introduce a formula to compute Chern classes of fibered
products of algebraic surfaces. For f, a generic projection to CP^2, of an
algebraic surface X, we define X_k (for k smaller than degf) to be the k
products of X over f minus the big diagonal. For k=degf, X_k is called the
Galois cover of f w.r.t. full symmetric group. Let S be the branch curve of f.
We give a formula for c_1^2 and c_2 of X_k, in terms of degf, degS, and the
number of cusps, nodes and branch points of S. We apply the formula in 2
examples and add a conjecture concerning the spin structure of fibered products
of Veronese surfaces.
","[{""version"":""v1"",""created"":""Wed, 12 Mar 1997 15:47:55 GMT""},{""version"":""v2"",""created"":""Fri, 26 Feb 1999 11:57:48 GMT""}]","2008-02-03"
"astro-ph/9703072","Dongsu Ryu","Jongsoo Kim (1,2), Seung Soo Hong (2), Dongsu Ryu (3,4) ((1) Korea
  Astronomy Observatory, Korea, (2) Seoul National University, Korea, (3)
  University of Washington, USA, (4) Chungnam National University, Korea)","The Parker Instability under a Linear Gravity","Accepted for publication in ApJ, using aaspp4.sty, 20 text pages with
  9 figures, also available upon request to jskim@hanul.issa.re.kr or
  ryu@hermes.astro.washington.edu",,"10.1086/304410",,"astro-ph",,"  A linear stability analysis has been done to a magnetized disk under a linear
gravity. We have reduced the linearized perturbation equations to a
second-order differential equation which resembles the Schr\""{o}dinger equation
with the potential of a harmonic oscillator. Depending on the signs of energy
and potential terms, eigensolutions can be classified into ``continuum'' and
``discrete'' families. When magnetic field is ignored, the continuum family is
identified as the convective mode, while the discrete family as
acoustic-gravity waves. If the effective adiabatic index $\gamma$ is less than
unity, the former develops into the convective instability. When a magnetic
field is included, the continuum and discrete families further branch into
several solutions with different characters. The continuum family is divided
into two modes: one is the original Parker mode, which is a slow MHD mode
modulated by the gravity, and the other is a stable Alfv\'en mode. The Parker
modes can be either stable or unstable depending on $\gamma$. When $\gamma$ is
smaller than a critical value $\gamma_{cr}$, the Parker mode becomes unstable.
The discrete family is divided into three modes: a stable fast MHD mode
modulated by the gravity, a stable slow MHD mode modulated by the gravity, and
an unstable mode which is also attributed to a slow MHD mode. The unstable
discrete mode does not always exist. Even though the unstable discrete mode
exists, the Parker mode dominates it if the Parker mode is unstable. However,
if $\gamma \ge \gamma_{cr}$, the discrete mode could be the only unstable one.
When $\gamma$ is equal $\gamma_{cr}$, the minimum growth time of the unstable
discrete mode is $1.3 \times 10^8$ years with a corresponding length scale of
2.4 kpc. It is suggestive that the corrugatory features seen in the Galaxy and
external galaxies are related to the unstable discrete mode.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 18:11:30 GMT""}]","2009-10-30"
"astro-ph/9703073","Roger Coziol","R. Coziol (LNA/CNPq), T. Contini (Observatoire Midi-Pyr\'en\'ees), E.
  Davoust (Observatoire Midi-Pyr\'en\'ees), S. Consid\`ere (Observatoire de
  Besan\c{c}on)","The Chemical Evolution of Starburst Nucleus Galaxies","accepted for publication in the ApJ Letter",,"10.1086/310658","LNA/CNPq No 02/97","astro-ph",,"  The metallicities derived from spectroscopic observations of a sample of
Starburst Nucleus Galaxies (SBNGs) are compared to those of several other types
of galaxies (normal giant galaxies, Irregular and HII galaxies) drawn from the
literature. The SBNGs are deficient in metals with respect to normal galaxies
of same morphological type, suggesting that - SBNGs are galaxies still in the
process of formation.
  Breaking the SBNGs into early-types (Sb and earlier) and late-types reveals
that the former seem to follow the same linear luminosity-metallicity relation
as the irregular and elliptical galaxies, whereas the latter and the giant
spirals show comparable (0.2 and 0.3 dex) excess abundances with respect to the
linear relation. This difference between the two types of SBNGs is consistent
with the predictions of the model of hierarchical formation of galaxies: the
early-type SBNGs are building their bulges by successive mergers of small
stellar and gaseous systems, while the late-type SBNGs are mostly accreting gas
to form a disk.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 20:56:31 GMT""}]","2016-08-30"
"astro-ph/9703074","Slavek Rucinski","Slavek M. Rucinski (Eureka Scientific Inc.)","EUVE Investigation of Three Short-Period Binary Stars","25 pages in aastex4.0 latex, in this 11 figures inserted with
  psfig.sty; submitted to AJ",,,,"astro-ph",,"  EUVE satellite spectroscopic observations (SW, MW and LW bands covering 80 -
160, 170 - 350 and 450 A with resolutions 0.5, 1 and 2 A) and photometric
observations (Deep Sky Survey, broad-band 70 - 140 A) have been obtained for
two contact, 44i Boo B and VW Cep, and one detached, ER Vul, close binary
stars. All three systems have orbital periods shorter than one day and thus are
expected to show ""saturated"" levels of chromospheric, transition-region and
lower-corona emissions. The spectroscopic data were of sufficient quality for
an attempt at an emission-measure determination only for 44i Boo B. This
determination, based entirely on iron lines, and utilizing Singular Value
Decomposition formalism developed by Schmitt et al. (1996) indicates lack of
any dominating temperature regime with the emission measure rising from log T
about 6 to log T about 7.2. However, strong dependence of the resulting
emission-measure curve on the inclusion of individual lines formed at high
temperatures casts some doubts about the quality of the solution. A comparison
of the line strengths have been made for selected strongest chromospheric,
transition-region and lower-coronal emission lines; it included the data for
the single, rapidly-rotating star AB Dor which is the only such star with the
rotation period shorter than one day which has been observed with the EUVE. If
the single-epoch observations are representative, the results indicate that AB
Dor is under-active relative to the three binary stars which show similar
levels of activity.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 19:35:13 GMT""}]","2016-08-30"
"astro-ph/9703075","Mike Isenberg","Michael Isenberg, D.Q. Lamb (U.Chicago), John C.L. Wang (U. Maryland)","Effects of the Geometry of the Line-Forming Region on the Properties of
  Cyclotron Resonant Scattering Lines","61 LaTex pages and 19 Postscript figures, AASTeX. Submitted to the
  Astrophysical Journal 7 March 1997",,"10.1086/306171",,"astro-ph",,"  We use a Monte Carlo radiative transfer code to examine the dependence of the
properties of cyclotron resonant scattering lines on the spatial geometry and
the optical depth of the line-forming region. We focus most of our attention on
a line-forming region that is a plane-parallel slab. We also consider a
cylindrical line-forming region. In both cases, the line-forming region
contains an electron-proton plasma at the equilibrium Compton temperature,
$T_c$, and is threaded with a uniform magnetic field with strength $\sim
10^{12}$ gauss. We consider geometries in which the photon source illuminates
the line-forming region from below, and in which the photon source is embedded
in the line-forming region. Our findings have implications for
accretion-powered pulsars and gamma-ray bursters. In particular, the absence of
pronounced shoulders on each side of the cyclotron first harmonic line in the
spectra of accretion-powered pulsars suggests that the line-forming region is
either illuminated from below and outside, as would be the case if it were
plasma suspended in the magnetosphere of the neutron star, or it has a large
($\tau_{To} \gtrsim 10$) optical depth. Also, the ability of a slab
line-forming region in which the magnetic field is parallel to the slab to
produce narrow lines with large $W_E$ suggests that the lines observed in the
X-ray spectra of some gamma-ray bursts might be able to be formed in plasma
trapped at the magnetic equator of a neutron star.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 20:49:59 GMT""}]","2009-10-30"
"astro-ph/9703076","Avi Loeb","Eric Woods and Abraham Loeb (Harvard Univ.)","Constraints on Galaxy Evolution and the Cosmological Constant From
  Damped Ly-alpha Absorbers","21 pages, 3 figures, submitted to ApJ",,,,"astro-ph",,"  We use the existing catalog of Damped Lyman-Alpha (DLA) systems to place
constraints on the amount of evolution in the baryonic content of galaxies and
on the value of the cosmological constant. The density of cold gas at redshifts
z=3+-1 is obtained from the mean HI column density of DLAs per cosmological
path length. This path length per unit redshift is in turn a sensitive function
of the vacuum density parameter, Omega_v. We compare the total inferred mass of
cold gas at high redshifts to that observed in stars today for flat
cosmologies. We define ""eta"" to be net fraction of the baryonic content of
local galaxies which was expelled since z=3, and use Bayesian inference to
derive confidence regions in the (eta, Omega_v) plane. In all cosmologies we
find that eta<0.4 with at least 95% confidence if <25% of the current stellar
population formed before z=3. The most likely value of eta is negative,
implying a net increase by several tens of percent in the baryonic mass of
galaxies since z=3+-1. On the other hand, recent observations of high metal
abundances in the intracluster medium of rich clusters (Loewenstein & Mushotzky
1996) require that metal-rich gas be expelled from galaxies in an amount
approximately equal to the current mass in stars. Based on our results and the
low metallicity observed in DLAs at z>2, we infer that more than half of the
baryonic mass processed through galaxies must have been assembled and partly
expelled from galaxies after z=2. We expect our constraints to improve
considerably as the size of the DLA sample will increase with the forthcoming
Sloan Digital Sky Survey.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 22:59:02 GMT""}]","2007-05-23"
"astro-ph/9703077","Martin Xavier","Veniamin Berezinsky (1), Xavier Martin (2)and Alexander Vilenkin (2)
  ((1) Laboratori Nazionali del Gran Sasso, (2) Tufts University)","High Energy Particles from Monopoles Connected by Strings","28 pages, ReVTex, 5 postscript figures. Minor changes, some
  references added. Submitted to Phys. Rev. D","Phys.Rev. D56 (1997) 2024-2034","10.1103/PhysRevD.56.2024",,"astro-ph hep-ph",,"  Monopole-antimonopole pairs connected by strings and monopole-string networks
with $N>2$ strings attached to each monopole can be formed at phase transitions
in the early universe. In such hybrid defects, monopoles accelerate under the
string tension and can reach ultrarelativistic Lorentz factors, $\gamma\gg 1$.
We study the radiation of gauge quanta by accelerating monopoles. For monopoles
with a chromomagnetic charge, we also discuss the high-energy hadron production
through emission of virtual gluons and their subsequent fragmentation into
hadrons. The relevant parameter for gauge boson radiation is $M/a$, where $M$
is the boson mass and $a$ is the proper acceleration of the monopole. For $M\ll
a$, the gauge bosons can be considered as massless and the typical energy of
the emitted quanta is $E\sim\gamma a$. In the opposite limit, $M\gg a$, the
radiation power is exponentially suppressed and gauge quanta are emitted with a
typical energy $E\sim\gamma M$ in a narrow range $\Delta E/E\sim (a/M)^{1/2}$.
Cosmological monopole-string networks can produce photons and hadrons of
extremely high energies. For a wide range of parameters these energies can be
much greater than the Planck scale.
","[{""version"":""v1"",""created"":""Tue, 11 Mar 1997 23:41:33 GMT""},{""version"":""v2"",""created"":""Fri, 28 Mar 1997 19:32:45 GMT""}]","2009-10-30"
"astro-ph/9703078","Gerry Williger","George W. Collins, II (Case Western Reserve University)","The Cosmological Flatness Problem and Limits on Dark Matter","10 pages, Latex, to be published in Comments on Astrophysics, Vol.
  18, No. 6",,,,"astro-ph",,"  The traditional argument to justify Omega_0 = rho/rho_{crit} = 1 which
suggests an absurdly close agreement between the initial expansion energy of
the universe and its binding energy is reversed to show that it is unreasonable
to expect the current value of W to be within a factor of ten or more of unity.
The Uncertainty Principle is applied to the initial value of the mass require
to close the universe. The tiny fractional uncertainty is amplified so that the
current fractional uncertainty is of the order of unity. This suggests that the
requirement of exact initial agreement between the binding energy and the
expansion energy is unreasonable as it can never be tested by contemporary
measurement.
","[{""version"":""v1"",""created"":""Wed, 12 Mar 1997 00:48:51 GMT""}]","2012-08-27"
