"adap-org/9708005","Grant Lythe","G.D. Lythe (DAMTP, University of Cambridge)","Dynamics controlled by additive noise","Plain Tex, 7 pages, 2 postscript figures included",,,,"adap-org chao-dyn nlin.AO nlin.CD",,"  Analysis is presented of a system whose dynamics are dramatically simplified
by tiny amounts of additive noise.
  The dynamics divide naturally into two phases. In the slower phase,
trajectories are close to an invariant manifold; this allows small random
disturbances to exert a controlling influence. A map is derived which provides
an accurate description of the trajectories.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 13:56:02 GMT""}]","2008-02-03"
"astro-ph/9708092","Christoph Schaab","Ch. Schaab, B. Hermann, F. Weber, and M.K. Weigel (Ludwig-Maximilians
  Universitaet Muenchen, Germany)","Are strange stars distinguishable from neutron stars by their cooling
  behaviour?","10 pages, 3 ps-figures, to appear in the proceedings of the
  International Symposium on ''Strangeness in Quark Matter 1997``, April
  14--18, Thera (Santorini), Hellas","J.Phys.G23:2029-2037,1997","10.1088/0954-3899/23/12/027",,"astro-ph nucl-th",,"  The general statement that strange stars cool more rapidly than neutron stars
is investigated in greater detail. It is found that the direct Urca process
could be forbidden not only in neutron stars but also in strange stars. If so,
strange stars would be slowly cooling and their surface temperatures would be
more or less indistinguishable from those of slowly cooling neutron stars. The
case of enhanced cooling is reinvestigated as well. It is found that strange
stars cool significantly more rapidly than neutron stars within the first $\sim
30$ years after birth. This feature could become particularly interesting if
continued observation of SN 1987A would reveal the temperature of the possibly
existing pulsar at its centre.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 10:49:51 GMT""}]","2008-11-26"
"astro-ph/9708093","Eurico Covas","Eurico Covas, Andrew Tworkowski, Axel Brandenburg, Reza Tavakol","Dynamos with different formulations of a dynamic alpha-effect","Figures included. Also in http://www.maths.qmw.ac.uk/~eoc","Astronomy and Astrophysics, 317, page 610 (1996)",,,"astro-ph",,"  We investigate the behaviour of $\alpha\Omega$ dynamos with a dynamic
$\alpha$, whose evolution is governed by the imbalance between a driving and a
damping term. We focus on truncated versions of such dynamo models which are
often studied in connection with solar and stellar variability. Given the
approximate nature of such models, it is important to study how robust they are
with respect to reasonable changes in the formulation of the driving and
damping terms. For each case, we also study the effects of changes of the
dynamo number and its sign, the truncation order and initial conditions. Our
results show that changes in the formulation of the driving term have important
consequences for the dynamical behaviour of such systems, with the detailed
nature of these effects depending crucially on the form of the driving term
assumed, the value and the sign of the dynamo number and the initial
conditions. On the other hand, the change in the damping term considered here
seems to produce little qualitative effect.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 11:29:02 GMT""}]","2007-05-23"
"astro-ph/9708094","Eurico Covas","Eurico Covas, Andrew Tworkowski, Reza Tavakol and Axel Brandenburg","Robustness of truncated alpha-Omega dynamos with a dynamic alpha","Figures included. Also in http://www.maths.qmw.ac.uk/~eoc","1997, Solar Physics, 172, 3","10.1023/A:1004923924011",,"astro-ph",,"  In a recent work (Covas et al. 1997), the behaviour and the robustness of
truncated $\alpha\Omega$ dynamos with a dynamic $\alpha$ were studied with
respect to a number of changes in the driving term of the dynamic $\alpha$
equation, which was considered previously by Schmalz and Stix (1991) to be of
the form $\sim A_{\phi}B_{\phi}$. Here we review and extend our previous work
and consider the effect of adding a quadratic quenching term of the form
$\alpha|B|^2$. We find that, as before, such a change can have significant
effects on the dynamics of the related truncated systems. We also find
intervals of (negative) dynamo numbers, in the system considered by Schmalz and
Stix (1991), for which there is sensitivity with respect to small changes in
the dynamo number and the initial conditions, similar to what was found in our
previous work. This latter behaviour may be of importance in producing the
intermittent type of behaviour observed in the sun.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 11:42:34 GMT""}]","2015-06-24"
"astro-ph/9708095","Bo Qin","Bo Qin, Xiang-Ping Wu, Ming-Chung Chu, Li-Zhi Fang, and Jing-Yao Hu","The Collapse of Neutron Stars in High-Mass Binaries as the Energy Source
  for the Gamma-Ray Bursts","4 pages, no figures, emulateapj.sty, to appear in ApJ Letters,
  several paragraphs added, references added and updated",,"10.1086/311152",,"astro-ph",,"  The energy source has remained to be the great mystery in understanding of
the gamma-ray bursts (GRBs) if the events are placed at cosmological distances
as indicated by a number of recent observations. The currently popular models
include (1)the merger of two neutron stars or a neutron star and a black hole
binary and (2)the hypernova scenario of the collapse of a massive member in a
close binary. Since a neutron star will inevitably collapse into a black hole
if its mass exceeds the limit $M_{max}\approx3M_{\odot}$, releasing a total
binding gravitational energy of $\sim10^{54}$ erg, we explore semi-empirically
the possibility of attributing the energy source of GRB to the accretion-
induced collapse of a neutron star (AICNS) in a massive X-ray binary system
consisting of a neutron star and a type O/B companion. This happens because a
significant mass flow of $\sim10^{-3}$--$10^{-4}M_{\odot}$ yr$^{-1}$ may be
transferred onto the neutron star through the Roche-lobe overflow and primarily
during the spiral-in phase when it plunges into the envelope of the companion,
which may eventually lead to the AICNS before the neutron star merges with the
core of the companion. In this scenario, a ``dirty'' fireball with a moderate
amount of beaming is naturally expected because of the nonuniformity of the
stellar matter surrounding the explosion inside the companion, and a small
fraction ($\sim0.1%$) of the energy is sufficient to create the observed GRBs.
In addition, the bulk of the ejecting matter of the companion star with a
relatively slow expansion rate may act as the afterglow. Assuming a
non-evolutionary model for galaxies, we estimate that the birthrate of the
AICNS events is about 2 per day within a volume to redshift $z=1$ for an
$\Omega_0=1$ universe, consistent with the reported GRB rate.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 11:51:01 GMT""},{""version"":""v2"",""created"":""Tue, 9 Dec 1997 10:20:49 GMT""}]","2009-10-30"
"chao-dyn/9708008","Julyan Cartwright","Julyan H. E. Cartwright, Emilio Hern\'andez-Garc\'ia, and Oreste Piro
  (University of the Balearic Islands, Spain)","Burridge-Knopoff Models as Elastic Excitable Media",,"Physical Review Letters, 79 527-530, 1997","10.1103/PhysRevLett.79.527",,"chao-dyn cond-mat nlin.CD physics.geo-ph",,"  We construct a model of an excitable medium with elastic rather than the
usual diffusive coupling. We explore the dynamics of elastic excitable media,
which we find to be dominated by low dimensional structures, including global
oscillations, period-doubled pacemakers, and propagating fronts. We suggest
that examples of elastic excitable media are to be found in such diverse
physical systems as Burridge-Knopoff models of frictional sliding, electronic
transmission lines, and active optical waveguides.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 13:58:15 GMT""}]","2016-08-15"
"cond-mat/9708070","Kevin Chase","K.C. Chase, A.Z. Mekjian and L. Zamick (Rutgers University)","Canonical and Microcanonical Ensemble Approaches to Bose-Einstein
  Condensation: The Thermodynamics of Particles in Harmonic Traps","5 pages, 1 figure",,,"RU9710","cond-mat",,"  The thermodynamic properties of bosons moving in a harmonic trap in an
arbitrary number of dimensions are investigated in the grand canonical,
canonical and microcanonical ensembles by applying combinatorial techniques
developed earlier in statistical nuclear fragmentation models. Thermodynamic
functions such as the energy and specific heat are computed exactly in these
ensembles. The occupation of the ground or condensed state is also obtained
exactly, and signals clearly the phase transition. The application of these
techniques to fermionic systems is also briefly discussed.
","[{""version"":""v1"",""created"":""Sun, 10 Aug 1997 18:42:02 GMT""}]","2007-05-23"
"cond-mat/9708071","Nadav Shnerb","David R. Nelson and Nadav M. Shnerb","Non-Hermitian Localization and Population Biology","22 pages, 11 figures",,"10.1103/PhysRevE.58.1383",,"cond-mat.dis-nn cond-mat.stat-mech q-bio",,"  The time evolution of spatial fluctuations in inhomogeneous d-dimensional
biological systems is analyzed. A single species continuous growth model, in
which the population disperses via diffusion and convection is considered.
Time-independent environmental heterogeneities, such as a random distribution
of nutrients or sunlight are modeled by quenched disorder in the growth rate.
Linearization of this model of population dynamics shows that the fastest
growing localized state dominates in a time proportional to a power of the
logarithm of the system size. Using an analogy with a Schrodinger equation
subject to a constant imaginary vector potential, we propose a delocalization
transition for the steady state of the nonlinear problem at a critical
convection threshold separating localized and extended states. In the limit of
high convection velocity, the linearized growth problem in $d$ dimensions
exhibits singular scaling behavior described by a (d-1)-dimensional
generalization of the noisy Burgers' equation, with universal singularities in
the density of states associated with disorder averaged eigenvalues near the
band edge in the complex plane. The Burgers mapping leads to unusual transverse
spreading of convecting delocalized populations.
","[{""version"":""v1"",""created"":""Sun, 10 Aug 1997 18:53:38 GMT""},{""version"":""v2"",""created"":""Tue, 4 Nov 1997 00:20:24 GMT""},{""version"":""v3"",""created"":""Mon, 26 Jan 1998 23:55:06 GMT""}]","2009-10-30"
"cond-mat/9708072","Michel Pleimling","Boris Neubert, Michel Pleimling, Rolf Siems","Models for the description of uniaxially modulated materials","25 pages, 10 figures, RevTex, to be published in Ferroelectrics","Ferroelectrics 208-209, 141 (1998)",,,"cond-mat",,"  Models which allow an explicit application to structurally modulated
substances are reviewed within the frame of a symmetry-based approach starting
from discrete lattice theory. Focus is set on models formulated in terms of
local variables assigned to discrete crystallographic units (unit cells or
parts of them). Especially considered are symmetry-based pseudo spin models.
Methods are discussed which permit the handling of the statistical mechanics of
such models, the translation of model calculation results to a form allowing
the prediction of experimental data, and the theoretical determination of point
defect influences.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 12:48:10 GMT""}]","2007-05-23"
"cond-mat/9708073","Pal Rujan","J. Hausmann and P. Rujan (FB Physik, Universitaet Oldenburg, Germany)","Stationary Properties of a Randomly Driven Ising Ferromagnet","5 pages in RevTex format, 7 eps/ps figures, send comments to
  ""mailto:rujan@neuro.uni-oldenburg.de"", submitted to PRL","Published in PRL 79, 3339 (1997).","10.1103/PhysRevLett.79.3339",,"cond-mat.stat-mech cond-mat.dis-nn cond-mat.mtrl-sci",,"  We consider the behavior of an Ising ferromagnet obeying the Glauber dynamics
under the influence of a fast switching, random external field. Analytic
results for the stationary state are presented in mean-field approximation,
exhibiting a novel type of first order phase transition related to dynamic
freezing. Monte Carlo simulations performed on a quadratic lattice indicate
that many features of the mean field theory may survive the presence of
fluctuations.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 12:36:57 GMT""}]","2009-10-30"
"cond-mat/9708074","Uwe Fischer","Uwe R. Fischer","Massive Charged Strings in the Description of Vortex Ring Quantum
  Nucleation","6 pages, contains some changes for clarification","J.Low Temp.Phys.110:39,1998","10.1023/A:1022550314485",,"cond-mat",,"  We demonstrate the way in which vortex rings in neutral superfluids are
equivalent to massive, charged, elastic strings in an electromagnetic field
defined locally on the string from a Kalb-Ramond gauge field. We argue that the
action thus obtained describes an intermediate scale of vortex motion with
phonon fluctuations of the line between the incompressible hydrodynamic
r\'egime and the microscopic one dominated by roton emission and absorption.
The formalism gives an accurate semiclassical picture of vortex string motion
and is of relevance for the description of vortex ring quantum nucleation in a
perturbation theory of the purely incompressible case.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 14:06:08 GMT""},{""version"":""v2"",""created"":""Fri, 19 Dec 1997 13:23:45 GMT""}]","2011-04-20"
"cond-mat/9708075","Richard P. Sear","Richard P. Sear","Theory for polymer coils with necklaces of micelles","12 pages, 5 figures",,"10.1088/0953-8984/10/7/015",,"cond-mat.soft cond-mat.stat-mech",,"  If many micelles adsorb onto the same polymer molecule then they are said to
form a necklace. A minimal model of such a necklace is proposed and shown to be
almost equivalent to a 1-dimensional fluid with nearest-neighbour interactions.
The thermodynamic functions of this fluid are obtained and then used to predict
the change in the critical micellar concentration of the surfactant in the
presence of the polymer. If the amount of polymer is not too large there are
two critical micellar concentrations, one for micelles in necklaces and one for
free micelles.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 15:22:26 GMT""}]","2009-10-30"
"cond-mat/9708076","Y. Q. Li","You-Quan Li (IPT-EPFL/ZIMP,Zhejiang Univ.) and Pierre-Antoine Bares
  (IPT-EPFL)","Exact results for a Kondo impurity with electronic correlations","REVTEX, no figures, one notation correction . Phys. Rev.
  B56(18),R11384(1997)",,"10.1103/PhysRevB.56.R11384",,"cond-mat.str-el hep-th",,"  An one dimensional model of a Kondo impurity with arbitrary spin in the
presence of electronic correlations is solved exactly. The Bethe ansatz
equations are obtained for the case of quadratic dispersion. The ground state
is studied in the thermodynamic limit, and the magnetic susceptibility at zero
temperature is calculated.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 15:38:18 GMT""},{""version"":""v2"",""created"":""Tue, 7 Oct 1997 16:13:55 GMT""},{""version"":""v3"",""created"":""Mon, 10 Nov 1997 15:15:50 GMT""}]","2009-10-30"
"gr-qc/9708018","Sanjay Jain","Sanjay Jain (Indian Institute of Science)","Absence of initial singularities in superstring cosmology","20 pages, revtex, including 2 PostScript figures appended using epsf.
  Based on talk given at the Conference on Big Bang and Alternative
  Cosmologies: A Critical Appraisal, Bangalore, India, January 1997",,"10.1007/BF02709328","IISc-CTS-5/97","gr-qc hep-th",,"  In a universe whose elementary constituents are point particles there does
not seem to be any obvious mechanism for avoiding the initial singularities in
physical quantities in the standard model of cosmology. In contrast in string
theory these singularities can be absent even at the level where spacetime is
treated classically. This is a consequence of the basic degrees of freedom of
strings in compact spaces, which necessitate a reinterpretation of what one
means by a very small universe. We discuss the basic degrees of freedom of a
string at the classical and quantum level, the minimum size of strings (string
uncertainty principle), the t-duality symmetry, and string thermodynamics at
high energy densities, and then describe how these considerations suggest a
resolution of the initial singularity problem. An effort has been made to keep
this writeup self-contained and accessible to non-string theorists.
","[{""version"":""v1"",""created"":""Sun, 10 Aug 1997 17:31:22 GMT""}]","2009-10-30"
"gr-qc/9708019","Alicia Sintes Olives","A.M. Sintes","Kinematic self-similar locally rotationally symmetric models","12 pages, LaTeX, final version, to appear in Class. Quantum Grav","Class.Quant.Grav. 15 (1998) 3689-3700","10.1088/0264-9381/15/11/026",,"gr-qc",,"  A brief summary of results on kinematic self-similarities in general
relativity is given. Attention is focussed on locally rotationally symmetric
models admitting kinematic self-similar vectors. Coordinate expressions for the
metric and the kinematic self-similar vector are provided.
  Einstein's field equations for perfect fluid models are investigated and all
the homothetic perfect fluid solutions admitting a maximal four-parameter group
of isometries are given.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 09:08:55 GMT""},{""version"":""v2"",""created"":""Mon, 31 Aug 1998 13:29:11 GMT""}]","2016-08-31"
"gr-qc/9708020","Alicia Sintes Olives","A.M. Sintes, A.A. Coley, J. Carot","Lie groups of conformal motions acting on null orbits","5 pages, Latex","Gen.Rel.Grav. 30 (1998) 151-157","10.1023/A:1018885203138",,"gr-qc",,"  Space-times admitting a 3-dimensional Lie group of conformal motions $C_3$
acting on null orbits are studied. Coordinate expressions for the metric and
the conformal Killing vectors (CKV) are provided (irrespectively of the matter
content) and then all possible perfect fluid solutions are found, although none
of these verify the weak and dominant energy conditions over the whole
space-time manifold.
","[{""version"":""v1"",""created"":""Mon, 11 Aug 1997 09:44:14 GMT""}]","2015-06-25"
