"alg-geom/9708012","Lothar Goettsche","Barbara Fantechi, Lothar G\""ottsche, Duco van Straten","Euler number of the compactified Jacobian and multiplicity of rational
  curves","LaTeX, 16 pages with 1 figure",,,,"alg-geom math.AG",,"  We show that the Euler number of the compactified Jacobian of a rational
curve $C$ with locally planar singularities is equal to the multiplicity of the
$\delta$-constant stratum in the base of a semi-universal deformation of $C$.
In particular, the multiplicity assigned by Yau, Zaslow and Beauville to a
rational curve on a K3 surface $S$ coincides with the multiplicity of the
normalisation map in the moduli space of stable maps to $S$.
","[{""version"":""v1"",""created"":""Thu, 14 Aug 1997 08:59:50 GMT""}]","2008-02-03"
"astro-ph/9708128","Jaan Einasto","F. Atrio-Barandela, J. Einasto, S. Gottl\""ober, V. M\""uller, A. A.
  Starobinsky","A built-in scale in the initial spectrum of density perturbations:
  evidence from cluster and CMB data","LaTex style, 9 pages, 3 PostScript figures embedded, accepted by J.
  Exper. Theor. Phys","JETP Lett. 66 (1997) 397-403","10.1134/1.567540",,"astro-ph",,"  We calculate temperature anisotropies of the cosmic microwave background
(CMB) for several initial power spectra of density perturbations with a
built-in scale suggested by recent optical data on the spatial distribution of
rich clusters of galaxies. Using cosmological models with different values of
spectral index, baryon fraction, Hubble constant and cosmological constant, we
compare the calculated radiation power spectrum with the CMB temperature
anisotropies measured by the Saskatoon experiment. We show that spectra with a
sharp peak at 120 h^{-1} Mpc are in agreement with the Saskatoon data. The
combined evidence from cluster and CMB data favours the presence of a peak and
a subsequent break in the initial matter power spectrum. Such feature is
similar to the prediction of an inflationary model where an inflaton field is
evolving through a kink in the potential.
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 16:57:43 GMT""}]","2009-10-30"
"astro-ph/9708129","Hugo Martel","Premana Premadi, Hugo Martel, Richard Matzner (University of Texas)","Light Propagation in Inhomogeneous Universes I: Methodology and
  Preliminary Results","One latex files and 13 figures. Submitted to The Astrophysical
  Journal (Mar 1997)",,"10.1086/305104",,"astro-ph",,"  We describe a numerical algorithm which simulates the propagation of light in
inhomogeneous universes, using the multiple lens-plane method. The deformation
and deflection of light beams as they interact with each lens plane are
computed using the filled-beam approximation.
  We use a N-body code to simulate large-scale structure formation in the
universe. We extend the length resolution of the simulations to sub-Megaparsec
scales by using a Monte-Carlo method for locating galaxies according to the
underlying distribution of background matter. The observed galaxy 2-point
correlation function and morphology-density relation are reproduced. This
algorithm constitutes a major improvement over previous methods.
  We test this algorithm for three different CDM models: an Einstein-de Sitter
model, an open model, and a flat model with a nonzero cosmological constant. In
each case, we compute the shear and magnification caused by the presence of
inhomogeneities. Our results are the following: (1) The magnification is
totally dominated by the convergence; the shear contributes less than one part
in 10^4. (2) Most of the cumulative shear and magnification is contributed by
matter located at intermediate redshifts z=1-2. (3) The redshift where the
largest contribution to shear and magnification occurs is model-dependent. (4)
The bulk of the shear and magnification does not originate from direct hits
with galaxies, but rather from the tidal influence of nearby and more distant
galaxies, and background matter. (5) The average contributions of background
matter and nearby galaxies to the shear is comparable for models with small
Omega0. For the Einstein-de Sitter model, the contribution of the background
matter exceeds the one of nearby galaxies by nearly one order of magnitude.
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 19:47:39 GMT""}]","2009-10-30"
"astro-ph/9708130","Hyesook Park","H. S. Park, G. G. Williams, E. Ables, D. L. Band, S. D. Barthelmy, R.
  Bionta, P. S. Butterworth, T. L. Cline, D. H. Ferguson, G. J. Fishman, N.
  Gehrels, D. Hartmann, K. Hurley, C. Kouveliotou, C. A. Meegan, L. Ott, E.
  Parker and R. Wurtz","New Constraints on Simultaneous Optical Emission From GRBs Measured by
  the LOTIS Experiment","15 pages, LaTeX, requires aasms4.sty, 3 EPS figures; submitted to
  Astrophysical Journal Letters",,,,"astro-ph",,"  LOTIS is a gamma-ray burst optical counterpart search experiment located near
Lawrence Livermore National Laboratory in California. Since operations began in
October 1996, LOTIS has responded to five triggers as of July 30, 1997, which
occurred during good weather conditions.
  GRB970223 (BATSE Trigger #6100) was an exceptionally strong burst lasting
$\sim30$ s with a peak at $\sim8$ s. LOTIS began imaging the error box $\sim
11$ s after the burst began, and achieved simultaneous optical coverage of 100%
of the region enclosed by the BATSE $3\sigma$ error circle and the IPN annulus.
No optical transients were observed brighter than the m$_V \sim 11$
completeness limit of the resulting images providing a new upper limit on the
simultaneous optical to gamma-ray fluence ratio of $R_L < 1.1 \times 10^{-4}$
and on the simultaneous optical (at 700 nm) to gamma-ray (at 100 keV) flux
density ratio of $R_F < 305$ for a B type spectrum and $R_F < 475$ for an M
type spectrum.
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 20:02:46 GMT""},{""version"":""v2"",""created"":""Mon, 15 Sep 1997 05:49:55 GMT""}]","2008-02-03"
"astro-ph/9708131","Betty Friedrich","Paul Kornreich and John Scalo (The University of Texas at Austin)","The Galactic Shock Pump: A Source of Supersonic Internal Motions in the
  Cool Interstellar Medium","46 pages (LaTeX), 4 figures (eps), The Astrophysical Journal - in
  press. This version of the paper represents a significant (years in the
  making) revision at the request of the referee and the discretion of the
  authors",,,,"astro-ph",,"  We propose that galactic shocks propagating through interstellar density
fluctuations provide a mechanism for the intermittent replenishment, or
""pumping,"" of the supersonic motions and internal density enhancements observed
pervasively within cool atomic and molecular interstellar structures, without
necessarily requiring the presence of self-gravity, magnetic fields, or young
stars. The shocks are assumed to be due to a variety of galactic sources on a
range of scales. An analytic result for the kinematic vorticity generated by a
shock passing through a radially-stratified two-dimensional isobaric model
cloud is derived, assuming that the Mach number is not so large that the cloud
is disrupted, and neglecting the shock curvature and cloud distortion.
Two-dimensional lattic gas hydrodynamic simulations at modest Mach numbers were
used to verify the analytic result. The induced internal velocities are
initially a significant fraction of the shock speed divided by the square root
of the density contrast, accounting for both the observed linewidth amplitudes
and the apparent cloud-to-cloud linewidth-density scaling. The linewidth-size
relation could then be interpreted in terms of the well-known power spectrum of
a system of shocks. The induced vortical energy should quickly be converted to
compressible and MHD modes, and so would be difficult to observe directly, even
though it would still be the power source for the other modes. The shockpump
thus produces density structure without the necessity of any sort of
instability. We argue that the shockpump should lead to nested shock-induced
structures, providing a cascade mechanism for supersonic ""turbulence"" and a
physical explanation for the fractal-like structure of the cool interstellar
medium.
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 21:12:30 GMT""},{""version"":""v2"",""created"":""Tue, 15 Feb 2000 19:50:28 GMT""}]","2008-02-03"
"astro-ph/9708132","Ann Zabludoff","Ann I. Zabludoff (UCSC/Lick Obs.), John S. Mulchaey (Carnegie Obs.)","The Properties of Poor Groups of Galaxies: I. Spectroscopic Survey and
  Results","58 pages, AASLaTeX with 9 figures. Table 1 available on request. To
  appear with Paper II in ApJ","Astrophys.J. 496 (1998) 39","10.1086/305355",,"astro-ph",,"  We use multi-fiber spectroscopy of 12 nearby, poor groups of galaxies to
address whether the groups are bound systems or chance projections of galaxies
along the line-of-sight, why the members of each group have not already merged
to form a single galaxy, despite the groups' high galaxy densities, short
crossing times, and likely environments for galaxy-galaxy mergers, and how
galaxies might evolve in these groups, where the collisional effects of the
intra-group gas and the tidal influences of the global potential are weaker
than in rich clusters. We conclude the following. (1) The nine groups with
diffuse X-ray emission (cf. Paper II) are bound systems with at least 20-50
group members. (2) Galaxies in each X-ray-detected group have not all merged
together, because a significant fraction of the group mass lies outside of the
galaxies and in a common halo. (3) Unlike cD galaxies in some rich clusters,
the giant, brightest elliptical in each X-ray group lies in the center of the
group potential, suggesting that such galaxies may form first in poor groups.
(4) In some groups, the fraction and recent star formation histories of the
early types are consistent with those in rich clusters, suggesting that the
effects of cluster environment on these galaxies are relatively unimportant at
the current epoch. (Abridged)
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 22:24:47 GMT""}]","2009-10-30"
"astro-ph/9708133","Kazushi Iwasawa","K. Iwasawa (IoA), W.N. Brandt (CfA), A.C. Fabian (IoA)","X-ray absorption in the strong FeII narrow-line Seyfert 1 galaxy Mrk 507","6 pages, 3 Postscript figures, to be published in MNRAS",,"10.1046/j.1365-8711.1998.01085.x",,"astro-ph",,"  We present results from spectral analysis of ASCA data on the NLS1 Mrk 507.
This galaxy was found to have an exceptionally flat ROSAT spectrum among the
NLS1s. The ASCA spectrum however shows a clear absorption feature in the energy
band below 2 keV, which partly accounts for the flat spectrum observed with the
ROSAT PSPC. The absorption is mainly due to cold gas with a column density of
(2-3)E21 cm-2. A reanalysis of the PSPC data indicates that the absorber is
slightly ionized, covers only part of the central source, or there is extra
soft thermal emission from an extended region. There is also evidence that the
X-ray absorption is complex; an edge feature marginally detected at 0.84 keV
suggests the presence of an additional high ionization absorber which imposes a
strong OVIII edge on the spectrum. After correction for the absorption, the
photon index of the intrinsic continuum, 1.8, obtained from the ASCA data is
quite similar to that of ordinary Seyfert 1 galaxies. Mrk 507 still has one of
the flattest continuum slopes among NLS1, but is no longer exceptional. The
strong optical FeII emission remains unusual in the light of the correlation
between FeII strengths and steepness of soft X-ray slope.
","[{""version"":""v1"",""created"":""Wed, 13 Aug 1997 23:13:43 GMT""}]","2009-10-30"
"astro-ph/9708134","Shmulik Balberg","Shmuel Balberg (Racah Institute of Physics, Jerusalem, Israel)","Constraints on the Existence of Strange Quark Stars","8 pages, Revtex, 2 figures, 23 references",,,,"astro-ph",,"  Creation of strange quark stars through strong interaction deconfinement is
studied based on modern estimates of hyperon formation in neutron stars. The
hyperon abundance is shown to be large enough so that if strange quark matter
(SQM) is the true ground state of matter, the deconfinement density should be
at most 2.5-3 times the nuclear saturation density. If so, deconfinement occurs
in neutron stars at birth, and all neutron stars must be strange quark stars.
Alternatively, sould observation indicate that some neutron stars have a
baryonic interior, SQM is unlikely to be absolutely stable.
","[{""version"":""v1"",""created"":""Thu, 14 Aug 1997 11:45:13 GMT""}]","2007-05-23"
"astro-ph/9708135","Ian Smail","Ian Smail, R.J. Ivison & A.W. Blain","A Deep Sub-millimeter Survey of Lensing Clusters: A New Window on Galaxy
  Formation and Evolution","Latex, uses emulateapj.sty (included), 5 pages, 2 figures. ApJL in
  press","Astrophys.J. 490 (1997) L5","10.1086/311017",,"astro-ph",,"  We present the first results of a sub-millimeter survey of distant clusters
using the new Sub-mm Common-User Bolometer Array (SCUBA) on the James Clerk
Maxwell Telescope. We have mapped fields in two massive, concentrated clusters,
A370 at z=0.37 and Cl2244-02 at z=0.33, at wavelengths of 450 and 850-um. The
resulting continuum maps cover a total area of about 10 sq. arcmin to 1 sigma
noise levels less than 14 and 2 mJy per beam at the two wavelengths, 2-3 orders
of magnitude deeper than was previously possible. We have concentrated on
lensing clusters to exploit the amplification of all background sources by the
cluster, improving the sensitivity by a factor of 1.3--2 as compared with a
blank-field survey. A cumulative source surface density of (2.4+/-1.0) x 10^3
per sq. degree is found to a 50% completeness limit of ~4 mJy at 850-um. The
sub-mm spectral properties of these sources indicate that the majority lie at
high redshift, z>1. Without correcting for lens amplification, our observations
limit the blank-field counts at this depth. The surface density is 3 orders of
magnitude greater than the expectation of a non-evolving ber density of
strongly star-forming galaxies in the high-redshift Universe and suggest that
optical surveys may have substantial underestimated the star formation density
in the distant Universe. Deeper sub-mm surveys with SCUBA should detect large
numbers of star-forming galaxies at high redshift, and so provide strong
constraints on the formation of normal galaxies.
","[{""version"":""v1"",""created"":""Thu, 14 Aug 1997 08:29:20 GMT""},{""version"":""v2"",""created"":""Wed, 1 Oct 1997 15:42:19 GMT""}]","2009-10-30"
"astro-ph/9708136","Peter Coles","P. Coles, R.C. Pearson, S. Borgani, M. Plionis, and L. Moscardini","The Cluster Distribution as a Test of Dark Matter Models. IV: Topology
  and Geometry","17 pages, 7 postscript figures, uses mn.sty, MNRAS in press",,"10.1111/j.1365-8711.1998.01147.x","QMW-AU-97012","astro-ph",,"  We study the geometry and topology of the large-scale structure traced by
galaxy clusters in numerical simulations of a box of side 320 $h^{-1}$ Mpc, and
compare them with available data on real clusters. The simulations we use are
generated by the Zel'dovich approximation, using the same methods as we have
used in the first three papers in this series. We consider the following models
to see if there are measurable differences in the topology and geometry of the
superclustering they produce: (i) the standard CDM model (SCDM); (ii) a CDM
model with $\Omega_0=0.2$ (OCDM); (iii) a CDM model with a `tilted' power
spectrum having $n=0.7$ (TCDM); (iv) a CDM model with a very low Hubble
constant, $h=0.3$ (LOWH); (v) a model with mixed CDM and HDM (CHDM); (vi) a
flat low-density CDM model with $\Omega_0=0.2$ and a non-zero cosmological
$\Lambda$ term ($\Lambda$CDM). We analyse these models using a variety of
statistical tests based on the analysis of: (i) the Euler-Poincar\'{e}
characteristic; (ii) percolation properties; (iii) the Minimal Spanning Tree
construction. Taking all these tests together we find that the best fitting
model is $\Lambda$CDM and, indeed, the others do not appear to be consistent
with the data. Our results demonstrate that despite their biased and extremely
sparse sampling of the cosmological density field, it is possible to use
clusters to probe subtle statistical diagnostics of models which go far beyond
the low-order correlation functions usually applied to study superclustering.
","[{""version"":""v1"",""created"":""Thu, 14 Aug 1997 10:08:42 GMT""}]","2020-11-25"
